,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x9c4c16004a883d0ac5c0b13e82b36882a16529dffd0aef5d4bfc5c97ec25c314,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00947939 Ether ($16.95),0.000000178 Ether (178 Gwei),"207,128","53,255 (25.71%)"
1,0x1234cdc1ec94c16109a74bd644753889a3b1237eb9bcb44bc06999e5caa054bc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006514978 Ether ($11.65),0.000000178 Ether (178 Gwei),"207,128","36,601 (17.67%)"
2,0xfdcd288db0078a90a41a62a7d50c9530b52d9763f6fa720d3bfa807aabeff4ba,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007134062 Ether ($12.76),0.000000178 Ether (178 Gwei),"207,128","40,079 (19.35%)"
3,0x920ad2cd172b369aedc3be1ee00f03b8f7cfbfd6ad778a43185b6ffc429816de,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01034803 Ether ($18.50),0.000000178 Ether (178 Gwei),"207,128","58,135 (28.07%)"
4,0xa18afb4bb97c23e68d2f51c737370d7d26d5bc447e092c7e0e11b9f3638919f0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010011076 Ether ($17.91),0.000000178 Ether (178 Gwei),"200,000","56,242 (28.12%)"
5,0x013266b1f2ad38557953aaeb4d2d9eeda846530f572b29305d95b7d471481e92,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009379176 Ether ($16.78),0.000000178 Ether (178 Gwei),"207,128","52,692 (25.44%)"
6,0x1dc201938f12f723e3f8abeca5160865e5533cbb621fb686eab001b3a91b2067,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0096031 Ether ($17.18),0.000000178 Ether (178 Gwei),"207,128","53,950 (26.05%)"
7,0x9fe36f2103d4df4cfcffd38be354eb39f8c62bd0531385549c148205883ac2d5,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.00578964138191 Ether ($10.36),0.000000178620966338 Ether (178.620966338 Gwei),"600,000","32,413 (5.4%)"
8,0x085fb86b64439f932820836759a05399646491c738353b7ec5467e90a5051c53,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0066964176 Ether ($11.98),0.0000001788 Ether (178.8 Gwei),"200,000","37,452 (18.73%)"
9,0x812f607df7443253c44057404abdf74cb7530c3d5bdd32db8e13b0ad97454088,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0093784176 Ether ($16.78),0.0000001788 Ether (178.8 Gwei),"200,000","52,452 (26.23%)"
10,0x9c1735a016e2cef6a070de5feeb25dd66220fa78d70b55c086d4d3d229958a68,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02126952 Ether ($38.05),0.00000018 Ether (180 Gwei),"174,290","118,164 (67.8%)"
11,0x74d56ac332bf52d1a848c4b396b0cbe90a924f052b0e002189f44544298c6b22,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.00430859464287 Ether ($7.69),0.000000181071428572 Ether (181.071428572 Gwei),"80,000","23,795 (29.74%)"
12,0x887113a82cc0b50bda2205cb6b7c59ea0740eaa1f5e6f09629e9c79450fbc8f9,Success,Confirmed within 30 secs,0.05396 Ether ($96.32),0.0038836875 Ether ($6.93),0.0000001849375 Ether (184.9375 Gwei),"21,000","21,000 (100%)"
13,0x6570fab237e8f0f09c777ded5f9f92ffa54d811a04d9db3d8ffe4ce61f088b06,Success,Confirmed within 30 secs,0.401023158633690475 Ether ($715.85),0.0038836875 Ether ($6.93),0.0000001849375 Ether (184.9375 Gwei),"21,000","21,000 (100%)"
14,0xf781ac8fa52012fa76cd7aec3d04fb235b57dcb1c78f181e920f399fdbe4d0ca,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010396445 Ether ($18.56),0.000000185 Ether (185 Gwei),"112,394","56,197 (50%)"
15,0x723ca2ce7f288d50abf427ba625cc77d079ec541bdc0f58eec479ecbb4a8a9b8,Success,Confirmed within 1 min,0 Ether ($0.00),0.006894975 Ether ($12.31),0.00000018625 Ether (186.25 Gwei),"62,424","37,020 (59.3%)"
16,0xaf6e2c868713749a981052c8a6a4991222c5507cdcf8a8617fc7e648dffc26c3,Success,Confirmed within 30 secs,"0.6 Ether ($1,071.03)",0.00391125 Ether ($6.98),0.00000018625 Ether (186.25 Gwei),"21,000","21,000 (100%)"
17,0x757c1715589160d4be9eadb1481760656cda7cc78e0dec3e10e3d28c54989722,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0070357 Ether ($12.56),0.00000019 Ether (190 Gwei),"100,000","37,030 (37.03%)"
18,0x8810c5740b9a21c57ad440df2d7a98be8054996ead3a12046e85950187a537f4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01068199 Ether ($19.07),0.00000019 Ether (190 Gwei),"100,000","56,221 (56.22%)"
19,0xa419d772c323f2158b8890b6ea4beef899cfa65f882075793d087ca3ad1da8a1,Success,Confirmed within 30 secs,"200.583 Ether ($358,050.68)",0.00399 Ether ($7.12),0.00000019 Ether (190 Gwei),"90,000","21,000 (23.33%)"
20,0x70484da5e90ec417c3e902f13fd17c3a683515fa1f0e3b16a733c38d22ea4ef3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01067971 Ether ($19.06),0.00000019 Ether (190 Gwei),"100,000","56,209 (56.21%)"
