,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x8197f85dab615cbdf6ffdc149a278784beb4e646367fdc872529a0c9b3991b69,Success,Confirmed within 14 secs,0.11910612 Ether,0.00342657 Ether,0.00000016317 Ether (163.17 Gwei),"21,000","21,000 (100%)"
1,0xba5fb3c195d0bafda909379edb9861e26f4b77d1de2c67ea48d497f255407593,Success,Confirmed within 9 secs,0 Ether ($0.00),0.008747924 Ether,0.000000164 Ether (164 Gwei),"53,341","53,341 (100%)"
2,0xdbba161ac6d98547c037d3c79701eb4c13786184a017aab4e89f09c4e4da5258,Success,Confirmed within 14 secs,0 Ether ($0.00),0.032144656 Ether,0.000000164 Ether (164 Gwei),"243,751","196,004 (80.41%)"
3,0x52caa4b2b2b138e0b5b50f6418428ad6e8285cf0d8d7dc00d3c739c7a9e85b38,Success,Confirmed within 25 secs,0.906983 Ether,0.003444 Ether,0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
4,0x81aaa6393012de82de21e3c016dd0302273f89887910d2e654ac2454be6ce65c,Success,Confirmed within 29 secs,0 Ether ($0.00),0.004298276 Ether,0.000000164 Ether (164 Gwei),"60,000","26,209 (43.68%)"
5,0x7a7a6a2c42f2415b17b08b6613f21bdeb93ed795731d7138ff5bb3b61cceebc2,Success,Confirmed within 29 secs,0 Ether ($0.00),0.004300244 Ether,0.000000164 Ether (164 Gwei),"60,000","26,221 (43.7%)"
6,0x64bd670c9b526eb649625bab99f46884ce4a798e9f89a4716224f3732fb6f4fa,Success,Confirmed within 34 secs,0 Ether ($0.00),0.004300244 Ether,0.000000164 Ether (164 Gwei),"60,000","26,221 (43.7%)"
7,0x450a6576468b81b456df406184db890c46d01cdd02f6c8a93ecd2bdcfa5371d4,Success,Confirmed within 43 secs,1.1120000000000001 Ether,0.032687988 Ether,0.000000164 Ether (164 Gwei),"302,396","199,317 (65.91%)"
8,0x889c910957b9d8c151305ab807a56c16fb5421ab867de7b7fc80dcfec0ae6e78,Success,Confirmed within 29 secs,0.025 Ether,0.003465 Ether,0.000000165 Ether (165 Gwei),"21,000","21,000 (100%)"
9,0x9ddea053a271176403c6d93dc6336f82c9dc38e26e8e8646f3d4ddaa96e1d1de,Success,Confirmed within 39 secs,0 Ether ($0.00),0.01448634 Ether,0.000000165 Ether (165 Gwei),"119,814","87,796 (73.28%)"
10,0x227d25a5c291d9570be205e0c443a77d960bf514be9b01c1f19a5bdc8f88686f,Success,Confirmed within 43 secs,0 Ether ($0.00),0.016369815 Ether,0.000000165 Ether (165 Gwei),"99,211","99,211 (100%)"
