,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x94faff74ddec2f1308e96753fd45907cb4d5cbb66d6b0a69b39056e834d0e186,Success,Remove,0.100000929671833368 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
1,0xa614fde2bcbd69ef772fc1abe461c0275b6353611c7694378730937c08ac3da4,Success,Remove,0.100064064046478989 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
2,0x8e14dd29c5fb61f357af79f03c3b3ee97e3ff47a2235b083c9eb65f6d7a9a420,Success,Remove,0.100186680332776727 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
3,0x28ac96bf738307a069a2a857c0e2dff5920aa36b62ad11fb2447ae5df755b9fe,Success,Remove,0.100001564041901942 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
4,0x4cf41fb318f56396a287673010b82d38168b74b40b4c23d57ef3ab3959d0dc80,Success,Remove,0.200186836992630004 Ether,0.000021051 Ether,0.000000001 Ether (1 Gwei),"50,000","21,051 (42.1%)"
5,0x4e53e6037e553749dc4312213f8217525754e79cf6c6a224ac7d3fecc71d486e,Success,Remove,0.100020287114141905 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
6,0xa6a90d61712b58a34e53c19d9cbc5dbf6db863cb37d33c3c1c1e4ec76274f05d,Success,Remove,0.286760152300220574 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
7,0x4201d056ba50fc5ea181eef96c4af91b12d9093c84b3316d932a7c8848ced446,Success,Remove,0.400128826315335689 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
8,0x566eca472f649375142f8ec0329557926a9162230f790c47e15f3ea06c2a2580,Success,Remove,0.10006423983498426 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
9,0x35aac0b4b7c521d2b2d5986f4287c6ab141333459018179e7d2db3fb1c7fe153,Success,Remove,0.200534052816640135 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
10,0x51ea07f136693e996740338b001918e261f2b607202941bb0d74fd453dba4b39,Success,Remove,0.100002701200110395 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
11,0x2bbbed2f41bb5f68180dc0477ccd02b6075e52696b648e7ce5bdcecdb06ee170,Success,Remove,0.100012658332722566 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
12,0xf8856c1b202b7128773363f8ee7cb6a1f0aaac00ab35281fc3d53711b8dd1763,Success,Remove,0.100241477116047418 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
13,0x9fdb821f28234c6e06b839d8fbdd8d365b3ca6bdeaac87eb16ac03ecbe5c5a9b,Success,Remove,0.110210893735297677 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
14,0x1f4736a886364811145397e1eac2feea4d839136c17f6a98e2ae55241ef6047f,Success,Remove,1.200077943193800562 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
