,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
12,0x85b2fe0f1d1a7bb353ca13b8b0c2f8df5fc91fd5856b6b9960d050a39984d06e,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.00736776205 Ether ($13.15),0.00000014795 Ether (147.95 Gwei),"50,153","49,799 (99.29%)"
13,0x4ffa4a4f3506e1b0c93992d0ee384a9ef22720d84e116fff8c6aeb0dcdfbadd0,Success,Confirmed within 1 min:9 secs,0 Ether ($0.00),0.0266765686 Ether ($47.62),0.00000014795 Ether (147.95 Gwei),"226,545","180,308 (79.59%)"
14,0xd90f04a8b32cf86622f1655a58dd49b30147b9f4106eabcfb8e8f4a4db0cbb73,Success,Confirmed within 1 min:9 secs,0 Ether ($0.00),0.11101324685 Ether ($198.17),0.00000014795 Ether (147.95 Gwei),"940,012","750,343 (79.82%)"
15,0x3962daa9faa1ab03c95b4724f48f148a3140461eae0e644ecdeced54fc86617f,Success,Confirmed within 1 min:9 secs,0 Ether ($0.00),0.0065633579 Ether ($11.71),0.00000014795 Ether (147.95 Gwei),"48,798","44,362 (90.91%)"
16,0xace637cb92e6698d4b57a638d8b51bca331a1d3e9d7bbbc9775502be813905b7,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.01637347855 Ether ($29.22),0.00000014795 Ether (147.95 Gwei),"145,249","110,669 (76.19%)"
17,0x342ef56dc2b31817d2c29e795b34703d6c9950654d321011ca477a7d298ef75a,Success,Confirmed within 1 min:14 secs,"5 Ether ($8,924.35)",0.01620274425 Ether ($28.92),0.00000014795 Ether (147.95 Gwei),"148,331","109,515 (73.83%)"
18,0x02fe4f205b7c2aa00b4f3e417f78d8f68ad5a426266e494ddd3f3a48d27f05c2,Success,Confirmed within 1 min:14 secs,"1.16 Ether ($2,070.45)",0.01841873935 Ether ($32.88),0.00000014795 Ether (147.95 Gwei),"165,069","124,493 (75.42%)"
19,0xea74617e3e5bada1e98bb88baff3aa31689345c044b4f549279468eec7c064a5,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.00658747375 Ether ($11.76),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
20,0xdccbb711440546d49263547d3a91d949ebbeaf38b50504e1371fa8a35eff76b3,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.00668156995 Ether ($11.93),0.00000014795 Ether (147.95 Gwei),"49,677","45,161 (90.91%)"
21,0xc0c11c037398cb8a3c00da763aefbc62e067a6ab69a25a398298feecf2e18fa5,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.006610406 Ether ($11.80),0.00000014795 Ether (147.95 Gwei),"49,148","44,680 (90.91%)"
22,0xeea012676a32ddb34a7408899527abc3f6ed32f3d699207ede1ee798f2848890,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.0224247815 Ether ($39.97),0.00000014795 Ether (147.95 Gwei),"253,533","151,570 (59.78%)"
23,0x49f6c9835210f376c2252abdefdf13bf1d949087999b4c884851709e3c154f42,Success,Confirmed within 1 min:19 secs,0 Ether ($0.00),0.00658747375 Ether ($11.74),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
24,0x832eac9264aa37e0bb50f5be4b20218e5cd9e3a5fcf72357a33d92924d971b48,Success,Confirmed within 1 min:24 secs,0 Ether ($0.00),0.0033273955 Ether ($5.93),0.00000014795 Ether (147.95 Gwei),"22,490","22,490 (100%)"
25,0x98c034d379c0858753b06f80af95f97aa3d62809b74ed97ed08cee605dca4eeb,Success,Confirmed within 1 min:24 secs,0 Ether ($0.00),0.0210512137 Ether ($37.52),0.00000014795 Ether (147.95 Gwei),"235,929","142,286 (60.31%)"
26,0x63cf435c78d1ff4f83f4d0787eec78df215c9d1effe20de5d5e8ae26761d872e,Success,Confirmed within 1 min:24 secs,0.013751830856050576 Ether ($24.51),0.00310695 Ether ($5.54),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
27,0x97e557fcd217ba37da89d4e473114bddd67963188e20e0d700c6381cf894e29b,Success,Confirmed within 1 min:29 secs,0.013754332635533095 Ether ($24.52),0.00310695 Ether ($5.54),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
28,0xd1c1dfe7a571f227992b82f8fa9538bf2c4dcddde73001c0f115a2cc0cb8ee50,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00443568895 Ether ($7.91),0.00000014795 Ether (147.95 Gwei),"79,981","29,981 (37.49%)"
29,0x6ffc9f32b05a25d8eef6973c04e1da66793a417abc0c1eeee1387300258280c8,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.0188091794 Ether ($33.53),0.00000014795 Ether (147.95 Gwei),"167,655","127,132 (75.83%)"
30,0xc7d65e3fa45359885e558ad03aae726bd6a684681369d4abee823523b98ed141,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.0065521137 Ether ($11.68),0.00000014795 Ether (147.95 Gwei),"44,286","44,286 (100%)"
31,0x21ab361b3f48678597017bb473de92397873bb397217e220debbaed24a7aea90,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.03093856425 Ether ($55.15),0.00000014795 Ether (147.95 Gwei),"209,115","209,115 (100%)"
32,0x41f9da69dae71fe5e364d3c12bf0ae879a13f769530d664dec8c7c69b8ed33a8,Success,Confirmed within 1 min:29 secs,0.16031 Ether ($285.74),0.0185576644 Ether ($33.08),0.00000014795 Ether (147.95 Gwei),"166,118","125,432 (75.51%)"
33,0xd95f7869f508f47c9ecd9cc58df4d6611ee64c4099d6fe2500ff3a9b688706fd,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00658747375 Ether ($11.74),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
34,0x59e81d920a21a566d66f7809a74e5958bae1e648eb43f7ba5f6871d330d5d84a,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00657327055 Ether ($11.72),0.00000014795 Ether (147.95 Gwei),"48,871","44,429 (90.91%)"
35,0x055195862965627b42a7a7c5ad69358ec132838b16891c661c2d7b936f398c4f,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.02340021585 Ether ($41.71),0.00000014795 Ether (147.95 Gwei),"201,799","158,163 (78.38%)"
36,0xc946a83abdb3c0a0f14c07f7718ba33b1f7baa35324b928522d0fff08ba9b20f,Success,Confirmed within 1 min:33 secs,0 Ether ($0.00),0.0197451111 Ether ($35.24),0.00000014795 Ether (147.95 Gwei),"174,614","133,458 (76.43%)"
37,0x8d662a55623889ff25a1f9aa3a971497901b3617f1dd9c66aeb39c8961d23259,Success,Confirmed within 1 min:38 secs,0 Ether ($0.00),0.00310695 Ether ($5.55),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
38,0x9b58cfdc4c903ba2b83d2ff4c2af3dda3baecdf98db2ac9d2218fd32d87ba097,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003878932 Ether ($6.92),0.000000148 Ether (148 Gwei),"90,000","26,209 (29.12%)"
39,0xee9693ad1a879c3e178ef3ad3a79c04f4c975553bfdee82c2ed5438e1250cabf,Success,Confirmed within 5 secs,0 Ether ($0.00),0.007372028 Ether ($13.16),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
40,0x64891a195adee457ffae21c2fc476221560f1687009b606ad56686bbd7c46d64,Success,Confirmed within 11 secs,0 Ether ($0.00),0.007372028 Ether ($13.16),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
41,0xac3e06cca60bf29cc2907883030c003b39e710545366e40dc8a7d4d45cdb3c88,Success,Confirmed within 11 secs,0.01830828 Ether ($32.68),0.003108 Ether ($5.55),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
42,0xe3a7ab24e8bb12f9f250370fc551b3bf3fe2e4f641ccc153085ed40de77024ff,Success,Confirmed within 16 secs,0 Ether ($0.00),0.007372028 Ether ($13.16),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
43,0x1d8e85dfc4d194048fe74c05d6891ea2b26487520869a311e14c8c8987710ce9,Success,Confirmed within 21 secs,0 Ether ($0.00),0.007372028 Ether ($13.16),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
44,0x1a0f0460f60638b53e96c4af95c26ffacd5e05911af0a75791f86c52b208f163,Success,Confirmed within 16 secs,0.04327722 Ether ($77.39),0.003108 Ether ($5.56),0.000000148 Ether (148 Gwei),"200,000","21,000 (10.5%)"
45,0xf8d6a52d4e0b5e00edcb3b1bba379c2edf0d87afbeeed979e6e50e2d35ce0078,Success,Confirmed within 35 secs,0 Ether ($0.00),0.039113292 Ether ($69.95),0.000000148 Ether (148 Gwei),"353,148","264,279 (74.84%)"
46,0x8da0dfcfaeba7b09089812048e8c2d50a1890f909896ee8586ea0855610d938b,Success,Confirmed within 30 secs,0.16 Ether ($286.12),0.00310800003063 Ether ($5.56),0.000000148000001459 Ether (148.000001459 Gwei),"21,000","21,000 (100%)"
47,0x70631e4f18234a7415ba81bebd6ce95b24ca8185fe3a44c89c90bcaa0195a7d4,Success,Confirmed within 30 secs,0.13 Ether ($232.48),0.00310800003063 Ether ($5.56),0.000000148000001459 Ether (148.000001459 Gwei),"21,000","21,000 (100%)"
48,0x4d7f38e2eed6ef6c7d53b6064982504a3c30a90a10645c8d1c5775f50d48c286,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0590821319 Ether ($105.66),0.00000015095 Ether (150.95 Gwei),"395,317","391,402 (99.01%)"
49,0xff8f06ae988e9133763a2c5ac655cccbba7c2b3c3e9512498fd49f3d91f5e056,Success,Remove,0.00951241935 Ether ($17.01),0.00321195 Ether ($5.74),0.00000015295 Ether (152.95 Gwei),"21,000","21,000 (100%)"
