,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x42610b802dacec2bd8d1979e6e2541bd620dc1c13ca0c86635ef02cdcb89ef7f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00822451075 Ether ($14.58),0.00000015095 Ether (150.95 Gwei),"54,485","54,485 (100%)"
1,0x6f7d2215e06ac2b411393f535e764f59c60ed160cb02cf35dd1b42431bffe38d,Success,Confirmed within 30 secs,0.1 Ether ($177.36),0.0403534635 Ether ($71.57),0.00000015095 Ether (150.95 Gwei),"277,812","267,330 (96.23%)"
2,0xa0ea4d31e542d0b2fe3ac2884acb4941446ae2561bdcb3845a6b10e90256641e,Success,Confirmed within 1 min,0 Ether ($0.00),0.019296441 Ether ($34.22),0.000000151 Ether (151 Gwei),"168,380","127,791 (75.89%)"
3,0x6854e663bcc42c162d20b8227d4e880da0550497ad462d8ac559257812bf2fc2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003313091 Ether ($5.88),0.000000151 Ether (151 Gwei),"55,411","21,941 (39.6%)"
4,0xd3f5a1613e8d084d97b2dfe942122eca48142d8d3c7b311b2d5e53bf6e68e414,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00828172 Ether ($14.69),0.000000152 Ether (152 Gwei),"54,485","54,485 (100%)"
5,0xcb21df695236e80b000efa9e573cbcacf0843aada1bc098bf051ffe72c9c26e6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00601817782507 Ether ($10.67),0.000000152212500002 Ether (152.212500002 Gwei),"139,538","39,538 (28.33%)"
6,0x588298cc81d01e43bb3646d1abdc758e74fe3ab9fda8b91af6a8f2e8ba981adf,Success,Confirmed within 30 secs,0.00951241935 Ether ($16.87),0.00321195 Ether ($5.70),0.00000015295 Ether (152.95 Gwei),"21,000","21,000 (100%)"
7,0xce3c37d7f4c343d44fe70f3c345b494425233faad7202509e64f623eef7cb0fb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011592963 Ether ($20.56),0.000000153 Ether (153 Gwei),"113,656","75,771 (66.67%)"
8,0xdb9a4e996354e3bfde22520ed92d847d5035a8826f41d20d65144a305a63bb1e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.017228412 Ether ($30.55),0.000000153 Ether (153 Gwei),"168,174","112,604 (66.96%)"
9,0xfbda574e8b6581d9e907108185cca51196a4b0d3964bae26b6c00d787d63c0f6,Success,Confirmed within 1 min,"0.6 Ether ($1,064.04)",0.003234 Ether ($5.74),0.000000154 Ether (154 Gwei),"90,000","21,000 (23.33%)"
10,0xa565ce6d992e234b9099761c62dcef71668eb048bad084eaf2231f894c16d75c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006382222 Ether ($11.32),0.000000154 Ether (154 Gwei),"351,400","41,443 (11.79%)"
11,0x3b152d7709139e6809685e5b7f9995eec9931ac8ac908ed49fa57000dd8d8fbf,Success,Confirmed within 30 secs,"0.762 Ether ($1,351.33)",0.003234 Ether ($5.74),0.000000154 Ether (154 Gwei),"90,000","21,000 (23.33%)"
