,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xf4ea89cbd01e0b93497b3e9597660bc150d5d9fd995e88877acbd8f0ca5d27ac,Success,Confirmed within 4 mins:15 secs,0 Ether ($0.00),0.003024905 Ether ($5.48),0.0000001345 Ether (134.5 Gwei),"22,490","22,490 (100%)"
1,0xa21a26cdca965e006af31d1240e169c55b9665cff1185a839b60bc89ae673531,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 4 mins:20 secs,"2 Ether ($3,623.50) - [CANCELLED]  ",0.0038807285 Ether ($7.03),0.0000001345 Ether (134.5 Gwei),"148,504","28,853 (19.43%)"
2,0xa5ade696c90a1b30a383839fdbef0176c1fbbdcce6d67fad2a455ecf338b7e08,Success,Confirmed within 4 mins:20 secs,0.042604691481915184 Ether ($77.19),0.0028245 Ether ($5.12),0.0000001345 Ether (134.5 Gwei),"21,000","21,000 (100%)"
3,0x6545c299a60b8d615b6aa24c730c33132f0be601cd699f7c2234c5e1afcd2c84,Success,Confirmed within 4 mins:20 secs,0 Ether ($0.00),0.0203160905 Ether ($36.81),0.0000001345 Ether (134.5 Gwei),"194,300","151,049 (77.74%)"
4,0x3925749e42898b91f99ff2af8de1116c43ab2c2c63bf6cac658fdeac33ff2ce5,Success,Confirmed within 4 mins:25 secs,0 Ether ($0.00),0.0035251105 Ether ($6.39),0.0000001345 Ether (134.5 Gwei),"41,209","26,209 (63.6%)"
5,0xbb3091b07a562002d432723f75f30fa49aae1be6f56c80004e012923a43aaadf,Success,Confirmed within 4 mins:25 secs,0 Ether ($0.00),0.0241568725 Ether ($43.77),0.0000001345 Ether (134.5 Gwei),"209,113","179,605 (85.89%)"
6,0x330d07d7709fa5ddb1bd7ad4aab77c6b103217c4398627a12de0bdba63e5b587,Success,Confirmed within 4 mins:25 secs,0 Ether ($0.00),0.0119937685 Ether ($21.73),0.0000001345 Ether (134.5 Gwei),"123,934","89,173 (71.95%)"
7,0x707429ed5afc1970dc3261c9648183a80400b61b4cd6912fcd05317ddf4fb910,Fail,Confirmed within 4 mins:29 secs,0 Ether ($0.00),0.00329256 Ether ($5.97),0.0000001345 Ether (134.5 Gwei),"24,480","24,480 (100%)"
8,0xe10b94b4f7700064a967bbaff8cbc2211e905c1b5f4b6311af559da8c6fe7ef9,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT€',Confirmed within 4 mins:29 secs,0 Ether ($0.00),0.051511617 Ether ($93.33),0.0000001345 Ether (134.5 Gwei),"425,806","382,986 (89.94%)"
9,0xdd922de58df251f151bd7f574a79a4ff7e4d9dbc1ffdc263b8c57774df91612d,Success,Confirmed within 4 mins:39 secs,0 Ether ($0.00),0.018645197 Ether ($33.78),0.0000001345 Ether (134.5 Gwei),"179,792","138,626 (77.1%)"
10,0x97425d48faddc3f29d1add385405efc678580176f73e87dca4af94cc4b6db3bc,Success,Confirmed within 4 mins:39 secs,0 Ether ($0.00),0.0177323455 Ether ($32.15),0.0000001345 Ether (134.5 Gwei),"172,833","131,839 (76.28%)"
11,0x9badfd72550b0df4724aa44c45c82cfbda714811c5287fdf1c1831867799a846,Success,Confirmed within 18 secs,0 Ether ($0.00),0.003539835 Ether ($6.42),0.000000135 Ether (135 Gwei),"100,000","26,221 (26.22%)"
12,0x3a510529a7f4337ec349c6a65aa32e069aa69af05a890bfe74775e4353ec22f6,Success,Confirmed within 23 secs,0 Ether ($0.00),0.00595566 Ether ($10.80),0.000000135 Ether (135 Gwei),"55,145","44,116 (80%)"
13,0x517a625417a861f3cf90c67a1fb191a3ba129b833954d173acf02392e60545fb,Success,Remove,0 Ether ($0.00),0.003030615 Ether ($5.49),0.000000135 Ether (135 Gwei),"90,000","22,449 (24.94%)"
14,0xb44a8aebd1c0b0171ba7e0fb4f5ec6de811772dc03677099f129a9cc948cbf7e,Success,Confirmed within 2 mins:50 secs,0.05 Ether ($90.65),0.002835 Ether ($5.14),0.000000135 Ether (135 Gwei),"21,000","21,000 (100%)"
15,0x252c4ac63de47c83ee4c167b4e1bc16a8aec182cae8686ba06b140a5001d1b0e,Success,Confirmed within 3 mins:15 secs,0 Ether ($0.00),0.003538215 Ether ($6.41),0.000000135 Ether (135 Gwei),"100,000","26,209 (26.21%)"
16,0x6dda68615c96df27ae69007d52b0fb657f4c17f68389404b6fb3aec044114cab,Success,Confirmed within 3 mins:20 secs,"0.7540485 Ether ($1,367.03)",0.002835 Ether ($5.14),0.000000135 Ether (135 Gwei),"21,000","21,000 (100%)"
17,0x279729032501319943582eb7d43966fd38d787d97661acaedee934131e66a748,Success,Confirmed within 3 mins:20 secs,0 Ether ($0.00),0.003538215 Ether ($6.41),0.000000135 Ether (135 Gwei),"100,000","26,209 (26.21%)"
18,0xc1e9ca9aa50ff64e7ecccb480b37c1993d2cfe8835aa71515951b9f06fb99ba6,Success,Confirmed within 3 mins:25 secs,0 Ether ($0.00),0.003539835 Ether ($6.41),0.000000135 Ether (135 Gwei),"100,000","26,221 (26.22%)"
19,0x108efacdf1ab1b1ed6017ed9604587f0e12013ed34bdca8bd56d8df82ae7cc65,Success,Confirmed within 3 mins:25 secs,0 Ether ($0.00),0.003538215 Ether ($6.41),0.000000135 Ether (135 Gwei),"100,000","26,209 (26.21%)"
20,0xd9c3bcca92fc57ae4977edc56283550480edaed6739758f5fe3bba71715f3246,Success,Confirmed within 4 mins:34 secs,0.21380288 Ether ($387.06),0.002835 Ether ($5.13),0.000000135 Ether (135 Gwei),"21,000","21,000 (100%)"
21,0xe09713621c8cb328a650afab85972e6bf707ab02c7d735d1cc0000dfd3aa9336,Success,Confirmed within 4 mins:54 secs,0 Ether ($0.00),0.00290358 Ether ($5.26),0.000000135 Ether (135 Gwei),"80,000","21,508 (26.89%)"
22,0xa5c50eb373501fdd9d82ea9a58068bba464df44382875edc77b3f8311161389c,Success,Confirmed within 5 mins:18 secs,0 Ether ($0.00),0.00304425 Ether ($5.51),0.000000135 Ether (135 Gwei),"90,000","22,550 (25.06%)"
23,0x39b55c69f3b152c85b89163caf2f1489c478c11fdade7c351d1d42897e1f4b20,Success,Confirmed within 5 mins:24 secs,0 Ether ($0.00),0.003146985 Ether ($5.70),0.000000135 Ether (135 Gwei),"90,000","23,311 (25.9%)"
24,0x37b0bef079aabb1d17c6268fc0a9268132672da7f094428241606043db433cb4,Success,Confirmed within 5 mins:55 secs,0.04175 Ether ($75.58),0.002835 Ether ($5.13),0.000000135 Ether (135 Gwei),"200,000","21,000 (10.5%)"
25,0x853f07e1d7321df3b38d504d3b6b86c692e6e2d1f1e13187b5f170c07410e0f2,Success,Confirmed within 6 mins:1 sec,0 Ether ($0.00),0.00304762503293 Ether ($5.51),0.000000135000001459 Ether (135.000001459 Gwei),"37,587","22,575 (60.06%)"
26,0x8120accddd2580412d5e9b3d2691e7fdecbd1d6718833518f775fd071c5345f7,Success,Confirmed within 4 mins:59 secs,0 Ether ($0.00),0.0147169834 Ether ($26.62),0.0000001351 Ether (135.1 Gwei),"123,934","108,934 (87.9%)"
27,0xe9f2e3ecbc6d668fc8a4eaa34d196d45acb9d1580ec276e18c3b1b55301ab6f3,Success,Confirmed within 19 secs,0.057 Ether ($103.12),0.0234591258 Ether ($42.44),0.0000001353 Ether (135.3 Gwei),"206,277","173,386 (84.05%)"
28,0x046fd346f598c5fdcf0e26c0f0a0705602736f0583512a8ed5df90070e1c03b3,Success,Confirmed within 50 secs,0.150721116379348599 Ether ($272.67),0.0179079021 Ether ($32.40),0.0000001353 Ether (135.3 Gwei),"173,405","132,357 (76.33%)"
29,0x649dc42d0d46c66e2ca2dfccbe90f23de004b19a911accb1a243cd47c86efe0d,Success,Confirmed within 55 secs,0 Ether ($0.00),0.0067394283 Ether ($12.19),0.0000001353 Ether (135.3 Gwei),"55,181","49,811 (90.27%)"
30,0x03fbeed7067882354b9f935f0abf17df4f7f28df86c7b549aca683bd90185c8a,Success,Confirmed within 55 secs,0 Ether ($0.00),0.0060242325 Ether ($10.90),0.0000001353 Ether (135.3 Gwei),"48,977","44,525 (90.91%)"
31,0x0a8d179ade966ef11fac4b879ef8dd62238db6b3adab31ab1732a4dfe09c5989,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 1 min:21 secs,0.115 Ether ($208.05) - [CANCELLED]  ,0.0039054345 Ether ($7.07),0.0000001353 Ether (135.3 Gwei),"165,160","28,865 (17.48%)"
32,0xb1fdc0d48acccb7c86efde26dd3fe67a7ebe8658777a42a14343c490b8428b79,Success,Confirmed within 1 min:21 secs,0.099 Ether ($179.10),0.0170250696 Ether ($30.80),0.0000001353 Ether (135.3 Gwei),"166,565","125,832 (75.55%)"
