,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x0b8b1225721ce5335fde6b33e8b59d18e10e11e44f080652c324605d57fcb007,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01067971 Ether ($18.97),0.00000019 Ether (190 Gwei),"100,000","56,209 (56.21%)"
1,0x6f5637d6684d48fb0d107a067fe97afc6132f7f885a5d48ed450c749487e9d03,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01067971 Ether ($18.97),0.00000019 Ether (190 Gwei),"100,000","56,209 (56.21%)"
2,0x2e4482e55353cf4098e632c8bd40ecbbb11068b333a0d709186105a5d442c5f0,Success,Remove,0 Ether ($0.00),0.006481377 Ether ($11.51),0.000000213 Ether (213 Gwei),"388,000","30,429 (7.84%)"
3,0x79a1fd8c15de63abe139b13be5878b83c53a85833a32adb483f3d97f58483162,Success,Confirmed within 30 secs,"2.76481382 Ether ($4,909.89)",0.00469875 Ether ($8.34),0.00000022375 Ether (223.75 Gwei),"25,200","21,000 (83.33%)"
4,0xb668fe59a30789213f2cb7c3be0e878926ff2f0905423935b4be42dfb420dbe8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008642918 Ether ($15.35),0.000000226 Ether (226 Gwei),"105,000","38,243 (36.42%)"
5,0xb6686a63322238ffed5f3e19478d414e84d45445fc6d69caf161cda0be9ab26b,Success,Confirmed within 14 secs,0.021487528 Ether ($38.16),0.003108 Ether ($5.52),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
6,0xda374c6e95a960a8206b59d1deabe9bcbaaf3aa44a3c3dcce94933b37183d705,Success,Confirmed within 14 secs,0.49 Ether ($870.17),0.003108 Ether ($5.52),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
7,0x445ba28e0abd7a293425ecd7c97bec722363952200295d94e44536029c97a2dd,Success,Confirmed within 24 secs,0 Ether ($0.00),0.007372028 Ether ($13.09),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
8,0x52a853908400df028d2113239cb90bc90043d8250125cf87ca94e868bb15bec3,Success,Confirmed within 24 secs,0.012483724 Ether ($22.17),0.003108 Ether ($5.52),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
9,0xd32b485a0a311a842af96a86219dc855166390f9da45d2a55a76291dd4cce814,Success,Confirmed within 29 secs,0 Ether ($0.00),0.007372028 Ether ($13.09),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
