,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x42aa3d1312483b7133300e009e5c3b4e4eb2e094e36b21f723f3f9e38c49f314,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010317384 Ether ($18.44),0.000000198 Ether (198 Gwei),"104,192","52,108 (50.01%)"
1,0xd38bd14b8f7f2a21e14921401452b23b9539a828e31ed55e0406bd3cc5136014,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00865641 Ether ($15.47),0.00000021 Ether (210 Gwei),"112,418","41,221 (36.67%)"
2,0x803788ec2d27a6a3ba80b087f87aeb2015749eda4a19e65997a79eafb514425f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0070446870601 Ether ($12.59),0.000000171000001459 Ether (171.000001459 Gwei),"112,418","41,197 (36.65%)"
3,0x6d0f6b4f24d4463ae18c23747ebfe43f02ff8792a43fcb3e04ac4e9fc13b6df2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0263923594 Ether ($47.17),0.0000001727 Ether (172.7 Gwei),"3,000,000","152,822 (5.09%)"
4,0x6888b09887b165903d2ca40def3a856466b8c6fac926b569944d4bda8bde49de,Success,Confirmed within 30 secs,0.04 Ether ($71.49),0.003738 Ether ($6.68),0.000000178 Ether (178 Gwei),"300,000","21,000 (7%)"
5,0x6026c4917d676132414c3657e4d59c8c3480f26d945cb4e2c778ac72859401ca,Success,Confirmed within 30 secs,0.0908 Ether ($162.28),0.003738 Ether ($6.68),0.000000178 Ether (178 Gwei),"300,000","21,000 (7%)"
6,0xdde00ea405652ff12c27e87d4b8918febd5474ab1f994d600697abc1890c8cf2,Success,Confirmed within 30 secs,0.39564 Ether ($707.12),0.00597101 Ether ($10.67),0.000000178 Ether (178 Gwei),"300,000","33,545 (11.18%)"
7,0xb0bef978695a01bd281abc7a29c557ebea1b07f26e5d7d18fc9dcc0fc1549e6c,Success,Confirmed within 30 secs,0.03 Ether ($53.62),0.003738 Ether ($6.68),0.000000178 Ether (178 Gwei),"300,000","21,000 (7%)"
8,0xe7ec8df0c30b6dc866128714f7bf293aace07c726fdf5c5f5426a4dfe266ab56,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010005202 Ether ($17.88),0.000000178 Ether (178 Gwei),"300,000","56,209 (18.74%)"
9,0xeb082444dd42d7fdcf203d132a8faae8e4dde695877bd08d04fd19211007f486,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00394974 Ether ($7.06),0.00000018 Ether (180 Gwei),"36,943","21,943 (59.4%)"
10,0x6602e3de31ce2859619e8d19a02a83a1a9d8bd934dfc17aa40cd687adb7ec8cd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00782743 Ether ($13.99),0.00000019 Ether (190 Gwei),"100,000","41,197 (41.2%)"
11,0xd0f802995c089f3ef971e45de51251f34e5347b61482108b7db2f25f2e3c9122,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00782971 Ether ($13.99),0.00000019 Ether (190 Gwei),"100,000","41,209 (41.21%)"
12,0x4008a302930c5d8a1402c410823ed83fc6bd79229c7ba5ab415f8cd7017d40c9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01067971 Ether ($19.09),0.00000019 Ether (190 Gwei),"100,000","56,209 (56.21%)"
13,0x3ab77ae4ca7a80a9d7d511c482f7a5ee36ecb1773e2e5ce9b1f7ad14b62bf94f,Success,Confirmed within 30 secs,0.00774923 Ether ($13.85),0.004032 Ether ($7.21),0.000000192 Ether (192 Gwei),"207,128","21,000 (10.14%)"
14,0x2d7794c00e522052ae3eddbf692c958b86517463538ae3d5eeff73c536a64c2f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005934299 Ether ($10.61),0.000000203 Ether (203 Gwei),"200,000","29,233 (14.62%)"
15,0x8602bfde95745cb16a0d1a0824ec3cf60c69757c22fc6cd9d19bd817a82c2d09,Success,Confirmed within 30 secs,0.120343676 Ether ($215.09),0.004263 Ether ($7.62),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
16,0x1b4bae23222dd1637c52bfcc6d96b2d74ee5069e0d033efe9c820e2424581dac,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00559773 Ether ($10.00),0.000000205 Ether (205 Gwei),"68,767","27,306 (39.71%)"
17,0x89aa862f1424720ecfd70982c81c34f00fab621ce22df4d835f1e6f8c648ec44,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00709177 Ether ($12.68),0.000000205 Ether (205 Gwei),"77,512","34,594 (44.63%)"
18,0x0e6d3fd669883d4dc58733b530d52f2f26b18114df2815d3ea61a1e2f0ba92cb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007811115 Ether ($13.96),0.000000205 Ether (205 Gwei),"81,723","38,103 (46.62%)"
19,0xc9caf98beaff6b7d0dfec77433a73798d4ebe165af9f11d95ddb782cbc23b4a5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0083072715 Ether ($14.85),0.0000002235 Ether (223.5 Gwei),"58,500","37,169 (63.54%)"
20,0x348b8684f39e374791c1fe7ed785274d249c0fc9d59e7afbf78b27c1e7776a1f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009805852 Ether ($17.53),0.000000268 Ether (268 Gwei),"100,000","36,589 (36.59%)"
21,0x5daa5aebfd8294432c6cb1317aa56e64ed3927223f987b50def563149a5e5d72,Success,Confirmed within 5 mins:51 secs,0.008714727 Ether ($15.58),0.002856 Ether ($5.10),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
22,0x591b6478489ee20b7d46d6706a55addb221ff67392692e7318c40bd058d066eb,Success,Confirmed within 2 mins:10 secs,0.29603992654528522 Ether ($529.11),0.002877 Ether ($5.14),0.000000137 Ether (137 Gwei),"21,000","21,000 (100%)"
23,0xf7c9992c5355995cec98cb42d3f6dbceaf5133c95556c973fd82a442106c3174,Success,Confirmed within 2 mins:26 secs,0.209933600608974895 Ether ($375.21),0.002877 Ether ($5.14),0.000000137 Ether (137 Gwei),"21,000","21,000 (100%)"
24,0x85e7563fb165bc5e098ddba2c20253c38b7049759eb841c7826307239064ade4,Success,Confirmed within 2 mins:26 secs,0 Ether ($0.00),0.007698989 Ether ($13.76),0.000000137 Ether (137 Gwei),"84,295","56,197 (66.67%)"
25,0x25062d7b9cf6b010b7870ef5d1866aa2e6e767d12ae936946d4f3182a5310d13,Success,Confirmed within 2 mins:30 secs,0 Ether ($0.00),0.003055648 Ether ($5.46),0.000000137 Ether (137 Gwei),"38,115","22,304 (58.52%)"
