,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x64184609843af1081c48d440855517a4d7934b4fe89f1d5a4180407ec58da89f,Success,Confirmed within 40 secs,0 Ether ($0.00),0.01581393165 Ether ($28.43),0.00000014795 Ether (147.95 Gwei),"141,004","106,887 (75.8%)"
1,0xfaa70b71983bd38cec5f4b8ca2ce2a2013f4fe98fe21d19dba0ccf21f8766daa,Success,Confirmed within 40 secs,"1.158020921727084647 Ether ($2,080.19)",0.0185194933 Ether ($33.27),0.00000014795 Ether (147.95 Gwei),"165,831","125,174 (75.48%)"
2,0x97d91734bb9e9975412697f1446f558bdc95fdba588200b8e8e42d6368841865,Fail with error 'no tokens',Confirmed within 40 secs,0 Ether ($0.00),0.0039520404 Ether ($7.10),0.00000014795 Ether (147.95 Gwei),"239,354","26,712 (11.16%)"
3,0xa177415595ba79c26d4e71ac775f23758803f03251f2052a280c89ea61afd323,Success,Confirmed within 45 secs,"0.724249367221207446 Ether ($1,300.99)",0.0217504254 Ether ($39.07),0.00000014795 Ether (147.95 Gwei),"189,525","147,012 (77.57%)"
4,0xaecbeb8c567c9df003e44d5e53a5108552a0ba7bca6509c18abec5f00d533691,Success,Confirmed within 45 secs,0 Ether ($0.00),0.00543168835 Ether ($9.76),0.00000014795 Ether (147.95 Gwei),"200,000","36,713 (18.36%)"
5,0xced9d6d5e1790cc358f100a21c326a6a5813ab0d66c25f60d19c6451f3b33bf6,Success,Confirmed within 45 secs,0.0205 Ether ($36.82),0.0042517871 Ether ($7.64),0.00000014795 Ether (147.95 Gwei),"28,738","28,738 (100%)"
6,0xcb14cdbac33d822b310ad5bb46c7cea29eabfb9fef98012b6e0a28b748279626,Success,Confirmed within 45 secs,0 Ether ($0.00),0.00522722145 Ether ($9.39),0.00000014795 Ether (147.95 Gwei),"52,996","35,331 (66.67%)"
7,0x58f533527260932c99599dda64ee58808be97b0f8ee3c0a4956bd9b17ddc17f2,Fail,Confirmed within 49 secs,0 Ether ($0.00),0.00495972785 Ether ($8.91),0.00000014795 Ether (147.95 Gwei),"150,000","33,523 (22.35%)"
8,0xcf4ff9af8ddf7598bae57818156004138e21d89dcbcdde993bee64eafa09aa1c,Success,Confirmed within 49 secs,0 Ether ($0.00),0.0434901984 Ether ($78.12),0.00000014795 Ether (147.95 Gwei),"293,952","293,952 (100%)"
9,0x773b766f1e22195c2194124ff8b2977f93af58b77b56e154010158f4740d64a1,Success,Confirmed within 49 secs,0.3 Ether ($538.90),0.01676436245 Ether ($30.11),0.00000014795 Ether (147.95 Gwei),"152,573","113,311 (74.27%)"
10,0x943ac1e24cfcd3912456f43d066c8e91756514d24f6d9d610643bff18f63e685,Success,Confirmed within 49 secs,0 Ether ($0.00),0.01761921755 Ether ($31.65),0.00000014795 Ether (147.95 Gwei),"138,020","119,089 (86.28%)"
11,0x4352c8ee55be51a08b96fdd46460a987f4e6f8dc0564607bf29f02b4f6c327b7,Fail,Confirmed within 54 secs,0 Ether ($0.00),0.00495617705 Ether ($8.90),0.00000014795 Ether (147.95 Gwei),"150,000","33,499 (22.33%)"
