,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xef4017d4ced86fa36083edc1110076fe337bb19349a67adef88afb04c508bfef,Success,Remove,0.175247013866713176 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
1,0x98a74e5a40e44a42bd044c40c3c032e184b22ee265ae45dce93652db655c48ad,Success,Remove,0.096692768611458929 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
2,0xf334efc9d5b25570c0b4540f04379cb5aac23004242603bde677f6c19fead89f,Success,Remove,0.064442676258356585 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
3,0x5ad4438f1135538203a8339c127bbda7a5892175a12494618cf1428ab8416658,Success,Remove,0.050014570407528556 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
4,0xf75d2f50cfc93bb46c2a4b0ee144b7bc0beb1dabc5b2779fcdf09860a2fdb2d5,Success,Remove,0.050011836129031513 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
5,0xf9ac54f918916fc31528799afe7f92558df8c2798528350c16ebca03ce86148c,Success,Remove,0.077357577321127156 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
6,0xa4aa66ba02f8fbc0d2f7adfc2944b1b7d4aca1affc3725263cb10ec1c723e57a,Success,Remove,0.165302787763343723 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
7,0x6ff69796f1294159d04529a9223c068cc02f6f1796c41e7ae39fee8a5347cace,Success,Remove,0.050003046812360381 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
8,0x587de8535bbe6a47d9a17d3f17bb9360d2780b3256283b4211b50fc03e0ba577,Success,Remove,0.050023604035696866 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
9,0x816c8c5aef242fce838234460ceb2201617e878942d0d7b6c25707f6bbda43ff,Success,Remove,0.17780761192472623 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
10,0x6ee7fa86df7a8af8a4df77edae5773eacf5f83c2b21a31d964a9f7f72c06fba5,Success,Remove,0.05001386254823315 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
11,0x1e8322e2a1bff5e55b53eedba755324cdc507770a4af05ef73e96c7de475b78a,Success,Remove,0.059911196526630969 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
12,0x461acdc3280e89d11a58cbc9338a8f1144f9a55baf6b4b49115e3c7fe9f9b879,Success,Remove,0.081072159365562606 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
13,0x1e2d9c81dc525023b91e405d90057d2642e5a31a1ce26d37d0493b0012845de9,Success,Remove,0.050010654286683891 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
14,0x9a792e1dc3e479a2de3b4ab6638c5b47804bb3c92268082f3c6332881268ad22,Success,Remove,0.050009854903235752 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
15,0x54454e7431c89b76830359aa2937a6eea5b500283d046a6dd1d7bd5d6a88e726,Success,Remove,0.050005439083065483 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
16,0xf47582181f8a169bcc89e758b027c7f8e3ef4fd9c2cc7267a95b3bf25e4e0e5a,Success,Remove,0.050012615824462855 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
17,0x4179f5642208f9b18b80b4cb9d4715b0e915f3fb3d2b077052244e019579e152,Success,Remove,0.370515483985769523 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
18,0x773ba15fbcf6b2f108afd0c754891dff9c606495bd729e6b396fcc32fe28771e,Success,Remove,0.050003914808676751 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
19,0xcaf161e09d70f528d10c269315a5fc1af6b06ad58b7082e7a0f287d2c89ca504,Success,Remove,0.192422755971381073 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
