,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x52e3d7c4658acedba0f672c5123e841fc4599b917fea0bc7c78eadccc03fbf02,Success,Confirmed within 1 min,0 Ether ($0.00),0.02039307167398 Ether,0.000000193892882227 Ether (193.892882227 Gwei),"250,000","105,177 (42.07%)"
1,0xf86efb4f4b8b68d230a068df7cf8cf67f8f86d9c9ed21776ec7eec31a94e8604,Success,Confirmed within 1 min,2.2694485625 Ether,0.0040831875 Ether,0.0000001944375 Ether (194.4375 Gwei),"21,000","21,000 (100%)"
2,0x1c671017720b236c865cdaf08cd5a128dd1849c3006c118f172472374079fad9,Success,Confirmed within 1 min,0.281 Ether,0.004137 Ether,0.000000197 Ether (197 Gwei),"21,000","21,000 (100%)"
3,0x24646972c04e1d676ed2e6685c6a3685559a129dfaad56921b76fa96a7eb3abd,Success,Confirmed within 1 min,7.02666873 Ether,0.004137 Ether,0.000000197 Ether (197 Gwei),"21,000","21,000 (100%)"
4,0x05ee9757ebea1aafc02a9ab2e22aac4f2fe2095cf9b770be177288da01a42c8c,Success,Confirmed within 30 secs,9.48765632 Ether,0.004137 Ether,0.000000197 Ether (197 Gwei),"21,000","21,000 (100%)"
5,0xf4824b37ef381b6fe104d4863b778c2150e953b5f54999ade6d1c42a7fe4f8f5,Success,Confirmed within 30 secs,0.04086513 Ether,0.00415695 Ether,0.00000019795 Ether (197.95 Gwei),"21,000","21,000 (100%)"
6,0xea2e275a30637b5dc995e55e5c2de6b87390ce2c7c6a06ca09d8d571b3435fc7,Success,Confirmed within 1 min,0.42013037 Ether,0.004194575 Ether,0.000000199741666667 Ether (199.741666667 Gwei),"21,000","21,000 (100%)"
7,0x87901fc8a88b07fddf0f4d1b54329ed7f6aea36973ee8fc99e7eb8e083e58a4a,Success,Confirmed within 1 min,0 Ether ($0.00),0.0052394 Ether,0.0000002 Ether (200 Gwei),"60,000","26,197 (43.66%)"
8,0x76964d6078a78e602ed691a9c715e146e7c59d81e0d7f9e282623dce5a578612,Success,Confirmed within 1 min,0 Ether ($0.00),0.0325002 Ether,0.0000002 Ether (200 Gwei),"193,218","162,501 (84.1%)"
9,0x6c01b2e6865577fdba23f1d4eeb3e907c2c259ad841aa305d9181f30e1f4bf02,Success,Confirmed within 1 min,1.401380884166322606 Ether,0.0061406 Ether,0.0000002 Ether (200 Gwei),"47,443","30,703 (64.72%)"
10,0xf5a2c7dc926a45960769750f40296e568327ef068bc19dd3f5c3a4106ab7fee1,Success,Confirmed within 1 min,0 Ether ($0.00),0.0088856 Ether,0.0000002 Ether (200 Gwei),"48,870","44,428 (90.91%)"
11,0xb20b316eccd6368fa4125f2fe95a1676e46fb5bd669273cb85c95498b5cc6e84,Success,Confirmed within 1 min,0 Ether ($0.00),0.0190238165 Ether,0.0000002015 Ether (201.5 Gwei),"165,494","94,411 (57.05%)"
12,0x74c465d394f2221d2fe95ab75431723a60e188e8a0741420c825a35b3414e164,Success,Confirmed within 1 min,0 Ether ($0.00),0.012895194 Ether,0.0000002015 Ether (201.5 Gwei),"500,000","63,996 (12.8%)"
13,0xc34acd7311c5101ccdadf18b04b188588a7b0d6c913ba29bbbcce8a98f7973e4,Success,Confirmed within 1 min,0 Ether ($0.00),0.009321793 Ether,0.0000002015 Ether (201.5 Gwei),"500,000","46,262 (9.25%)"
14,0xa56f7549337fcb6c825aceb775e2c91160b5fd066b197b52bd07519ca191b4ec,Success,Confirmed within 1 min,0 Ether ($0.00),0.008242559 Ether,0.0000002015 Ether (201.5 Gwei),"500,000","40,906 (8.18%)"
15,0xd6b7649bb47daaf57f9329dce6b1a59c4fae0137e37b6325789c45c0fb2dad2f,Success,Confirmed within 1 min,0 Ether ($0.00),0.005320427 Ether,0.000000203 Ether (203 Gwei),"100,000","26,209 (26.21%)"
16,0x05411f8b574d3b5855848f817ed8aff8034b0b1d0a09fe0eef45c1024d97e272,Success,Confirmed within 30 secs,0.464001566919176264 Ether,0.022407952 Ether,0.000000203 Ether (203 Gwei),"149,304","110,384 (73.93%)"
