,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x3c519b48e5bb461a33a6a5d0613926862aeac0b1674a04e2802f8ac1bb776540,Success,Confirmed within 54 secs,0.14819305 Ether ($263.34),0.00310695 Ether ($5.52),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
1,0x0de4666608da0288f99c8417b960f277b12912c631ed0113e24e1746d2e547d6,Success,Confirmed within 54 secs,0 Ether ($0.00),0.00731982625 Ether ($13.01),0.00000014795 Ether (147.95 Gwei),"74,743","49,475 (66.19%)"
2,0x3bb3ba9b4a7f11c20fbb885763bd5670ea8d09d4187aa788404c9ab20b83c5ba,Success,Confirmed within 54 secs,0 Ether ($0.00),0.00771041425 Ether ($13.70),0.00000014795 Ether (147.95 Gwei),"104,230","52,115 (50%)"
3,0xf768be5a53f42ad848cb720cff5fa923d11708ba687736c566e4c522ae272d57,Success,Confirmed within 54 secs,0 Ether ($0.00),0.023396813 Ether ($41.58),0.00000014795 Ether (147.95 Gwei),"201,786","158,140 (78.37%)"
4,0x6e9f8be6a14dc2cdec14a20ed0f999f1101372e09b94235e4667d6fd67482bf2,Success,Confirmed within 54 secs,0 Ether ($0.00),0.0032466148 Ether ($5.77),0.00000014795 Ether (147.95 Gwei),"32,916","21,944 (66.67%)"
5,0x63d4ed9bb608ce938d4b8ab41ba87fb3e41ecb2a4c8ef10bfb17119a3c4d8807,Success,Confirmed within 54 secs,"1.050501901180142642 Ether ($1,866.74)",0.021310718 Ether ($37.87),0.00000014795 Ether (147.95 Gwei),"173,038","144,040 (83.24%)"
6,0x464950ec3f892e5f9278737e3ff2f659686c35919acd6bc5c637127354e22d21,Success,Confirmed within 54 secs,0 Ether ($0.00),0.00609687155 Ether ($10.83),0.00000014795 Ether (147.95 Gwei),"200,000","41,209 (20.6%)"
7,0x870b19b62508a00e4a387c89cad6521fe9b558d21152cffbc1f220398d9c8b67,Success,Confirmed within 59 secs,0 Ether ($0.00),0.02484361605 Ether ($44.14),0.00000014795 Ether (147.95 Gwei),"212,758","167,919 (78.92%)"
8,0x14f4253efd07ebdd58598219562897911b226fdc7c08e1e08e92ca5f5be78f59,Success,Confirmed within 59 secs,0 Ether ($0.00),0.00652030445 Ether ($11.59),0.00000014795 Ether (147.95 Gwei),"66,106","44,071 (66.67%)"
9,0xc4c6336a2be16d0e741d4a2bea15ba6ca955d7e800e625706442d9c1f53ab910,Success,Confirmed within 59 secs,0.026870141767609 Ether ($47.74),0.00310695 Ether ($5.52),0.00000014795 Ether (147.95 Gwei),"40,000","21,000 (52.5%)"
10,0x8578234f9663e561f769ac959a280a6789a6f0fb28fc57eff70bd37b70b7470a,Success,Confirmed within 59 secs,0.006146465673645532 Ether ($10.92),0.00310695 Ether ($5.52),0.00000014795 Ether (147.95 Gwei),"40,000","21,000 (52.5%)"
11,0x1dd00d46ce0b72d58c78fe7e1a64838c428a489e56a68c2581c8fc2845139938,Success,Confirmed within 59 secs,0 Ether ($0.00),0.0376381841 Ether ($66.87),0.00000014795 Ether (147.95 Gwei),"282,709","254,398 (89.99%)"
12,0x38116c5f956632bba676752874f226b8881415ea435f31f8f453144ca23938d0,Success,Confirmed within 59 secs,0 Ether ($0.00),0.0254181059 Ether ($45.16),0.00000014795 Ether (147.95 Gwei),"213,750","171,802 (80.38%)"
13,0xd7b871de6e52963293ab83d0ea27431a1819474d2349a5ebefd6c0bc659a82bf,Success,Confirmed within 59 secs,0 Ether ($0.00),0.01341359085 Ether ($23.84),0.00000014795 Ether (147.95 Gwei),"240,390","90,663 (37.71%)"
14,0x0a2fb89b3fe8a783f68144ab9661537e9249d5120cdd9568d1836b77a96a3662,Success,Confirmed within 1 min:4 secs,"226.03809305 Ether ($401,778.19)",0.00310695 Ether ($5.52),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
15,0x1cf6de91505d7b5a4949737c3f13b21164af9816a57eaacb0d61c114cbe145eb,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.00609509615 Ether ($10.83),0.00000014795 Ether (147.95 Gwei),"41,197","41,197 (100%)"
16,0x1181b1e5f94b5a806e2c1cba6d86beb87af013cf005c2d29d558d36652157d6e,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 1 min:4 secs,0 Ether ($0.00),0.0050453909 Ether ($8.97),0.00000014795 Ether (147.95 Gwei),"210,662","34,102 (16.19%)"
17,0x644624ad8f7b8548f60506f5a90ce02896ca80775703b1e4c431bf4e1407cc73,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.01350324855 Ether ($24.00),0.00000014795 Ether (147.95 Gwei),"188,763","91,269 (48.35%)"
18,0x57d0615f7491ebb7c7f8138f1eadf05382ef2e401bfa70636dce81b28ebfbf7b,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.03083943775 Ether ($54.82),0.00000014795 Ether (147.95 Gwei),"270,297","208,445 (77.12%)"
19,0x0a4e93550b48828ca083b31bb959cac17aad044ddfb983713a88e32cde0a5ab8,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.00658747375 Ether ($11.71),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
20,0x69b8368a1d89cb15947cbd519227399a86ec42b683dbbdc78393ae1e0fc09597,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.00669814035 Ether ($11.91),0.00000014795 Ether (147.95 Gwei),"75,000","45,273 (60.36%)"
21,0x4a118ce6edb4fbc8c2b495bebe95e90b449d2ad07ddfcdae7a9a5addf1319bca,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.0133782308 Ether ($23.76),0.00000014795 Ether (147.95 Gwei),"135,636","90,424 (66.67%)"
22,0x85b2fe0f1d1a7bb353ca13b8b0c2f8df5fc91fd5856b6b9960d050a39984d06e,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.00736776205 Ether ($13.09),0.00000014795 Ether (147.95 Gwei),"50,153","49,799 (99.29%)"
23,0x4ffa4a4f3506e1b0c93992d0ee384a9ef22720d84e116fff8c6aeb0dcdfbadd0,Success,Confirmed within 1 min:9 secs,0 Ether ($0.00),0.0266765686 Ether ($47.38),0.00000014795 Ether (147.95 Gwei),"226,545","180,308 (79.59%)"
24,0xd90f04a8b32cf86622f1655a58dd49b30147b9f4106eabcfb8e8f4a4db0cbb73,Success,Confirmed within 1 min:9 secs,0 Ether ($0.00),0.11101324685 Ether ($197.19),0.00000014795 Ether (147.95 Gwei),"940,012","750,343 (79.82%)"
25,0x3962daa9faa1ab03c95b4724f48f148a3140461eae0e644ecdeced54fc86617f,Success,Confirmed within 1 min:9 secs,0 Ether ($0.00),0.0065633579 Ether ($11.66),0.00000014795 Ether (147.95 Gwei),"48,798","44,362 (90.91%)"
26,0xace637cb92e6698d4b57a638d8b51bca331a1d3e9d7bbbc9775502be813905b7,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.01637347855 Ether ($29.08),0.00000014795 Ether (147.95 Gwei),"145,249","110,669 (76.19%)"
27,0x342ef56dc2b31817d2c29e795b34703d6c9950654d321011ca477a7d298ef75a,Success,Confirmed within 1 min:14 secs,"5 Ether ($8,881.25)",0.01620274425 Ether ($28.78),0.00000014795 Ether (147.95 Gwei),"148,331","109,515 (73.83%)"
28,0x02fe4f205b7c2aa00b4f3e417f78d8f68ad5a426266e494ddd3f3a48d27f05c2,Success,Confirmed within 1 min:14 secs,"1.16 Ether ($2,057.29)",0.01841873935 Ether ($32.67),0.00000014795 Ether (147.95 Gwei),"165,069","124,493 (75.42%)"
29,0xea74617e3e5bada1e98bb88baff3aa31689345c044b4f549279468eec7c064a5,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.00658747375 Ether ($11.68),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
30,0xdccbb711440546d49263547d3a91d949ebbeaf38b50504e1371fa8a35eff76b3,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.00668156995 Ether ($11.85),0.00000014795 Ether (147.95 Gwei),"49,677","45,161 (90.91%)"
31,0xc0c11c037398cb8a3c00da763aefbc62e067a6ab69a25a398298feecf2e18fa5,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.006610406 Ether ($11.72),0.00000014795 Ether (147.95 Gwei),"49,148","44,680 (90.91%)"
32,0xeea012676a32ddb34a7408899527abc3f6ed32f3d699207ede1ee798f2848890,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.0224247815 Ether ($39.77),0.00000014795 Ether (147.95 Gwei),"253,533","151,570 (59.78%)"
33,0x49f6c9835210f376c2252abdefdf13bf1d949087999b4c884851709e3c154f42,Success,Confirmed within 1 min:19 secs,0 Ether ($0.00),0.00658747375 Ether ($11.68),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
34,0x832eac9264aa37e0bb50f5be4b20218e5cd9e3a5fcf72357a33d92924d971b48,Success,Confirmed within 1 min:24 secs,0 Ether ($0.00),0.0033273955 Ether ($5.90),0.00000014795 Ether (147.95 Gwei),"22,490","22,490 (100%)"
35,0x98c034d379c0858753b06f80af95f97aa3d62809b74ed97ed08cee605dca4eeb,Success,Confirmed within 1 min:24 secs,0 Ether ($0.00),0.0210512137 Ether ($37.33),0.00000014795 Ether (147.95 Gwei),"235,929","142,286 (60.31%)"
36,0x63cf435c78d1ff4f83f4d0787eec78df215c9d1effe20de5d5e8ae26761d872e,Success,Confirmed within 1 min:24 secs,0.013751830856050576 Ether ($24.39),0.00310695 Ether ($5.51),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
37,0x97e557fcd217ba37da89d4e473114bddd67963188e20e0d700c6381cf894e29b,Success,Confirmed within 1 min:29 secs,0.013754332635533095 Ether ($24.39),0.00310695 Ether ($5.51),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
38,0xd1c1dfe7a571f227992b82f8fa9538bf2c4dcddde73001c0f115a2cc0cb8ee50,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00443568895 Ether ($7.87),0.00000014795 Ether (147.95 Gwei),"79,981","29,981 (37.49%)"
39,0x6ffc9f32b05a25d8eef6973c04e1da66793a417abc0c1eeee1387300258280c8,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.0188091794 Ether ($33.36),0.00000014795 Ether (147.95 Gwei),"167,655","127,132 (75.83%)"
40,0xc7d65e3fa45359885e558ad03aae726bd6a684681369d4abee823523b98ed141,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.0065521137 Ether ($11.62),0.00000014795 Ether (147.95 Gwei),"44,286","44,286 (100%)"
41,0x21ab361b3f48678597017bb473de92397873bb397217e220debbaed24a7aea90,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.03093856425 Ether ($54.87),0.00000014795 Ether (147.95 Gwei),"209,115","209,115 (100%)"
42,0x41f9da69dae71fe5e364d3c12bf0ae879a13f769530d664dec8c7c69b8ed33a8,Success,Confirmed within 1 min:29 secs,0.16031 Ether ($284.31),0.0185576644 Ether ($32.91),0.00000014795 Ether (147.95 Gwei),"166,118","125,432 (75.51%)"
43,0xd95f7869f508f47c9ecd9cc58df4d6611ee64c4099d6fe2500ff3a9b688706fd,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00658747375 Ether ($11.68),0.00000014795 Ether (147.95 Gwei),"48,977","44,525 (90.91%)"
44,0x59e81d920a21a566d66f7809a74e5958bae1e648eb43f7ba5f6871d330d5d84a,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.00657327055 Ether ($11.66),0.00000014795 Ether (147.95 Gwei),"48,871","44,429 (90.91%)"
45,0x055195862965627b42a7a7c5ad69358ec132838b16891c661c2d7b936f398c4f,Success,Confirmed within 1 min:29 secs,0 Ether ($0.00),0.02340021585 Ether ($41.50),0.00000014795 Ether (147.95 Gwei),"201,799","158,163 (78.38%)"
46,0xc946a83abdb3c0a0f14c07f7718ba33b1f7baa35324b928522d0fff08ba9b20f,Success,Confirmed within 1 min:33 secs,0 Ether ($0.00),0.0197451111 Ether ($35.02),0.00000014795 Ether (147.95 Gwei),"174,614","133,458 (76.43%)"
47,0x8d662a55623889ff25a1f9aa3a971497901b3617f1dd9c66aeb39c8961d23259,Success,Confirmed within 1 min:38 secs,0 Ether ($0.00),0.00310695 Ether ($5.51),0.00000014795 Ether (147.95 Gwei),"21,000","21,000 (100%)"
48,0x9b58cfdc4c903ba2b83d2ff4c2af3dda3baecdf98db2ac9d2218fd32d87ba097,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003878932 Ether ($6.88),0.000000148 Ether (148 Gwei),"90,000","26,209 (29.12%)"
49,0xee9693ad1a879c3e178ef3ad3a79c04f4c975553bfdee82c2ed5438e1250cabf,Success,Confirmed within 5 secs,0 Ether ($0.00),0.007372028 Ether ($13.07),0.000000148 Ether (148 Gwei),"75,247","49,811 (66.2%)"
