,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xd79fc2b7c660ff36356a87895e4ecd63f13d0fc12b9641db0b7028f01a3a21e3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0084808122 Ether,0.0000002058 Ether (205.8 Gwei),"53,571","41,209 (76.92%)"
1,0xef5232781fe1c80f8560924708c9702de0fb3d16b745679a52c48cd1e11562fd,Success,Confirmed within 1 min,0 Ether ($0.00),0.01193514685713 Ether,0.000000210857142857 Ether (210.857142857 Gwei),"57,081","56,603 (99.16%)"
2,0x9571e0f79c30fc41c0698546dae8256c8f1ce213d391b26c802c0837feaf8ceb,Success,Confirmed within 1 min,0 Ether ($0.00),0.01109372497143 Ether,0.000000211942857143 Ether (211.942857143 Gwei),"52,343","52,343 (100%)"
3,0x5cb63b8740869cbf6587c6872cf22625e28adec7e3a4be669994e39428eac18a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0111315456 Ether,0.00000021315 Ether (213.15 Gwei),"90,000","52,224 (58.03%)"
4,0x790f224055663ddd4e61413a63f787c0da56884f261cda27d1151abbd51d07fb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00818242572 Ether,0.00000021354 Ether (213.54 Gwei),"200,000","38,318 (19.16%)"
5,0xa4c226ad11ffb4724d3b2278262dd1cb953810495e2e6081d4824b0fbbff4576,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0077648228625 Ether,0.0000002145275 Ether (214.5275 Gwei),"120,000","36,195 (30.16%)"
6,0x77f42b841bfcc6ab0f589d365f3de34655e1fad6948889e9fd9d7b07bcd7da83,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0056199769175 Ether,0.0000002145275 Ether (214.5275 Gwei),"120,000","26,197 (21.83%)"
7,0xb75749e6fee5286e5757ae08dae894a2010fa4dd202a1bebacb39b80874661ee,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0112666896 Ether,0.0000002148 Ether (214.8 Gwei),"200,000","52,452 (26.23%)"
8,0x2219e2d67082f4d699a98133abc059837c4fd81e9043b5c8cbf046a619dceeee,Success,Confirmed within 30 secs,0.472820899957118 Ether,0.00455700004288 Ether,0.000000217000002042 Ether (217.000002042 Gwei),"21,000","21,000 (100%)"
9,0xdd21d4590d7b3c6f4633e327ac26aafe71fdab5e08882697ef4db51e56d8717f,Success,Confirmed within 1 min,0 Ether ($0.00),0.008986178 Ether,0.000000218 Ether (218 Gwei),"420,000","41,221 (9.81%)"
10,0xba9a965862ea6f300e57a6abd4e7d5155d8bfdb3b82a1371a1d89ff91cf8af0b,Success,Confirmed within 1 min,0.063994432 Ether,0.004599876 Ether,0.000000219 Ether (219 Gwei),"34,000","21,004 (61.78%)"
11,0x893a04e297f50d87bd64c334651d45bf674d421849b954879b7b630ba99c0f09,Success,Confirmed within 1 min,579.993 Ether,0.00462 Ether,0.00000022 Ether (220 Gwei),"210,000","21,000 (10%)"
12,0xbd99f34005ce93f161e26c945f8c54d964a02e0ca72e29928b4b63135bd67d3b,Success,Confirmed within 1 min,0.11145446 Ether,0.0046305 Ether,0.0000002205 Ether (220.5 Gwei),"21,000","21,000 (100%)"
13,0xa71b82a0e155c2e32fb59ed0bce1b3a217d3906612300075fe382bfb0bcd9b08,Success,Confirmed within 1 min,0.001317536 Ether,0.004651608 Ether,0.000000221 Ether (221 Gwei),"42,096","21,048 (50%)"
14,0xec0c93ba4ffe1489b253088660e7ec9dd3c039661a48e78f2d3f221b9d482eea,Success,Confirmed within 1 min,0.001317536 Ether,0.004651608 Ether,0.000000221 Ether (221 Gwei),"42,096","21,048 (50%)"
15,0x5bae78603abdc7b5177fdd82d84337d842c6371fe64c796a33a48a4da6491455,Success,Confirmed within 1 min,0.001317536 Ether,0.004651608 Ether,0.000000221 Ether (221 Gwei),"42,096","21,048 (50%)"
16,0x20ef727f3793834491cff9599db1c9a41fabae70329d6d0b8db9c279e8e120c9,Success,Confirmed within 1 min,0.001317536 Ether,0.004651608 Ether,0.000000221 Ether (221 Gwei),"42,096","21,048 (50%)"
17,0x8ddaca4c073b30492b03fc3b6b13f839bff63b26d0ded47d96b43d21b5d8b525,Success,Confirmed within 30 secs,0 Ether ($0.00),0.012529255 Ether,0.000000223 Ether (223 Gwei),"80,000","56,185 (70.23%)"
18,0xb11456a7e6a3a8e58dc0ef5eeef83b94d0a5fdb97f67378bf6a7ff8383ed1eca,Success,Confirmed within 30 secs,0 Ether ($0.00),0.021605472 Ether,0.000000224 Ether (224 Gwei),"250,000","96,453 (38.58%)"
19,0x1bd8d4d03ae19a1e650c3ef34661732a062e83294b02d488e4605ae1067092d1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00927544946794 Ether,0.000000225083100001 Ether (225.083100001 Gwei),"80,000","41,209 (51.51%)"
20,0xffcf2a41afc6e6590ab50e862886f48d73af81f2fbd754aceec14db8cfc154ab,Success,Confirmed within 30 secs,0.04671354 Ether,0.00472674510002 Ether,0.000000225083100001 Ether (225.083100001 Gwei),"50,000","21,000 (42%)"
