,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x5beb360b6e40f43fd8c10f3cf1b6bf0390635905e13febea411fb5d7ff09395f,Success,Confirmed within 1 min:17 secs,0 Ether ($0.00),0.00578236 Ether ($10.39),0.000000148 Ether (148 Gwei),"49,070","39,070 (79.62%)"
1,0x5655f25657c897b439169c044094b7d3089f6ad0bf9404e0053d784fc52f28e6,Success,Confirmed within 1 min:22 secs,0 Ether ($0.00),0.005780584 Ether ($10.39),0.000000148 Ether (148 Gwei),"49,058","39,058 (79.62%)"
2,0x403e901c38b3395d1283e9e1b67ca4f229fbcc00d5ff8da9f6035417240fe2f9,Success,Confirmed within 1 min:22 secs,0 Ether ($0.00),0.01234468 Ether ($22.19),0.000000148 Ether (148 Gwei),"125,743","83,410 (66.33%)"
3,0x8d4f4b507622e045120fc8976e0f934ef0496b4f243e43e39a1a0c62652523cc,Success,Confirmed within 1 min:22 secs,0 Ether ($0.00),0.003880708 Ether ($6.97),0.000000148 Ether (148 Gwei),"100,000","26,221 (26.22%)"
4,0x4012b03d4de661aa5aae42d0635b55c5e6048c0ea3d9a1028fb2eeb4259469cf,Success,Confirmed within 1 min:27 secs,0 Ether ($0.00),0.017628576 Ether ($31.64),0.000000148 Ether (148 Gwei),"175,333","119,112 (67.93%)"
5,0x73f2f25dd53826437cd5eb13f24a7deaa6f206047f98116d15276ca3222ec91f,Success,Confirmed within 1 min:31 secs,0 Ether ($0.00),0.027588384 Ether ($49.52),0.000000148 Ether (148 Gwei),"306,303","186,408 (60.86%)"
6,0xe10ea74bf0f7490eb4149611e18db5a9ea79e834e7c041c10568c7f1c3e55d82,Success,Confirmed within 1 min:31 secs,0 Ether ($0.00),0.016846544 Ether ($30.24),0.000000148 Ether (148 Gwei),"169,521","113,828 (67.15%)"
7,0xe0a6dbfd94fa7490d9261cc6beb4ded2286d9fd4ba1c0b8b915d43774d666516,Success,Confirmed within 1 min:31 secs,0 Ether ($0.00),0.003880708 Ether ($6.97),0.000000148 Ether (148 Gwei),"100,000","26,221 (26.22%)"
8,0x99e2366e02f4c32b227f139e52f5f5ca818e15c8234d1c3ee89f21bc9a29fc40,Success,Confirmed within 1 min:31 secs,0 Ether ($0.00),0.027478568 Ether ($49.32),0.000000148 Ether (148 Gwei),"212,007","185,666 (87.58%)"
9,0x660d22d7aac2ed57b71a55eec744b32c8e879d11391bfbe157d3db084c056ef3,Success,Confirmed within 14 secs,0 Ether ($0.00),0.00609893206012 Ether ($10.95),0.000000148000001459 Ether (148.000001459 Gwei),"60,000","41,209 (68.68%)"
