,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x9f070621abe8ab25d1d2ba0ec9444b835c2f0d461f2332f1c3e9dd56673bb8be,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006644028 Ether ($11.92),0.000000178 Ether (178 Gwei),"207,128","37,326 (18.02%)"
1,0x9c4c16004a883d0ac5c0b13e82b36882a16529dffd0aef5d4bfc5c97ec25c314,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00947939 Ether ($17.00),0.000000178 Ether (178 Gwei),"207,128","53,255 (25.71%)"
2,0x1234cdc1ec94c16109a74bd644753889a3b1237eb9bcb44bc06999e5caa054bc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006514978 Ether ($11.68),0.000000178 Ether (178 Gwei),"207,128","36,601 (17.67%)"
3,0xfdcd288db0078a90a41a62a7d50c9530b52d9763f6fa720d3bfa807aabeff4ba,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007134062 Ether ($12.79),0.000000178 Ether (178 Gwei),"207,128","40,079 (19.35%)"
4,0x920ad2cd172b369aedc3be1ee00f03b8f7cfbfd6ad778a43185b6ffc429816de,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01034803 Ether ($18.57),0.000000178 Ether (178 Gwei),"207,128","58,135 (28.07%)"
5,0xa18afb4bb97c23e68d2f51c737370d7d26d5bc447e092c7e0e11b9f3638919f0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010011076 Ether ($17.97),0.000000178 Ether (178 Gwei),"200,000","56,242 (28.12%)"
6,0x013266b1f2ad38557953aaeb4d2d9eeda846530f572b29305d95b7d471481e92,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009379176 Ether ($16.83),0.000000178 Ether (178 Gwei),"207,128","52,692 (25.44%)"
7,0x1dc201938f12f723e3f8abeca5160865e5533cbb621fb686eab001b3a91b2067,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0096031 Ether ($17.23),0.000000178 Ether (178 Gwei),"207,128","53,950 (26.05%)"
8,0x9fe36f2103d4df4cfcffd38be354eb39f8c62bd0531385549c148205883ac2d5,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.00578964138191 Ether ($10.39),0.000000178620966338 Ether (178.620966338 Gwei),"600,000","32,413 (5.4%)"
9,0x085fb86b64439f932820836759a05399646491c738353b7ec5467e90a5051c53,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0066964176 Ether ($12.02),0.0000001788 Ether (178.8 Gwei),"200,000","37,452 (18.73%)"
10,0x812f607df7443253c44057404abdf74cb7530c3d5bdd32db8e13b0ad97454088,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0093784176 Ether ($16.83),0.0000001788 Ether (178.8 Gwei),"200,000","52,452 (26.23%)"
11,0x9c1735a016e2cef6a070de5feeb25dd66220fa78d70b55c086d4d3d229958a68,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02126952 Ether ($38.13),0.00000018 Ether (180 Gwei),"174,290","118,164 (67.8%)"
12,0x74d56ac332bf52d1a848c4b396b0cbe90a924f052b0e002189f44544298c6b22,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.00430859464287 Ether ($7.72),0.000000181071428572 Ether (181.071428572 Gwei),"80,000","23,795 (29.74%)"
13,0x887113a82cc0b50bda2205cb6b7c59ea0740eaa1f5e6f09629e9c79450fbc8f9,Success,Confirmed within 30 secs,0.05396 Ether ($96.72),0.0038836875 Ether ($6.96),0.0000001849375 Ether (184.9375 Gwei),"21,000","21,000 (100%)"
14,0x6570fab237e8f0f09c777ded5f9f92ffa54d811a04d9db3d8ffe4ce61f088b06,Success,Confirmed within 30 secs,0.401023158633690475 Ether ($718.83),0.0038836875 Ether ($6.96),0.0000001849375 Ether (184.9375 Gwei),"21,000","21,000 (100%)"
15,0xf781ac8fa52012fa76cd7aec3d04fb235b57dcb1c78f181e920f399fdbe4d0ca,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010396445 Ether ($18.64),0.000000185 Ether (185 Gwei),"112,394","56,197 (50%)"
16,0x723ca2ce7f288d50abf427ba625cc77d079ec541bdc0f58eec479ecbb4a8a9b8,Success,Confirmed within 1 min,0 Ether ($0.00),0.006894975 Ether ($12.36),0.00000018625 Ether (186.25 Gwei),"62,424","37,020 (59.3%)"
17,0xaf6e2c868713749a981052c8a6a4991222c5507cdcf8a8617fc7e648dffc26c3,Success,Confirmed within 30 secs,"0.6 Ether ($1,075.49)",0.00391125 Ether ($7.01),0.00000018625 Ether (186.25 Gwei),"21,000","21,000 (100%)"
