,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xe95b2d8eb1594843b693d701ea021e0b7be119f44a67c2fcbed4a0189ff57b44,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00976201 Ether ($17.36),0.00000019 Ether (190 Gwei),"90,000","51,379 (57.09%)"
1,0x05ffb26a9af0851db9b1f64f8998b9093137acb5846971174437ed916e01a590,Success,Confirmed within 30 secs,"6.098 Ether ($10,844.62)",0.00399 Ether ($7.10),0.00000019 Ether (190 Gwei),"90,000","21,000 (23.33%)"
2,0xca6e1708834f83128d6b979ef4ec958d2cd1d5de42194fc3860f3feafdf47d13,Success,Confirmed within 30 secs,"1 Ether ($1,778.39)",0.0040677 Ether ($7.23),0.0000001937 Ether (193.7 Gwei),"21,000","21,000 (100%)"
3,0x7aee01ca840c3a6061614d629be58308cb11353fd4dfea51b3e58bfc92dc3216,Success,Confirmed within 30 secs,"0.69 Ether ($1,227.09)",0.0040677 Ether ($7.23),0.0000001937 Ether (193.7 Gwei),"21,000","21,000 (100%)"
4,0x7b8450155e69d83e4b3614aab228bd2cbb9f5eb48e581d75c84fa0e7d0515b51,Success,Confirmed within 30 secs,0.03842332 Ether ($68.41),0.004116 Ether ($7.33),0.000000196 Ether (196 Gwei),"200,000","21,000 (10.5%)"
5,0xdcea264a8c49e6310f61ebb17944855433e4931b95d37ffe62e25b1a05a3ea8b,Success,Confirmed within 30 secs,"0.791589 Ether ($1,409.38)",0.00414960000535 Ether ($7.39),0.000000197600000255 Ether (197.600000255 Gwei),"21,247","21,000 (98.84%)"
6,0xd3e5f76490150d76c5cf9458fd3fd4c5e04f2bfcd7ca3e2cf569c306dc111804,Success,Confirmed within 30 secs,0.095837812857448253 Ether ($170.63),0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
7,0x642a2e7ff937316f67a0ec0f3c47820ede1155385cb9c950a80b38e1fd39aa3e,Success,Confirmed within 30 secs,0.095956021279619158 Ether ($170.84),0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
8,0x9985f78d7d13cb8c37a23d323cfd446a38164f5aa4e3405209221e7b9b7c2eb1,Success,Confirmed within 30 secs,0.1054252 Ether ($187.70),0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
9,0x2e012dccae810b2c93e3a29add681baf66999560a0e838fbee66f07ce86cd3e3,Success,Confirmed within 30 secs,"2.00165169 Ether ($3,563.84)",0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
10,0x69b3e9aa902761b07a593f961da88bb1f82faf641e97233662076eab3fc2c485,Success,Confirmed within 30 secs,"3.6504252 Ether ($6,499.40)",0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
11,0x06d7188b5cfea7ea6fff35c08f3480798777b51e08b696ae036d923aef40704a,Success,Confirmed within 30 secs,0.1268252 Ether ($225.81),0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
12,0xf5613b968bbef00bd09fde37962e9e3e1e219701826aae0ce17c8d925b33e764,Success,Confirmed within 30 secs,0.09764385 Ether ($173.85),0.0041748 Ether ($7.43),0.0000001988 Ether (198.8 Gwei),"21,000","21,000 (100%)"
13,0x7399951356e84b1447608251eaae0aa641f7557fc2fad337788b94c47ecc1c9c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0215361315 Ether ($38.34),0.000000199875 Ether (199.875 Gwei),"201,397","107,748 (53.5%)"
14,0x10eb0bb9d71335e2e7bfa7d09f9da0c7244be32c142cbd62a0bfc146bbb6998d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00810093375 Ether ($14.42),0.000000199875 Ether (199.875 Gwei),"500,000","40,530 (8.11%)"
15,0xfc319171b26571af95c12e3c7771dec46d6dec6b2caca9209d813e846a2f96dd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00924661725 Ether ($16.46),0.000000199875 Ether (199.875 Gwei),"500,000","46,262 (9.25%)"
16,0x3ac4c93426556759205b9813d9b4f2c728d1c0d25bde5036f1dd95071041f808,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0097930755 Ether ($17.44),0.000000199875 Ether (199.875 Gwei),"500,000","48,996 (9.8%)"
