,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x921e20e4379631e09418b215868c449c47c82cc1dd09f09af276724d755d39f7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010005202 Ether ($18.04),0.000000178 Ether (178 Gwei),"207,128","56,209 (27.14%)"
1,0x23254112ea56049df4a0886d2a5712cb7ab4c62656bad01d0b7906f77dcd4e11,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007335202 Ether ($13.23),0.000000178 Ether (178 Gwei),"207,128","41,209 (19.9%)"
2,0xa5861e936c63eb7f08c59a659b01155b8c43cb01a5584fc6628f37b16c27f831,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009294448 Ether ($16.76),0.000000178 Ether (178 Gwei),"300,000","52,216 (17.41%)"
3,0x485285f34cfda31cd17adae5ff3e87038e87b14974e909f2beab1b788654cb0a,Success,Confirmed within 30 secs,0.055 Ether ($99.18),0.003738 Ether ($6.74),0.000000178 Ether (178 Gwei),"300,000","21,000 (7%)"
4,0x4b9f84afc50d22774ed194a7e1372a85bcf888c9987a622fbbee520e0cc5a5e7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0199755960919 Ether ($36.02),0.000000178218281589 Ether (178.218281589 Gwei),"600,000","112,085 (18.68%)"
5,0x8d916a1982d3625166cc6262098e3fe73a0e1f51b0b6468f4a3103529a0072be,Success,Confirmed within 1 min,0 Ether ($0.00),0.0068421396 Ether ($12.34),0.0000001788 Ether (178.8 Gwei),"200,000","38,267 (19.13%)"
6,0xa8711af84fa93176635e2202579c228299d5c7ac2ff396c6bbc8ae494a24b52d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0068746812 Ether ($12.40),0.0000001788 Ether (178.8 Gwei),"200,000","38,449 (19.22%)"
7,0x23f0595cc9554c767653888dc6aa811b98a545ec2c121319c9156edac9f17507,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02723274 Ether ($49.11),0.00000018 Ether (180 Gwei),"207,534","151,293 (72.9%)"
8,0x45b95f77a5c53bf5c76f5e4534907bf96a0c46a5614f8de75dba5bca76a66b3e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00394974 Ether ($7.12),0.00000018 Ether (180 Gwei),"36,943","21,943 (59.4%)"
9,0x4b06c73141c7aed5f4e94385af898e540f7255d34108164b16b4b2cb3ab27ea4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00394974 Ether ($7.12),0.00000018 Ether (180 Gwei),"36,943","21,943 (59.4%)"
10,0xc277a4b42a155bc8572c4bbe0cebd82cb8023ffddc77b99fa727f5dd2c25c9c2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01690956 Ether ($30.50),0.00000018 Ether (180 Gwei),"300,000","93,942 (31.31%)"
11,0x48c2147f8df74a94827b5e723e0b82fac5edf90a2a7544a11e5f86db619669ff,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02992536 Ether ($53.97),0.00000018 Ether (180 Gwei),"194,062","166,252 (85.67%)"
12,0xcd04e49dbfba90a10ae92d51d29aca51055625b95d5b8959771a7ef03064a7c2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0181349128465 Ether ($32.70),0.000000180210200001 Ether (180.210200001 Gwei),"300,000","100,632 (33.54%)"
13,0x438920cde874a0f1cb0e04f3119111a1ca2ee665d0a0b71506217292d1af1475,Success,Confirmed within 30 secs,0.020758077393348258 Ether ($37.43),0.00380250000001 Ether ($6.86),0.000000181071428572 Ether (181.071428572 Gwei),"21,000","21,000 (100%)"
14,0xbf1c9ad1f4fa82a9566a8ecc1c2aea6fc846ce95a6a0c98d4b2d5c6363b24bf2,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.00726073075 Ether ($13.09),0.00000018175 Ether (181.75 Gwei),"501,000","39,949 (7.97%)"
