,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x43eaed8bb5df046b3cfbc97510d825cf0d27769a959dd126e852af4cff864a52,Success,Confirmed within 30 secs,0.020972 Ether ($37.50),0.00321195 Ether ($5.74),0.00000015295 Ether (152.95 Gwei),"30,000","21,000 (70%)"
1,0xacf075158e141873ca6fb80034bd6c18aec7e636cf7dfd8038cccbe19a787747,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00652692053295 Ether ($11.72),0.000000158385802445 Ether (158.385802445 Gwei),"59,800","41,209 (68.91%)"
2,0x2356686a7625319c3673865682fa34c5ff33410db691492aa9e80d4fbf0f259f,Success,Confirmed within 30 secs,"1.098928588413334245 Ether ($1,972.88)",0.021655949 Ether ($38.88),0.000000161 Ether (161 Gwei),"192,817","134,509 (69.76%)"
3,0x3f137bc310101769584c84ea05c36565aac8ac3c05a39175caa770757ec9aaaa,Success,Confirmed within 30 secs,0.008 Ether ($14.36),0.003402 Ether ($6.11),0.000000162 Ether (162 Gwei),"21,000","21,000 (100%)"
4,0x83b0045828ab2ad47d5cbb83111c2e3f24932a2fad6ef4b443f90dbd473fdc8e,Success,Remove,"1.00999270396455795 Ether ($1,813.22)",0.019018638 Ether ($34.14),0.000000162 Ether (162 Gwei),"143,733","117,399 (81.68%)"
5,0x1bfd0ec0c5bcfc8fef87665ed6945078c7490adfc16165e507bcc369df9346c4,Success,Remove,0.04 Ether ($71.81),0.003417645 Ether ($6.14),0.000000162745 Ether (162.745 Gwei),"21,000","21,000 (100%)"
6,0xe3a4f7a3ea3a743ac013c2aa5f06e7b0800eb0906a95108b05d2a21663d9f4ae,Success,Confirmed within 30 secs,0.023100585 Ether ($41.47),0.003417645 Ether ($6.14),0.000000162745 Ether (162.745 Gwei),"21,000","21,000 (100%)"
7,0x3019aa69919c024bfc5818e101b0a7a2a2e886148c298dca8ba03ce1fb7888d8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008360487135 Ether ($15.01),0.000000162855 Ether (162.855 Gwei),"102,674","51,337 (50%)"
8,0xf7a49df9a5a5f8847a48b7d9688a21fc897bd6823ecfa981cc41f9a0f3ae82c1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004771336 Ether ($8.57),0.000000163 Ether (163 Gwei),"29,272","29,272 (100%)"
9,0x2ef92c37a3de47eff9ac0109c6d5fc858993eb89fbc93959bbfae48c1d5db792,Success,Confirmed within 30 secs,"0.59641719 Ether ($1,071.82)",0.00358281 Ether ($6.44),0.00000017061 Ether (170.61 Gwei),"21,000","21,000 (100%)"
10,0xcd4c6ed058b5b969e4128cd2b4f819c1d01a2706d57a7cbdc48d5f92cf91a649,Success,Remove,0.04531016 Ether ($81.43),0.003591 Ether ($6.45),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
11,0x7ffc5ee01eea0e8ec2c790f5c851aeb9d8f3770ee094646359ef8cb95c9b7ebf,Success,Confirmed within 30 secs,0.0855 Ether ($153.65),0.003591 Ether ($6.45),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
12,0x231c41b8f7fa570146720c08508f5801f6f65b743216911675c6a421d6727a65,Success,Remove,0.04275 Ether ($76.83),0.003591 Ether ($6.45),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
13,0xd6f254b71b90006ef0a7842c7ee57190bf181f281bf41dcd0547024fed8fa80b,Success,Confirmed within 30 secs,0.16849707 Ether ($302.81),0.003591 Ether ($6.45),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
14,0xe4fc7d9aa9e88087d9908497aaf782131def7870412cc9d90dcda7728b6a3a4d,Success,Confirmed within 30 secs,0.08756322 Ether ($157.36),0.003591 Ether ($6.45),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
15,0x53d6b8c62edff631d7c05dd8fe25c8bd05b2f2e680dab003ef14e56bf933d405,Success,Remove,0.006356979486 Ether ($11.42),0.003651749244 Ether ($6.56),0.0000001731015 Ether (173.1015 Gwei),"21,096","21,096 (100%)"
16,0x2f29c0e6934ef07340883403031b16d0700450b89892fe87c29089a742bab186,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006479734 Ether ($11.64),0.000000178 Ether (178 Gwei),"207,128","36,403 (17.58%)"
17,0xabf272eb5fd54fde4dffa9d37e8fceff0d85567d7cb8a93b847e2b227d24ce54,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00782971 Ether ($14.07),0.00000019 Ether (190 Gwei),"100,000","41,209 (41.21%)"
18,0x0b8b1225721ce5335fde6b33e8b59d18e10e11e44f080652c324605d57fcb007,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01067971 Ether ($19.19),0.00000019 Ether (190 Gwei),"100,000","56,209 (56.21%)"
19,0x6f5637d6684d48fb0d107a067fe97afc6132f7f885a5d48ed450c749487e9d03,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01067971 Ether ($19.19),0.00000019 Ether (190 Gwei),"100,000","56,209 (56.21%)"
20,0x2e4482e55353cf4098e632c8bd40ecbbb11068b333a0d709186105a5d442c5f0,Success,Remove,0 Ether ($0.00),0.006481377 Ether ($11.65),0.000000213 Ether (213 Gwei),"388,000","30,429 (7.84%)"
