,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xb9d83cf68f0f3f9a5c7fae6f3621b25f4722ffc6931a861f92b39bacc0ff3d3d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008150305 Ether ($14.63),0.000000145 Ether (145 Gwei),"84,313","56,209 (66.67%)"
1,0x4292ca25c7daa064cee29598de838fc02912e08dce0695903e3574bbdbada888,Success,Confirmed within 30 secs,0.12463808 Ether ($223.79),0.003066 Ether ($5.50),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
2,0x144b3cb2f269c554231bd12d914f72394b4746da64308ceb9194671a4a3f13a1,Success,Confirmed within 30 secs,0.0001 Ether ($0.18),0.010620332 Ether ($19.07),0.000000146 Ether (146 Gwei),"109,113","72,742 (66.67%)"
3,0x4dab0aa46ae4b2f965ad8ae04c2cbe6b06e2d7178b9d715d56b0ec2c5e207fb6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00370881 Ether ($6.66),0.000000147 Ether (147 Gwei),"37,845","25,230 (66.67%)"
4,0xad44188789cf155a03b43591bde390ce508d3806645a6925f5267d53ee8471d1,Success,Confirmed within 30 secs,0.365 Ether ($655.35),0.019999203 Ether ($35.91),0.000000147 Ether (147 Gwei),"164,556","136,049 (82.68%)"
5,0xd548931f77d6fa62b8cc68bf780b2c1f50e56e449fef030f5239aa068616fb9d,Success,Confirmed within 30 secs,0.358892 Ether ($644.39),0.003108 Ether ($5.58),0.000000148 Ether (148 Gwei),"21,000","21,000 (100%)"
6,0x4a8b953fe84c412692bcba1a56ee30390e6399c0d0abacfb1740de88000ca96e,Success,Confirmed within 30 secs,"0.6 Ether ($1,077.05)",0.018509176 Ether ($33.23),0.000000148 Ether (148 Gwei),"152,277","125,062 (82.13%)"
7,0x1e5151d5d90fe1cf5c2768b0340b3689d102e43e9ccde4c5fcbc192dc2df5c7c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008318932082 Ether ($14.93),0.000000148000001459 Ether (148.000001459 Gwei),"60,000","56,209 (93.68%)"
8,0x645f48e89905ccedbe2bcfe5854fc8dc167b58c873bfa63316f73f6ab74e61c1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008159836 Ether ($14.65),0.000000149 Ether (149 Gwei),"70,135","54,764 (78.08%)"
9,0xd18f4cb2182403349465049df6df139ed0d5462ee2bf888b0eee799bfac718bd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.016567906 Ether ($29.74),0.000000149 Ether (149 Gwei),"111,194","111,194 (100%)"
