,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xecd5b479b8e608f645715d3fb4a1202aae561521b2c2697637b8d714410186c0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00933069408774 Ether ($16.75),0.000000166000001561 Ether (166.000001561 Gwei),"60,000","56,209 (93.68%)"
1,0xa7e144ad65d39ebe7b164245e41f00ddc99d819e5ac16a4e81634177e884589c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006396668225 Ether ($11.48),0.0000001678475 Ether (167.8475 Gwei),"107,165","38,110 (35.56%)"
2,0x06ad06f06f5e6590bd4b520816542eec7ff54d63002dc083886449fb36c916b9,Success,Confirmed within 30 secs,0.013436 Ether ($24.11),0.00352695 Ether ($6.33),0.00000016795 Ether (167.95 Gwei),"21,000","21,000 (100%)"
3,0x8ebb937420977ce019c2971ee72eab5a1565f69c37195f0783f251126759b1a0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.018568704 Ether ($33.32),0.000000168 Ether (168 Gwei),"250,000","110,528 (44.21%)"
4,0x452d24fcbba733b45db161619dbe40666c2c1be9fa261d5a33f1f6a6c1552310,Success,Confirmed within 30 secs,0 Ether ($0.00),0.039161187 Ether ($70.28),0.000000169 Ether (169 Gwei),"400,000","231,723 (57.93%)"
5,0xb969fe1d03373527d824e41ac31782db5544799e468b20332b90cec097ac997b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009255285 Ether ($16.61),0.000000169 Ether (169 Gwei),"180,000","54,765 (30.43%)"
6,0x55648f8aeab4f2da3b1eda43bcb7d663dd4b60c396924ada7950860bdafb72ab,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006352879 Ether ($11.40),0.000000169 Ether (169 Gwei),"180,000","37,591 (20.88%)"
7,0xdb521adbd3e83ab030d0c49445756f04c9cfc9adeb504dd79416036e5642c8cf,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009868924 Ether ($17.73),0.000000169 Ether (169 Gwei),"180,000","58,396 (32.44%)"
8,0xdaf9138ef3a14b344c113aad3020910a414c165c2dc41e49e4d046f8f513eca7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006971501625 Ether ($12.53),0.000000169125 Ether (169.125 Gwei),"72,221","41,221 (57.08%)"
9,0x59cb8376ac9a183b2ae5af2ac799ba8d2f3d52b4f82c05fdaf54a8750f5879ae,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006969472125 Ether ($12.52),0.000000169125 Ether (169.125 Gwei),"72,221","41,209 (57.06%)"
10,0xc4f0c1958489bfcef254f0a10f267718b5f09af384f0041688233442ad3024cf,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0187210716 Ether ($33.63),0.0000001694 Ether (169.4 Gwei),"331,750","110,514 (33.31%)"
11,0x5cf83404764ff6778c2e0191a05b6ad34903bf1f76882adef87a2ad9256cfe8f,Success,Confirmed within 1 min,0.085 Ether ($152.71),0.00357 Ether ($6.41),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
12,0x9972d251c449221d739a92bbca94ec415eb7455418e5c8e6d00b5d0a962d4195,Success,Confirmed within 1 min,0.0425 Ether ($76.36),0.00357 Ether ($6.41),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
13,0x193bf020f30a450980d3dbc8dade167539ed751cc9882b2e200bdb2159581590,Success,Confirmed within 1 min,0.11501 Ether ($206.63),0.00357 Ether ($6.41),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
