,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xdc9487f88ad001fa9c0064fac86fe22dc07c5e12336a77787b03c9fee06932bf,Success,Confirmed within 9 secs,0 Ether ($0.00),0.0065944395 Ether ($11.73),0.0000001485 Ether (148.5 Gwei),"48,847","44,407 (90.91%)"
1,0x858d595b0e71bf927c9f43a592747a71ed10631d34928326b97c630e4aa1d708,Success,Confirmed within 24 secs,0 Ether ($0.00),0.1251562455 Ether ($222.68),0.0000001485 Ether (148.5 Gwei),"1,263,529","842,803 (66.7%)"
2,0x1ff73090e4678739a3bbe7ba6315f85c1ea6f1eda71e67539c800b22f0976594,Success,Confirmed within 33 secs,0.0154815 Ether ($27.54),0.0031185 Ether ($5.55),0.0000001485 Ether (148.5 Gwei),"21,000","21,000 (100%)"
3,0x8a5172c610383f4333a51fba1a5a2be3555cc8c7b7c514ce7c1273e605496e54,Success,Confirmed within 43 secs,"2.568 Ether ($4,569.01)",0.0166677885 Ether ($29.66),0.0000001485 Ether (148.5 Gwei),"151,377","112,241 (74.15%)"
4,0x503c0ed4ca010c68f9239f227a066eaab16afbd18f98c7a31630bb1cc7ca0749,Success,Confirmed within 1 min:2 secs,0 Ether ($0.00),0.0329172525 Ether ($58.57),0.0000001485 Ether (148.5 Gwei),"271,978","221,665 (81.5%)"
5,0x4246e9d7dc3ed3e5792e6e5a09c6f5f196c0bc7e897e578365fc98ba5ea45f93,Success,Confirmed within 1 min:2 secs,"2.80195240043262145 Ether ($4,984.93)",0.0049814325 Ether ($8.86),0.0000001485 Ether (148.5 Gwei),"50,317","33,545 (66.67%)"
6,0xd702eebe8a1b8c27f3815005f7c49dbfcac6fc2b2b1aff2e62462d5eadeb8c36,Success,Confirmed within 1 min:2 secs,0.302774152925100374 Ether ($538.66),0.018574083 Ether ($33.04),0.0000001485 Ether (148.5 Gwei),"165,722","125,078 (75.47%)"
7,0x346aff79a9021198bd2c53687206796331e083a9820271871da05295747d3423,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 1 min:22 secs,0 Ether ($0.00),0.005068602 Ether ($9.02),0.0000001485 Ether (148.5 Gwei),"201,151","34,132 (16.97%)"
8,0x28817d6e0ea18c2d8ee1fce40c8a6a6314998f0b173a51f32dd8835678f551db,Success,Remove,0 Ether ($0.00),0.00818249850413 Ether ($14.56),0.000000148500000075 Ether (148.500000075 Gwei),"500,693","55,101 (11%)"
9,0x55264b9d092a42c5faa25ec24962d7029fe1b276939abd011bf46f622e8ff4f5,Success,Confirmed within 1 min:7 secs,0 Ether ($0.00),0.00539010450272 Ether ($9.59),0.000000148500000075 Ether (148.500000075 Gwei),"382,767","36,297 (9.48%)"
