,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x121d516ead2dd4b6cfbe7e33158ac346473863877e5915021cd97e66ba292f1a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008658034 Ether ($15.59),0.000000154 Ether (154 Gwei),"84,331","56,221 (66.67%)"
1,0x6b4d34e6453cb6357dbd274798bc6289715c3fdd6c3b5ea2164dca74a98167fa,Success,Confirmed within 30 secs,0.1 Ether ($180.07),0.020949698 Ether ($37.72),0.000000154 Ether (154 Gwei),"177,971","136,037 (76.44%)"
2,0xb555bfe7aca74f72640641096ec2c070df5fa310efe01e4269857d0be0a6460a,Success,Confirmed within 30 secs,0.030815516 Ether ($55.49),0.003234 Ether ($5.82),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
3,0x14322437bacd9e5cf88c62aac2f9d135a61783915fb7ed97b0ff09975e3835df,Success,Confirmed within 30 secs,0.033277484 Ether ($59.79),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
4,0x39b7d2ce9bf20757c76c45ba2c6e8cddba0da3734f34e5b44190df4c4e8268c1,Success,Confirmed within 30 secs,0.031614524 Ether ($56.80),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
5,0x58bca9e4dfbfb32f51a85b688deef2562475344e14b779d4d61c4bd140c4f482,Success,Confirmed within 30 secs,0.033275516 Ether ($59.78),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
6,0x52a5d6df895a176644a47f1110ab6ac0aa5bafb59c7ec3bebde765efa1ca66a7,Success,Confirmed within 30 secs,0.03081158 Ether ($55.36),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
7,0xfa7a95501e65b710458721c06945451e6d27fef0e66bb1229ea67eed8ee5cd3c,Success,Confirmed within 30 secs,0.033277484 Ether ($59.79),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
8,0x40bce1ffe84153be63d9ba881ca7b0acc9b110339cc2f7cd7d941390c01bf93d,Success,Confirmed within 30 secs,0.024533168 Ether ($44.08),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
9,0x0d37df8c1a44eb87886ec73e8b94f8e563918ac6c27ec2c9391c2a75e7fd461d,Success,Confirmed within 30 secs,0.034149472 Ether ($61.35),0.003234 Ether ($5.81),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
10,0xb0ef24902f7689b45f839b81f715734e512fc6ff4b63b8b78bb82f0e978bce4b,Success,Confirmed within 30 secs,0.030817484 Ether ($55.29),0.003234 Ether ($5.80),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
11,0xcf392ace56058e9d8dbec822f519a373c8f64412cc49790c7bc57d97df3d64f4,Success,Confirmed within 30 secs,0.09216284 Ether ($165.36),0.003234 Ether ($5.80),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
12,0x29e891d926148c41dcd6b9bd53cc870dbb2aaad5d5c36afe77969aa0f0f346bc,Success,Confirmed within 30 secs,"0.654260547792007441 Ether ($1,173.89)",0.019198564 Ether ($34.45),0.000000154 Ether (154 Gwei),"165,262","124,666 (75.44%)"
13,0x30978ee87339973b56e7841c621c326f6bc32065edc273060965be0399f778da,Success,Confirmed within 30 secs,0 Ether ($0.00),0.019687514 Ether ($35.32),0.000000154 Ether (154 Gwei),"168,435","127,841 (75.9%)"
14,0x3fa1264dc3bd40399ad7f2bb83726155172730d5444ea7e9eb9d301c915d4f3b,Success,Confirmed within 30 secs,0.031660608 Ether ($56.81),0.003234 Ether ($5.80),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
15,0xafb782c5bb7e5366407f3f1a386e782133513510d625a33f79516aec89af42e6,Success,Confirmed within 30 secs,0.031662576 Ether ($56.81),0.003234 Ether ($5.80),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
16,0x80b7720c46f56a2d173dcded12413e956d73112a5e520f32d197e0d152b44fb0,Success,Confirmed within 30 secs,0.031025115 Ether ($55.67),0.003234 Ether ($5.80),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
17,0x6d6f17996ddaee66c49bdbfd650ddde1f15f92e93c9b73ce98ad5f76bd581e0d,Success,Confirmed within 30 secs,0.034060256 Ether ($61.09),0.003234 Ether ($5.80),0.000000154 Ether (154 Gwei),"21,000","21,000 (100%)"
18,0xe567011283c1820bd38ae502ebdeac6b3721e19b76ab99e63f8a1efe7995e8aa,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015917286 Ether ($28.55),0.000000154 Ether (154 Gwei),"158,005","103,359 (65.42%)"
19,0x1366ef33b3ba51550f1c2e992d4ecfe1df487b12947edcdb23d8f2325feb854c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0063443380601 Ether ($11.38),0.000000154000001459 Ether (154.000001459 Gwei),"60,000","41,197 (68.66%)"
