,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xfde53c672cd85e81050e803622680cbfc2fd45aae6e0701c700105ad0cf426a7,Success,Confirmed within 1 min:35 secs,0 Ether ($0.00),0.00848771 Ether ($15.24),0.000000146 Ether (146 Gwei),"87,942","58,135 (66.11%)"
1,0x61bf48ea87ad6dc47ba10cbc29d7e26e404f4c87a0b4b4c62885b40542264740,Success,Confirmed within 1 min:39 secs,"6 Ether ($10,775.46)",0.017107842 Ether ($30.72),0.000000146 Ether (146 Gwei),"156,894","117,177 (74.69%)"
2,0x269820c80dfdf1d6bcb01bff51f57fb771c0719faae500aa80c01fee8c708b43,Success,Confirmed within 1 min:40 secs,0.24 Ether ($431.02),0.019075776 Ether ($34.26),0.000000146 Ether (146 Gwei),"171,956","130,656 (75.98%)"
3,0xfa00e49a0f74fdc6a01cc73da55bf3210283b3f7cd4ae3c9671af141e543fb74,Success,Confirmed within 1 min:44 secs,0 Ether ($0.00),0.027563924 Ether ($49.50),0.000000146 Ether (146 Gwei),"219,244","188,794 (86.11%)"
4,0x5f87a1016eeeadd27521d489ebabc158077a28ab425a8caf7e0cb8c17e6e77b0,Success,Confirmed within 1 min:39 secs,0.34 Ether ($610.61),0.0199039687 Ether ($35.75),0.0000001463 Ether (146.3 Gwei),"177,984","136,049 (76.44%)"
5,0xa5b00935595e77a956fdb9d35f52ccda5cb7f42f82c4e4c824f36371ce02507a,Success,Confirmed within 11 secs,0 Ether ($0.00),0.008264487 Ether ($14.84),0.000000147 Ether (147 Gwei),"146,174","56,221 (38.46%)"
6,0x1e82b275a413217c7c36658727f4b91877f8114bef811f57ea85401c9c6feaa1,Success,Confirmed within 41 secs,"0.7875 Ether ($1,414.44)",0.018529203 Ether ($33.28),0.000000147 Ether (147 Gwei),"211,573","126,049 (59.58%)"
7,0x123f617f29a81d40513cf57e775acac6fc5986d5175f1e740f52f39848135b20,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00497570645 Ether ($8.94),0.00000014795 Ether (147.95 Gwei),"560,002","33,631 (6.01%)"
8,0xea1f482c2ec2687de4ebdfec2d6ce889e649e89fab9ab049e3ad771af9f10d36,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0219149458 Ether ($39.36),0.00000014795 Ether (147.95 Gwei),"1,170,500","148,124 (12.65%)"
9,0x52e4cecc8002a96f921b8816b37e668cb972fda741ed21f023236c9bf3580652,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0248804556 Ether ($44.69),0.00000014795 Ether (147.95 Gwei),"212,841","168,168 (79.01%)"
10,0x1320638cc944c7c6e9de46f3ca8d83a05c0bc942d5cfb53bd6647e96615308e5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00644455405 Ether ($11.58),0.00000014795 Ether (147.95 Gwei),"435,357","43,559 (10.01%)"
11,0x88e254a31c1741c3cf0e91fef86204e7ef415870cbf98ada09746ba5d206324b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00535445845 Ether ($9.62),0.00000014795 Ether (147.95 Gwei),"600,000","36,191 (6.03%)"
12,0x035578609b02efb2a842166ff54419f33efd946c102ff8c7fd2d709fc5e9d967,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02717323675 Ether ($48.81),0.00000014795 Ether (147.95 Gwei),"1,000,000","183,665 (18.37%)"
