,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x3ac4c93426556759205b9813d9b4f2c728d1c0d25bde5036f1dd95071041f808,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0097930755 Ether ($17.38),0.000000199875 Ether (199.875 Gwei),"500,000","48,996 (9.8%)"
1,0x079909b194725f95d59915a0f66e0d68068ae9550778274cc6dafbd7c4d18cac,Success,Confirmed within 30 secs,"4 Ether ($7,100.12)",0.0042 Ether ($7.46),0.0000002 Ether (200 Gwei),"21,000","21,000 (100%)"
2,0xbf68bb4709075da5f4ebae375311ebac48a5b7809afd9816f1ac21f243b77d39,Success,Confirmed within 30 secs,0.5 Ether ($886.82),0.039634 Ether ($70.30),0.0000002 Ether (200 Gwei),"250,000","198,170 (79.27%)"
3,0x0b2c1daf914666117435bb7c959e868d00f1aa1f5a880b20a04c185e0bf56c9c,Success,Confirmed within 1 min,0 Ether ($0.00),0.004883571 Ether ($8.66),0.000000203 Ether (203 Gwei),"200,000","24,057 (12.03%)"
4,0x8682c251b7e62a9fbc871170591ed4c41ddb1849af26e9ea575f46a6d499a9fc,Success,Confirmed within 1 min,0.0609 Ether ($108.01),0.004263 Ether ($7.56),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
5,0x55b3fb7dc2e4016dbc9f82da600e11792694dd3bdf1fdc3c67427c35c1e8897e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008182118 Ether ($14.51),0.000000203 Ether (203 Gwei),"200,000","40,306 (20.15%)"
6,0x46af08159877713e98de343883605736f0ec289c652ddb790967e10148f4b5af,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004312126 Ether ($7.65),0.000000203 Ether (203 Gwei),"200,000","21,242 (10.62%)"
7,0x6aa661e86fc249f2623840551a32430250aa2ea851d7e3f90157ddbf08116ec9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004695593 Ether ($8.33),0.000000203 Ether (203 Gwei),"200,000","23,131 (11.57%)"
8,0x89f3aa9b8a2004ab6eb46f759274afb0e32f04b8e9acf474cb1ccc7bb84ac077,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004412408 Ether ($7.83),0.000000203 Ether (203 Gwei),"200,000","21,736 (10.87%)"
9,0xae2ee46731a206255da2a153e05a228f11ead8c563303f960b16fac79f9c4542,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005341742 Ether ($9.44),0.000000203 Ether (203 Gwei),"200,000","26,314 (13.16%)"
10,0xbd78621a3f792186549c7631f5a70dce784009ad2dd6260d23fd72e6741814f0,Success,Confirmed within 30 secs,0.02132 Ether ($37.69),0.004263 Ether ($7.54),0.000000203 Ether (203 Gwei),"420,000","21,000 (5%)"
11,0x1cae48305fa9adf65e448d323545f9d14c0e0e779b6da9da898ef39ba7e03e1c,Success,Confirmed within 30 secs,"19.418337 Ether ($34,324.44)",0.004263 Ether ($7.54),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
12,0xd4d43fcc19279708a65650a76b7a8bd6677c7e8d77e2ecc04f4b65428bb22871,Success,Confirmed within 30 secs,0 Ether ($0.00),0.022572382 Ether ($39.90),0.000000203 Ether (203 Gwei),"200,000","111,194 (55.6%)"
13,0x2ab63db880d1882f4802f2aed4398da4791fda5ddbbb324172d8ab61e6f3b28c,Success,Confirmed within 30 secs,"2.464237 Ether ($4,355.86)",0.004263 Ether ($7.54),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
14,0x2b371603db032629216f6e6e726c7c1b6a02f77612eb913174d3b99028d7df6d,Success,Confirmed within 30 secs,0.0609 Ether ($107.65),0.004263 Ether ($7.54),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
15,0x5d0f28ca7797ed7cba38800172ed8b7d4a4d2fda24c08d02a88d8aaaf7a35ea4,Success,Confirmed within 30 secs,"1.07140348 Ether ($1,893.84)",0.004263 Ether ($7.54),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
16,0xb97b79ea5f61966a900d5f1d241ceb40a46b54a409bd65ffe5f060259145bc06,Success,Confirmed within 30 secs,"1.99106568 Ether ($3,516.52)",0.004263 Ether ($7.53),0.000000203 Ether (203 Gwei),"21,000","21,000 (100%)"
17,0x618b93da87f2a645b255fd2c46c2119242924c8fcac2eb72bff034dcc0174467,Success,Confirmed within 1 min,0 Ether ($0.00),0.008445385 Ether ($14.92),0.000000205 Ether (205 Gwei),"105,000","41,197 (39.24%)"
18,0x39e9d3802c5014d50891375c123009236467af6a8eb1624fbce3932858f38386,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008450305 Ether ($14.92),0.000000205 Ether (205 Gwei),"105,000","41,221 (39.26%)"
19,0xfb89db7c6a5d434ac8ca00c8e077598debb63fc70f89bc90ab572346108d4c93,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007766847 Ether ($13.72),0.000000207 Ether (207 Gwei),"420,000","37,521 (8.93%)"
20,0x0e025f30b7fe8e6efc7a03b3dfe293b4c83af3334e3332606ffa15cffcccb7fa,Success,Confirmed within 30 secs,0.02174 Ether ($38.40),0.004347 Ether ($7.68),0.000000207 Ether (207 Gwei),"420,000","21,000 (5%)"
21,0x8a1dba3e14b3c1e199d6ae66f27acd3207adcc7a148de6584af9d1ee8f2e962d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007924167 Ether ($14.00),0.000000207 Ether (207 Gwei),"105,000","38,281 (36.46%)"
22,0x2aebb7b2f6c52b1725a48b8f382c950b9db156b9fb2463e5ad63e67e9943fd22,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0392052 Ether ($69.24),0.000000222 Ether (222 Gwei),"800,000","176,600 (22.08%)"
23,0x63b96262a4e7a52978a2b6e5ee7cd71e41273731d64c838ad2629f1e80194e8c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015771136 Ether ($27.89),0.000000256 Ether (256 Gwei),"67,766","61,606 (90.91%)"
24,0xc582276b018c0076e94c7f8c6acb0696649153e507fea2ca19c686e156fd2074,Success,Confirmed within 30 secs,"858.99489175 Ether ($1,518,874.77)",0.00547575 Ether ($9.68),0.00000026075 Ether (260.75 Gwei),"90,000","21,000 (23.33%)"
25,0xe35bd16708c197a8e275f57e4591e39612ccfd283a2ec3c73cd9c0c49c126662,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03001381564649 Ether ($53.07),0.000000312062047292 Ether (312.062047292 Gwei),"300,000","96,179 (32.06%)"
26,0x1bbbb1c03924f57f51daf67cfe6dfeff9252bb16dacb84255100c04ccdd739ca,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00753629844185 Ether ($13.33),0.000000358871354374 Ether (358.871354374 Gwei),"21,000","21,000 (100%)"
27,0x8cb914a286f36bc90288e8a25cb9286c847fdc77d597590e8cca43caee368bc0,Success,Confirmed within 1 min,0 Ether ($0.00),0.18704177544969 Ether ($330.73),"0.00000172428463194 Ether (1,724.28463194 Gwei)","400,000","108,475 (27.12%)"
28,0xdc2f15f8bc4a2668ba3d8f3fc5719900808da6a9e8edd165ca13d4e9cde08a17,Success,Confirmed within 1 min,0 Ether ($0.00),0.03941248097477 Ether ($69.69),"0.000001876427393581 Ether (1,876.427393581 Gwei)","150,000","21,004 (14%)"
29,0xa065540984a4ca568797c0b5f8291ef9577d29c96509fd9089aa24a0f8e51a81,Success,Confirmed within 1 min,0 Ether ($0.00),0.04296315493648 Ether ($75.97),"0.000002045474906517 Ether (2,045.474906517 Gwei)","150,000","21,004 (14%)"
30,0x2b60bb974f8974eb435d9eaadf24669f78b510fbc55f150ad1be4823c25cbf62,Success,Remove,0 Ether ($0.00),0 Ether ($0.000000),0 Ether (0 Ether),"2,000,000","72,205 (3.61%)"
31,0x1785eabbfaf03a98ca14a960594ada11a74f91abd393d3c7755a0a27bb933ded,Success,Confirmed within 5 mins:15 secs,0 Ether ($0.00),0.02357395025667 Ether ($41.68),0.000000134000001459 Ether (134.000001459 Gwei),"204,895","175,925 (85.86%)"
32,0x7f10d05f1ca192769eb201d54cb03767e0621f62c870b72c03b4e56ad45323d1,Success,Remove,0 Ether ($0.00),0 Ether ($0.000000),0 Ether (0 Ether),"2,000,000","67,002 (3.35%)"
33,0xb8245fba0beeaa6a3532dcf72022e2a0292a302e9ad512a815f8402d2bc5cf08,Success,Confirmed within 3 mins:5 secs,0.05 Ether ($88.41),0.0028245 Ether ($4.99),0.0000001345 Ether (134.5 Gwei),"21,000","21,000 (100%)"
34,0x4ddba28e493f723cd3d6aa28b6eaf00973b14aef223f95e227f0bab9de964eb0,Success,Confirmed within 3 mins:51 secs,0 Ether ($0.00),0.006917604 Ether ($12.23),0.0000001345 Ether (134.5 Gwei),"51,432","51,432 (100%)"
35,0x32b20cdc9ddf0d9ee951e853337c696c43627965fe0c2e4fefe91b6b1f54481b,Success,Confirmed within 3 mins:57 secs,0.15375 Ether ($271.86),0.0322440885 Ether ($57.01),0.0000001345 Ether (134.5 Gwei),"254,733","239,733 (94.11%)"
36,0x7884b07ab3f9e0ca4aa922c7ea99abb5791431445ce966d6e76141fbfa9ce882,Success,Confirmed within 3 mins:57 secs,0 Ether ($0.00),0.017679756 Ether ($31.26),0.0000001345 Ether (134.5 Gwei),"228,283","131,448 (57.58%)"
37,0x5425210d905358bb1e7a576fa6662d368f70d8127c52a164a3e39101ff5f9f13,Success,Confirmed within 8 secs,0.06120101 Ether ($108.42),0.003129 Ether ($5.54),0.000000149 Ether (149 Gwei),"21,000","21,000 (100%)"
38,0x7c00fbf0b377377fab201a2aa07cce9dbd70f4e70f6e5fb8166bc6f0d303dfd7,Success,Confirmed within 4 mins:6 secs,0 Ether ($0.00),0.0069387205 Ether ($12.29),0.0000001345 Ether (134.5 Gwei),"100,000","51,589 (51.59%)"
39,0xe624a6f64fa6c4b3326def00365c730c0836110b68b89cdfe30e68da9301c1d5,Success,Confirmed within 4 mins:6 secs,0 Ether ($0.00),0.0380265125 Ether ($67.36),0.0000001345 Ether (134.5 Gwei),"315,447","282,725 (89.63%)"
40,0x0e80bf14378543a831755cef89fc86559de57a71c473b10448ba8f9745ab49da,Success,Confirmed within 1 min:50 secs,0 Ether ($0.00),0.005227632 Ether ($9.26),0.000000144 Ether (144 Gwei),"54,454","36,303 (66.67%)"
41,0x28dcd8c8a44e6a9fa0b01ed96805ca867ab7402b53c9162fe82e563442659205,Success,Confirmed within 4 mins:6 secs,0 Ether ($0.00),0.0048827535 Ether ($8.65),0.0000001345 Ether (134.5 Gwei),"54,454","36,303 (66.67%)"
42,0xeceefea9543f490a4e030b78f8d7063ae9c1862faab4aa0260e7ea7711772baa,Success,Confirmed within 4 mins:11 secs,0 Ether ($0.00),0.005966151 Ether ($10.57),0.0000001345 Ether (134.5 Gwei),"52,020","44,358 (85.27%)"
43,0x10fdf2294e3b961f2392acb03367d47e966b671444a7aeab29e4942627af67ea,Success,Confirmed within 4 mins:11 secs,0 Ether ($0.00),0.0062253325 Ether ($11.03),0.0000001345 Ether (134.5 Gwei),"69,427","46,285 (66.67%)"
44,0xf4ea89cbd01e0b93497b3e9597660bc150d5d9fd995e88877acbd8f0ca5d27ac,Success,Confirmed within 4 mins:15 secs,0 Ether ($0.00),0.003024905 Ether ($5.36),0.0000001345 Ether (134.5 Gwei),"22,490","22,490 (100%)"
45,0xa21a26cdca965e006af31d1240e169c55b9665cff1185a839b60bc89ae673531,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 4 mins:20 secs,"2 Ether ($3,546.24) - [CANCELLED]  ",0.0038807285 Ether ($6.88),0.0000001345 Ether (134.5 Gwei),"148,504","28,853 (19.43%)"
46,0xa5ade696c90a1b30a383839fdbef0176c1fbbdcce6d67fad2a455ecf338b7e08,Success,Confirmed within 4 mins:20 secs,0.042604691481915184 Ether ($75.54),0.0028245 Ether ($5.01),0.0000001345 Ether (134.5 Gwei),"21,000","21,000 (100%)"
47,0x6545c299a60b8d615b6aa24c730c33132f0be601cd699f7c2234c5e1afcd2c84,Success,Confirmed within 4 mins:20 secs,0 Ether ($0.00),0.0203160905 Ether ($36.02),0.0000001345 Ether (134.5 Gwei),"194,300","151,049 (77.74%)"
48,0x3925749e42898b91f99ff2af8de1116c43ab2c2c63bf6cac658fdeac33ff2ce5,Success,Confirmed within 4 mins:25 secs,0 Ether ($0.00),0.0035251105 Ether ($6.25),0.0000001345 Ether (134.5 Gwei),"41,209","26,209 (63.6%)"
49,0xbb3091b07a562002d432723f75f30fa49aae1be6f56c80004e012923a43aaadf,Success,Confirmed within 4 mins:25 secs,0 Ether ($0.00),0.0241568725 Ether ($42.83),0.0000001345 Ether (134.5 Gwei),"209,113","179,605 (85.89%)"
