,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
10,0x0a36527265c7e1aff478893a333e54a75ba130544e0fe54aa5a7a75037bf5a2f,Success,Confirmed within 30 secs,0.0115 Ether ($20.62),0.003297 Ether ($5.91),0.000000157 Ether (157 Gwei),"21,000","21,000 (100%)"
11,0x66a38daa04c3c2a607655511cb25a0e5fea026b2db306050746e3e1cae383fed,Success,Confirmed within 30 secs,0.0345 Ether ($61.85),0.003297 Ether ($5.91),0.000000157 Ether (157 Gwei),"21,000","21,000 (100%)"
12,0x4ff379ec4184faeaefec7ae7b41b8200118d50b3d5b71ccf9d45788298774d00,Success,Confirmed within 30 secs,0.0115 Ether ($20.62),0.003297 Ether ($5.91),0.000000157 Ether (157 Gwei),"21,000","21,000 (100%)"
13,0x80e168c7a259e5c60c6eb7df66f5ad89b000f4175f62648e72919c0ac9010587,Success,Confirmed within 30 secs,0.0115 Ether ($20.60),0.003297 Ether ($5.91),0.000000157 Ether (157 Gwei),"21,000","21,000 (100%)"
14,0x11aa4d96776e69ab55391434f4c7ee7ac952c1e944ec0654ee6cc8a0630b4978,Success,Confirmed within 30 secs,"290.6 Ether ($520,598.28)",0.00329700003063 Ether ($5.91),0.000000157000001459 Ether (157.000001459 Gwei),"21,000","21,000 (100%)"
15,0x0f482b895072ac07a6875ddb47b1a72bc4bbf884769dbdbcda4d4aa29d761f56,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00827437107689 Ether ($14.82),0.000000157000001459 Ether (157.000001459 Gwei),"60,000","52,703 (87.84%)"
16,0x7df80d25913621dd927808d65ce5449eb2dc7178ff7161daec1259288bc401fc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00887821155 Ether ($15.90),0.00000015795 Ether (157.95 Gwei),"210,000","56,209 (26.77%)"
17,0x8b1c8201f616e2f06ef8974f81997981193dd8db5a539d2a540268c7b8be39f7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00887631615 Ether ($15.90),0.00000015795 Ether (157.95 Gwei),"60,000","56,197 (93.66%)"
18,0xeef562d054b4794fff6db21fd74d94862909aefc6b0aa92e1a5fe039366617af,Success,Confirmed within 30 secs,0.00842253521126761 Ether ($15.09),0.021466038 Ether ($38.46),0.000000158 Ether (158 Gwei),"235,650","135,861 (57.65%)"
19,0xc2dd44980c1eaebba5e9c6bfa70fc8c4e767c0ea448a473bf8e2a04003db5da6,Success,Confirmed within 30 secs,"0.94324065097819965 Ether ($1,689.78)",0.031674734 Ether ($56.74),0.000000158 Ether (158 Gwei),"239,657","200,473 (83.65%)"
20,0x2f4a8e210413dabc6bc6de7d4075441d43bc01e4e4b4017c8ce6ab942941a25c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.014472816 Ether ($25.93),0.000000159 Ether (159 Gwei),"136,536","91,024 (66.67%)"
21,0x55fd5efee7423c1098a03e6cae0654cd50cc5144f2345ee5a0efe073cc7ee5e0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.017940288 Ether ($32.14),0.000000159 Ether (159 Gwei),"168,425","112,832 (66.99%)"
22,0xfcc73b9fd5fcbf80011c00258a3ccc555181bddb8b91f17cb2ff4793cc590f4c,Success,Confirmed within 30 secs,0.046921067 Ether ($84.06),0.0033495 Ether ($6.00),0.0000001595 Ether (159.5 Gwei),"21,040","21,000 (99.81%)"
23,0x8d40e361b36e82d75d77e393a04521b7642f368f9cedf6ed319c90f689ed2417,Success,Confirmed within 30 secs,0.48381508 Ether ($866.74),0.00336 Ether ($6.02),0.00000016 Ether (160 Gwei),"105,000","21,000 (20%)"
24,0xfdfccb661b8fa52f9635e251653b01b5f5124d8ee59c14aa8a16a620f23c6b8a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01334368 Ether ($23.89),0.00000016 Ether (160 Gwei),"225,725","83,398 (36.95%)"
25,0x551311d12c19d61e859e9b8e09f55e2bb3dbcf4fcade5f1a18362cf221d85b53,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00419344 Ether ($7.51),0.00000016 Ether (160 Gwei),"90,000","26,209 (29.12%)"
26,0x5d3264743cb0eb404adddc8ea2d9c90962b1fe8ad70d6835b696bb928a12a0f8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00659899262552 Ether ($11.82),0.000000160088125604 Ether (160.088125604 Gwei),"59,800","41,221 (68.93%)"
27,0x0d1617789c1fff8e95779fc3fe913ea36860d615fc25113a55441cbda1b91451,Success,Confirmed within 30 secs,"6.179245 Ether ($11,064.87)",0.0033901875 Ether ($6.07),0.0000001614375 Ether (161.4375 Gwei),"50,000","21,000 (42%)"
28,0xe6084dc87f90e7535dc3a8449a20def51c93bfa90ec719054ff09bdcb1b9a4f9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00662022585 Ether ($11.85),0.00000016065 Ether (160.65 Gwei),"300,000","41,209 (13.74%)"
29,0x41ad4e109cb7d5187c12a493b4cb553aba6449bb6823e2d40ea6b3a17b6939dc,Success,Confirmed within 1 min,0 Ether ($0.00),0.0073240398 Ether ($13.11),0.0000001617 Ether (161.7 Gwei),"49,823","45,294 (90.91%)"
30,0xc76daf27eee9bdcf7d7386b11e2cbe822b1dc962052ee88453eced0cd830d7b5,Success,Confirmed within 30 secs,"0.618213210913662664 Ether ($1,106.63)",0.02174364 Ether ($38.92),0.000000162 Ether (162 Gwei),"175,454","134,220 (76.5%)"
31,0x0016091dba589c3310975a571fc8c63399199d603aeb06e9385e7d312ce3e823,Success,Confirmed within 30 secs,0 Ether ($0.00),0.027568188 Ether ($49.35),0.000000162 Ether (162 Gwei),"198,517","170,174 (85.72%)"
32,0x3643bf283de7dbde37e74a74268ab3573f6d6c2ec2f2a15540a1f21eb505a2b4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00722685447 Ether ($12.94),0.000000162745 Ether (162.745 Gwei),"48,846","44,406 (90.91%)"
33,0x7dabcc0ee3fe7633cbf8b463147ad301cda4c130c7827ac13f1f8683f0f6cd52,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007209115265 Ether ($12.90),0.000000162745 Ether (162.745 Gwei),"48,726","44,297 (90.91%)"
34,0x9f74f4bac7cf74abfc138371577601037c2ab3e05296921b0b401f22bdd88001,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00620025901 Ether ($11.10),0.000000162745 Ether (162.745 Gwei),"57,147","38,098 (66.67%)"
35,0xc75ceae4e3fafe134e59791719e550f2a2dd70b828b3cd29dc1a93f98e6566f9,Success,Confirmed within 30 secs,0.017520031 Ether ($31.37),0.003423 Ether ($6.13),0.000000163 Ether (163 Gwei),"21,000","21,000 (100%)"
36,0x50184c4a6bc71b7bdf2d5a94a901c223bcdd07be7d61a09a80351e27a7a73901,Success,Confirmed within 30 secs,0.035303836438155545 Ether ($63.22),0.003423 Ether ($6.13),0.000000163 Ether (163 Gwei),"34,860","21,000 (60.24%)"
37,0xd4464b2ac3bde1d2e9d8e20efbdb7d9fd6e307514a8d11156dc670c599afaba0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009162067082 Ether ($16.41),0.000000163000001459 Ether (163.000001459 Gwei),"60,000","56,209 (93.68%)"
38,0x2ee26cc86134660640842bb628727f7867b0488ebf1f770d49a331991e7b7212,Fail with error 'INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 1 min,0 Ether ($0.00),0.0044255484 Ether ($7.92),0.0000001638 Ether (163.8 Gwei),"300,000","27,018 (9.01%)"
39,0x9a42101ae1b9337d18af0cd982713517fdbbaa9b11ab67c8b33714285dbf8a3e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0092126551 Ether ($16.49),0.0000001639 Ether (163.9 Gwei),"84,313","56,209 (66.67%)"
40,0x3037d63a33c9d541796e3904b63070cb7d730724e239d494d1f64a0fc3c77ed9,Success,Confirmed within 1 min,0.095556 Ether ($171.03),0.003444 Ether ($6.16),0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
41,0xb5000eec6bbb0568f19020da5eabb4a631fe837ea945f695633a7d61b753a91a,Success,Confirmed within 1 min,"5.00907052 Ether ($8,965.28)",0.003444 Ether ($6.16),0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
42,0xf0b619a3ec777d561c109048252cdb354fc106c12247278a30aa0fafc11c92f4,Success,Confirmed within 1 min,0.196556 Ether ($351.80),0.003444 Ether ($6.16),0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
43,0xa45679ca2126c855fdff72c7c96b2ca2a1146b9ba16415bff93c189fa4b48a46,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005031028 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,677 (38.35%)"
44,0xa0f1a8dfcd01d250dddc023f98b5333e491d0efbca2ad35525d8bc3c3692aefa,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005031028 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,677 (38.35%)"
45,0xc6e8d3effa63e71bf38df78182f10c47cc12899189fb0606973509dc7f0f7715,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00502906 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,665 (38.33%)"
46,0x06be237cd2768b6c8ecf2396bee4e91b2d631a2e401a623540b031d2e21603e0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005031028 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,677 (38.35%)"
47,0x972b3fadff8b64047acfd691685e0f0d456d2d52dc2ce242e265ac63248bc8f3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00502906 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,665 (38.33%)"
48,0xc8d6e547db4cfa657289307615db5a4496027f5808f34cb598a67f0f4c7eafea,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005031028 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,677 (38.35%)"
49,0x6a3328d9cb2899fc1dc28e5642721e87c59fbf1035004571443258c6365252b8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005031028 Ether ($9.00),0.000000164 Ether (164 Gwei),"80,000","30,677 (38.35%)"
