,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xc231d60671bce13c443d4346fb920d15384df331d869f4653bb07ef21a43b06e,Success,Confirmed within 30 secs,"2.77944 Ether ($4,917.50)",0.00357 Ether ($6.32),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
1,0xdce88eaf23ba999ffe32e32ba340fc18055b7af35c60228c19f4cd01e8f9def8,Success,Confirmed within 30 secs,0.1397624 Ether ($247.27),0.00357 Ether ($6.32),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
2,0xcbf844f147fd30e7cb5b944fa33941f30d2b7bfa00e72584caebbb59a80e68bc,Success,Confirmed within 30 secs,0.05716293 Ether ($101.13),0.00357 Ether ($6.32),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
3,0xdfb2d0b537d12dfef0f99e80fd6a3794ea4064a519420010fd656267939ac3e2,Success,Confirmed within 30 secs,0.05603905 Ether ($99.15),0.00357 Ether ($6.32),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
4,0xa0d2d9451aaad3316272f5fa3ee9a4d0ca97d4c129087189a125716660a7979c,Success,Confirmed within 30 secs,0.03493982 Ether ($61.82),0.00357 Ether ($6.32),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
5,0xddb60ac25b0ea7038c5acd71cb721c2be5c9af7ffd3b62095101946310ea298d,Success,Confirmed within 30 secs,0.30358276 Ether ($537.11),0.00357 Ether ($6.32),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
6,0xcc4d315bae50abd0a1f8b4bf859e78a47b6c4ca60b3bf5e1a8a0bc216e1a1dcd,Success,Confirmed within 30 secs,"3.344 Ether ($5,898.01)",0.00570265 Ether ($10.06),0.00000017 Ether (170 Gwei),"90,000","33,545 (37.27%)"
7,0x49cdc6cc36a8ad092ab285f160ad5f8e855ef4431e88dbd2b41cfe5ac399b036,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00700553 Ether ($12.36),0.00000017 Ether (170 Gwei),"250,000","41,209 (16.48%)"
8,0x4dd37051f15507f361a1deb4e18876238d6f0c0f1ecc3996947330f310c9ca11,Success,Confirmed within 30 secs,0.0425 Ether ($74.96),0.00357 Ether ($6.30),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
9,0x2f694f89355d1f3ae63f39bdbf9eaeee27c51fe5b2d349fc0d9ad658c09b71db,Success,Confirmed within 30 secs,0.085 Ether ($149.92),0.00357 Ether ($6.30),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
10,0x20a0517820766d9151e2a10af4951d6c2962cd75e8d6c4297c17f4a1682da7f0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00884136 Ether ($15.59),0.00000017 Ether (170 Gwei),"250,000","52,008 (20.8%)"
11,0x5f950fb505fd09d2e12d7a15c34d3d952c17f3792070051d117133d04d951e67,Success,Confirmed within 30 secs,0.015458319935 Ether ($27.26),0.003615019065 Ether ($6.38),0.000000172143765 Ether (172.143765 Gwei),"21,000","21,000 (100%)"
12,0xcc4ce725e182de662fc0f1766f820a3a5fbd5eacfbba7a1970afbe87b20e6592,Success,Confirmed within 1 min,0.1256 Ether ($221.53),0.00372834 Ether ($6.58),0.00000017754 Ether (177.54 Gwei),"21,000","21,000 (100%)"
