,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x464d21ef4ebb0db967f8795e0541c25bae2f9d68271048209f2610a2d1a8eccd,Success,Remove,0.063409143410837173 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
1,0x77f5caf27909538d27f0e1c07accfd4ffe743818c42eee2aa72f98b2cb710136,Success,Remove,0.15663897248687827 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
2,0x6070e681f59c3f9e2a6c3125814596d071089c8c69a9e7e75ebc6dafb47781a5,Success,Remove,0.050006945967163397 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
3,0x342ce7e79d8b8279cbce3d80261392b3d609b6a0a1d97784afa87f1ecd4e350c,Success,Remove,0.05580588084633645 Ether,0.000042512 Ether,0.000000001 Ether (1 Gwei),"50,000","42,512 (85.02%)"
4,0x54869cf6d677c17ae88df10c6985e4fcc461c6d16a7952b83e1fada5b921588c,Success,Remove,0.053095058978713937 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
5,0xeaea99eb65d0ffbc946d2c4b671ba1a6eef6be3c4563f6cd41221095ecf4b6cf,Success,Remove,0.050000768371851328 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
6,0xf0b7a0ea95333de3d6be9ccad8a4c4a28aac2cc91766ac016018c06c7321e818,Success,Remove,0.091884763311794457 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
7,0x8f109013ca9d077f70dc825b7cd27d2af27b580e3a1c14997d73203436148e08,Success,Remove,0.050014940789744811 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
8,0x652b5425161ae7d07fa2c4e8cd716864d809c3ae6b83ab052b329678af9a07f2,Success,Remove,0.050010922933271737 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
9,0xdc9cfb32909faa2e26ce35c2511e8a1215ca7107354b070123d5d2fed4efc33e,Success,Remove,0.050018283654446514 Ether,0.000021 Ether,0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
