,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xdc92669310dbbddde1f3cabb7c703667aeaba522152027573cc2b42b54965b03,Success,Confirmed within 5 mins:51 secs,0 Ether ($0.00),0.0028413 Ether ($5.11),0.0000001353 Ether (135.3 Gwei),"21,000","21,000 (100%)"
1,0x7e0a8e3990159e4f3f56cb9c698cb8cdd8c1db00924892f9b5dbc9d1df78fe85,Success,Confirmed within 12 mins:49 secs,0.45 Ether ($808.92),0.0188952885 Ether ($33.97),0.0000001485 Ether (148.5 Gwei),"168,139","127,241 (75.68%)"
2,0xae8ba6ae4274756b4de55bb669e4fe91f0c0766a3f5a8754653675e551ed9304,Success,Confirmed within 8 mins:48 secs,0 Ether ($0.00),0.0028413 Ether ($5.11),0.0000001353 Ether (135.3 Gwei),"21,000","21,000 (100%)"
3,0x64ba3198190779eae1a43705c0b13b2899079ae6669ee7745ba1bcbe7ba1cb12,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 5 mins:55 secs,0 Ether ($0.00),0.00461805960795 Ether ($8.30),0.000000135300000233 Ether (135.300000233 Gwei),"215,983","34,132 (15.8%)"
4,0x68dc467f5cc264eeb650e7bf883fba446edf3d65c14fe08c320efc42fcc38605,Success,Confirmed within 2 mins:21 secs,0 Ether ($0.00),0.015581145 Ether ($28.01),0.0000001355 Ether (135.5 Gwei),"119,190","114,990 (96.48%)"
5,0x473438f57ea55787dc5ca33219376377115b72d61786f41fd49e11496e49a7e5,Success,Confirmed within 1 min:16 secs,0 Ether ($0.00),0.007644424 Ether ($13.74),0.000000136 Ether (136 Gwei),"300,000","56,209 (18.74%)"
6,0xefc06563be4818d5b95e419fc32fa12d3445f4802c2d3476fa39dd44fc905011,Success,Confirmed within 1 min:16 secs,"1.68153894444195327 Ether ($3,022.72)",0.002856 Ether ($5.13),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
7,0xed3dc852c4a7e1ec913b0cd2b09937e8f995d57e386ceb957a1c72ae2d363588,Success,Confirmed within 1 min:26 secs,0 Ether ($0.00),0.00580448 Ether ($10.43),0.000000136 Ether (136 Gwei),"57,680","42,680 (73.99%)"
8,0x5194e33fbed9b4545ebb2082dae933b697ac94a5b8ad40162eca800d7956c873,Success,Confirmed within 3 mins:57 secs,"110.0478841 Ether ($197,820.98)",0.002856 Ether ($5.13),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
9,0x1bd5ae9368da59ee952ebb869b9359633a7adaa3a545f8a4f2097ad763431309,Success,Confirmed within 4 mins:15 secs,0.062016763477940962 Ether ($111.48),0.002856 Ether ($5.13),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
