,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x1fcb270fee25e35494aee7ce01ac127f5c3f32cef74bf4ff92d3760605228054,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01376512 Ether ($23.65),0.00000019 Ether (190 Gwei),"72,448","72,448 (100%)"
1,0x3e099247e0c2cd7b7d1c935f68e7a3ca05a9fa7f4cbb9bb2d6a13257f0fc7561,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00702772 Ether ($12.07),0.00000019 Ether (190 Gwei),"77,982","36,988 (47.43%)"
2,0x41a2f926bba42511bdf181baf2813afca17d8d778d023d79c171de644e589099,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00716372336 Ether ($12.31),0.00000019352 Ether (193.52 Gwei),"80,000","37,018 (46.27%)"
3,0x104649119e104ff49217ed81c0865e052c42f400fa3fe5a7931046111a56b44e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02193204000011 Ether ($37.68),0.000000195000000001 Ether (195.000000001 Gwei),"400,000","112,472 (28.12%)"
4,0xb3e1473d095357bf365a793c936591927050b603a059195638d70ae24dcad538,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02199561000011 Ether ($37.79),0.000000195000000001 Ether (195.000000001 Gwei),"400,000","112,798 (28.2%)"
5,0x655242d83116d5d60941e71b26d48307309b9a7657927f04e3f7f45a32147397,Success,Confirmed within 30 secs,0 Ether ($0.00),0.023591502 Ether ($40.48),0.000000198 Ether (198 Gwei),"196,594","119,149 (60.61%)"
6,0x1b035ad58d4c3b7a0e739613e249f61673cd96f7b6dee6f54b8bff3053b89278,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010199546 Ether ($17.50),0.000000199 Ether (199 Gwei),"200,000","51,254 (25.63%)"
7,0x2982065008ede2eb8593ad7311ce1996b03384d05467c6652c61d3833bc9e56f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007232058 Ether ($12.41),0.000000199 Ether (199 Gwei),"200,000","36,342 (18.17%)"
8,0xecfb46110e689dfac4930e2a6b653922f9e8175e4a265527ed06cd08e9195237,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0112418 Ether ($19.29),0.0000002 Ether (200 Gwei),"207,128","56,209 (27.14%)"
9,0x0df4ac5f1ec7b83f060eb24a710259a92165266dbb97a01953aaff874e80ad29,Success,Confirmed within 30 secs,0.04127912 Ether ($70.84),0.0042 Ether ($7.21),0.0000002 Ether (200 Gwei),"25,200","21,000 (83.33%)"
10,0xeeb78c418e560bc7c9d678007706aa090533eddf90def0e4c2be0dc34878e8fe,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0082394 Ether ($14.14),0.0000002 Ether (200 Gwei),"207,128","41,197 (19.89%)"
11,0x721b48f9b95acb9d33e0c932c775fb64a2ded4d327673bc7c5136865fdf86116,Success,Confirmed within 30 secs,0.02831444 Ether ($48.59),0.0042 Ether ($7.21),0.0000002 Ether (200 Gwei),"25,200","21,000 (83.33%)"
12,0xa5b3c28f43af83f712ebd78d6defd840becf8bd7ab19cade48b981db01f21a83,Success,Confirmed within 30 secs,0.00453425909 Ether ($7.78),0.004205565 Ether ($7.21),0.000000200265 Ether (200.265 Gwei),"21,000","21,000 (100%)"
13,0x81a049031cef307f15c10375338039792457c47f131cef1b7a7859caad9a223f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005268009 Ether ($9.04),0.000000201 Ether (201 Gwei),"82,418","26,209 (31.8%)"
