,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
18,0xcd3236d359d056ccea1b06e24ad486d9f272c96742ed87a5d635b69b4c5a601e,Success,Confirmed within 32 secs,0.21 Ether ($372.05),0.018745488 Ether ($33.21),0.000000144 Ether (144 Gwei),"171,420","130,177 (75.94%)"
19,0xb2b41451ea71066711d03d8b5f4ca9a502d2a099cb13894067a66b58182cb978,Success,Confirmed within 32 secs,0 Ether ($0.00),0.003774096 Ether ($6.69),0.000000144 Ether (144 Gwei),"100,000","26,209 (26.21%)"
20,0x04c441af26b9b87a74ce37bc6704e39e7e141067c1fe8a7a9cc469f2b99efd91,Success,Confirmed within 32 secs,"22.996976 Ether ($40,742.59)",0.003024 Ether ($5.36),0.000000144 Ether (144 Gwei),"21,000","21,000 (100%)"
21,0xe5b48efd581634d46885726dd070cddd68517fee1aa4398b435c9651c6df6bda,Success,Confirmed within 27 secs,"5 Ether ($8,849.30)",0.003024 Ether ($5.35),0.000000144 Ether (144 Gwei),"21,000","21,000 (100%)"
22,0x617d7d64b472c24bcc0c0330b8975ebffaf06622e7463219e5142c6db81bf2a3,Success,Confirmed within 26 secs,0 Ether ($0.00),0.00809409613883 Ether ($14.33),0.00000014400000247 Ether (144.00000247 Gwei),"60,000","56,209 (93.68%)"
23,0x0439b9594642ff554c163960a69148f965152ee238326a18d396a0daaa6952ab,Success,Confirmed within 32 secs,"1 Ether ($1,769.86)",0.00302400005187 Ether ($5.35),0.00000014400000247 Ether (144.00000247 Gwei),"21,000","21,000 (100%)"
24,0x278463556c95d3801f028b2d526f17c786a931291e410f36aabce267aa03e7b8,Success,Confirmed within 15 secs,"2.2969634 Ether ($4,065.30)",0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
25,0xf102b6979c74c64047e49a2af0679c5e1379acb3234b99287a233eda7ab651b6,Success,Confirmed within 15 secs,"1.27558146 Ether ($2,257.60)",0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
26,0x5aac3778f0a571a09ce67d133c2e628c560669266af97d2a70d2e71dc22f119a,Success,Confirmed within 15 secs,"34.71901225512072496 Ether ($61,447.79)",0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
27,0xa130b817c46b16e0ec552b2e0b7523dee555baabdc0a50f25b5bee8572f887bf,Success,Confirmed within 15 secs,0.140338682902972518 Ether ($248.38),0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
28,0x3cb2498ae147a8b134cc650ebb8d362cb16bd1c03d8b2fb0a6700f7c41bde5cf,Success,Confirmed within 15 secs,0.31501101 Ether ($557.53),0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
29,0xa3e3e1dce325b60920e8966f6dfcbcda12b4d6d5ff145c4f5194e6d62a1ab470,Success,Confirmed within 15 secs,"7.9969634 Ether ($14,153.51)",0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
30,0xd3f837e85ee18f6ae694f4518c74da2fa2885a2b60b16d676986fcf96a6ed3d3,Success,Confirmed within 15 secs,0 Ether ($0.00),0.0081446841 Ether ($14.41),0.0000001449 Ether (144.9 Gwei),"112,418","56,209 (50%)"
31,0xfb84310e8ed1a7b408f0038fde50edd8e016602d17525cfafd1ff149763e3f09,Success,Confirmed within 30 secs,"3 Ether ($5,309.58)",0.01646185 Ether ($29.14),0.000000145 Ether (145 Gwei),"152,818","113,530 (74.29%)"
32,0x187d4446ad48002d2bc7861a4feacc2f337057b13b0a4832e0f854ded3a72190,Success,Confirmed within 30 secs,0.2 Ether ($353.97),0.003045 Ether ($5.39),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
33,0xfbd18db2d645c69bd52d597fe98e32e315d32a8e843bf746d94bfa6b5153f833,Success,Confirmed within 15 secs,0.014411622898362713 Ether ($25.51),0.003045 Ether ($5.39),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
34,0xa7e0665e6bc89670f25075eb367341317bbe7657a051f5e389560271ea5f8478,Success,Confirmed within 22 secs,"20 Ether ($35,397.20)",0.003045 Ether ($5.39),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
35,0xdc80bba1dd9dda11505c1cf4c5717acaaa82bac75ed53c703389f9915faed30f,Fail with error 'UniswapV2Router: EXPIRED',Confirmed within 27 secs,0.175 Ether ($309.73) - [CANCELLED]  ,0.003398075 Ether ($6.01),0.000000145 Ether (145 Gwei),"165,168","23,435 (14.19%)"
36,0xb327d6343c7d1166ce2fff9cbb28916f29be2c6a3a34466cd3ac118e0646014c,Success,Confirmed within 32 secs,0 Ether ($0.00),0.00836186 Ether ($14.80),0.000000145 Ether (145 Gwei),"57,668","57,668 (100%)"
37,0x21e45e512c7e5fd955e7064650786009953507ca02bf50d0cdee8359b67a09e1,Success,Confirmed within 15 secs,0 Ether ($0.00),0.00381314741 Ether ($6.76),0.00000014549 Ether (145.49 Gwei),"60,000","26,209 (43.68%)"
38,0xb29a20e90145f073937a3b09f62d41dcf69a31de19120b78b8a78f498cf7e900,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00645612 Ether ($11.44),0.000000146 Ether (146 Gwei),"48,642","44,220 (90.91%)"
39,0xfad3e5f15972b2c5dacc37ceb63fb50f007cd6ea0a464f53243a0c3880cdce77,Success,Confirmed within 15 secs,0 Ether ($0.00),0.014820314 Ether ($26.26),0.000000146 Ether (146 Gwei),"174,763","101,509 (58.08%)"
40,0x635525a7a973b0df21e1868751867ffcfdd9f9cd61e5f90cd5880d8a2be6e605,Success,Confirmed within 32 secs,0 Ether ($0.00),0.008206514082 Ether ($14.54),0.000000146000001459 Ether (146.000001459 Gwei),"200,000","56,209 (28.1%)"
41,0x9fd2a800b71b4737f9a061039a52437a92adfb36d9b03ca365ab824d8a3d6fb4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03426301461 Ether ($60.71),0.00000014641 Ether (146.41 Gwei),"3,000,000","234,021 (7.8%)"
42,0x7b1870370c508f2884eace0a927d3ad1d900e9b98d3f0601fe2f25dc5a1b2803,Success,Confirmed within 10 secs,0.005 Ether ($8.86),0.0064309994 Ether ($11.39),0.00000014686 Ether (146.86 Gwei),"87,579","43,790 (50%)"
43,0xd90d5a1ccb1f077497804bd801c007627efaf9f7bb2203337dfe8617b854ccc2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015063972 Ether ($26.69),0.000000147 Ether (147 Gwei),"132,476","102,476 (77.35%)"
44,0xfe3ae5e271c271afcc50d55ebb533e30a0d5f0f2a04e8ebe0547ba7fe69a9539,Success,Confirmed within 3 secs,0 Ether ($0.00),0.006325998 Ether ($11.21),0.000000147 Ether (147 Gwei),"454,165","43,034 (9.48%)"
45,0x53ba09dcfb626fa204cdcb3b8d2833f9e28242a12122d0ea2094d4204d9e7eae,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 3 secs,0 Ether ($0.00),0.004285932 Ether ($7.59),0.000000147 Ether (147 Gwei),"155,091","29,156 (18.8%)"
46,0x4e63e8aed079b4cb08e1754b006b25c2ea22f9a28f414067ec9b2ed7678f1440,Success,Confirmed within 3 secs,0 Ether ($0.00),0.016738155 Ether ($29.67),0.000000147 Ether (147 Gwei),"156,344","113,865 (72.83%)"
47,0x16e5c737e910842ffc0ffdb78aae02af6b98b0abb08fa30a4ef91ce3300fbc1b,Success,Confirmed within 3 secs,0 Ether ($0.00),0.025449669 Ether ($45.11),0.000000147 Ether (147 Gwei),"205,285","173,127 (84.33%)"
48,0x8a16e929f5c2cd8a6aea73a8acc1988a7a510087a4d884efc82622567b016cf2,Success,Confirmed within 15 secs,0.297033565735662194 Ether ($526.51),0.015512322 Ether ($27.50),0.000000147 Ether (147 Gwei),"143,891","105,526 (73.34%)"
49,0x95ff51433029a74a6f60c7005d3fb1af8ae3b10012ae85391405832475fdd340,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01505280012646 Ether ($26.68),0.000000147000001235 Ether (147.000001235 Gwei),"500,000","102,400 (20.48%)"
