,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x07b6122bca6125b8be636302d7cec1e866bddd7d034c1bf383a5572c37707a75,Success,Confirmed within 30 secs,"0.994209057268671694 Ether ($1,781.63)",0.003633 Ether ($6.51),0.000000173 Ether (173 Gwei),"42,000","21,000 (50%)"
1,0x87ccb0d8af69ef54cd9568799c5fafaee4ec7e70674440dedc34c937a6731226,Success,Confirmed within 30 secs,"0.998110616 Ether ($1,788.62)",0.003633 Ether ($6.51),0.000000173 Ether (173 Gwei),"42,000","21,000 (50%)"
2,0x2f375feef9762a1f3ee2b4234d437d385bfd9ca8450b7f72e4c1f7b3d7c3b457,Success,Confirmed within 30 secs,"1.833 Ether ($3,284.75)",0.003633 Ether ($6.51),0.000000173 Ether (173 Gwei),"42,000","21,000 (50%)"
3,0x302be13be80dab4b46874a86791a68e929c4a0b10fc6aa70b4313dfc8903bf49,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01570211955 Ether ($28.14),0.000000174915 Ether (174.915 Gwei),"159,770","89,770 (56.19%)"
4,0xf4e38df26ad10d2db0643b5e21d8d5e1820cb5c9189ffd1efc2da4951b8d9746,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"5.75 Ether ($10,303.60) - [CANCELLED]  ",0.005211406 Ether ($9.34),0.000000179 Ether (179 Gwei),"382,000","29,114 (7.62%)"
5,0x87c07836d6cba083ffe0f0355b11bb265142ade6410208457765a9c960d8ee66,Success,Confirmed within 30 secs,0.10173255 Ether ($182.30),0.00379575 Ether ($6.80),0.00000018075 Ether (180.75 Gwei),"21,000","21,000 (100%)"
6,0xffccf82475570968f8423d857aaf16d065e204c8438793b1dd402f18b4185321,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00746913125 Ether ($13.38),0.00000018125 Ether (181.25 Gwei),"49,450","41,209 (83.33%)"
7,0xe47e19a37af86593afe4057c2456f8667b0ff78feb8f16093f71db8cf596a26e,Success,Confirmed within 30 secs,"636.2637737 Ether ($1,140,140.14)",0.003864 Ether ($6.92),0.000000184 Ether (184 Gwei),"90,000","21,000 (23.33%)"
8,0x8e6ba20e07e43583afd42802ed2b12701beeadbe346637c02d29ed8dabb11d88,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007582456 Ether ($13.59),0.000000184 Ether (184 Gwei),"100,000","41,209 (41.21%)"
9,0x5fc3a1360eee30e45f81688b8a8e019e72dd34557f183720f1530f8833cf5eb1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007584664 Ether ($13.59),0.000000184 Ether (184 Gwei),"100,000","41,221 (41.22%)"
