,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xf4aa14c0d836fbaf2c819ad53aecad72bd40e39f0b542ffa03371ca2afa666e0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.029573456 Ether ($50.03),0.000000176 Ether (176 Gwei),"226,134","168,031 (74.31%)"
1,0x957f5f37f682b7495dc7fe42bc0533ce0be310dde37781a53f5b01782851011b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005074256 Ether ($8.58),0.000000176 Ether (176 Gwei),"43,246","28,831 (66.67%)"
2,0x5c61ba96071766ef174f4922732a673f9fe6f769852cf0e82bb9bb8b4d0e5719,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009894896 Ether ($16.73),0.000000176 Ether (176 Gwei),"120,000","56,221 (46.85%)"
3,0xa71d21cc055e6c2f68dadf393283f7c16340e02d13be50a348738e0c3e243ef3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00369600000002 Ether ($6.25),0.000000176000000001 Ether (176.000000001 Gwei),"30,000","21,000 (70%)"
4,0xfd93da864d2c241cc6ca46173add284cc94c1fa8a5d0e69600ccac3140807d35,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00460680502638 Ether ($7.79),0.00000017600019203 Ether (176.00019203 Gwei),"300,000","26,175 (8.73%)"
5,0xa01dfe2a1c6aa5c5c7a35d9fd40b2d174f750a83309af14fa778544bf18b8b8a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004295807794 Ether ($7.26),0.000000176101 Ether (176.101 Gwei),"800,000","24,394 (3.05%)"
6,0x22c4eddce009cd0eeac6f6c4b6b035d12d465bfaaee0d31ab1802219c8d2fe73,Success,Remove,0 Ether ($0.00),0.006896097 Ether ($11.66),0.000000177 Ether (177 Gwei),"300,000","38,961 (12.99%)"
7,0xe44b963f910242eae5b435a9dce3da480d475f2e15a6150799f6a39b75cd8de1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007169562 Ether ($12.12),0.000000177 Ether (177 Gwei),"83,259","40,506 (48.65%)"
8,0xc097677bcf2c752ff7a625f8d1f50d3400e22ea473679870020c0f1c5ebfc39e,Success,Confirmed within 30 secs,0.03 Ether ($50.72),0.0037191000337 Ether ($6.29),0.000000177100001605 Ether (177.100001605 Gwei),"21,000","21,000 (100%)"
9,0x90b06eef9ec7b7539369c802e90e4644b992127be296a74a8c48eafeebafa1ee,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00996388848415 Ether ($16.85),0.000000177265001764 Ether (177.265001764 Gwei),"100,000","56,209 (56.21%)"
10,0x960e56c595f71841a1bd1e00c3c0bbc2718e7fb0f1433e3d60dca4cf04cf1044,Success,Confirmed within 30 secs,0 Ether ($0.00),0.027012746 Ether ($45.68),0.000000178 Ether (178 Gwei),"251,412","151,757 (60.36%)"
11,0x2620292ec29906321e01c6043fe577edc04c4831b859fe54c95819c58b39166c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007887002 Ether ($13.34),0.000000178 Ether (178 Gwei),"48,739","44,309 (90.91%)"
12,0x8b8eb7a358bf92c432ed812dbb080c6fdbcb9f1761661c56ff8aa7748883bafb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.047025286 Ether ($79.51),0.000000178 Ether (178 Gwei),"404,809","264,187 (65.26%)"
13,0x2a51fa635feb5e4b691e6ed795275bc28742fe6b459fd52361c4e33ff4c3a9f4,Success,Confirmed within 30 secs,0.12417086 Ether ($209.96),0.003759 Ether ($6.36),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
14,0xd150fcc51ccb7a8dd8f56caeeea07140caf47859f7b96dfb688a8c77f14246d3,Success,Remove,0.226192571529763668 Ether ($382.46),0.003759 Ether ($6.36),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
15,0x1f24e80fad73391a85df143f159787499b5d9a17061fa7e38ccfe25f887f9002,Success,Remove,0 Ether ($0.00),0.006705519 Ether ($11.34),0.000000179 Ether (179 Gwei),"67,441","37,461 (55.55%)"
16,0xb56dfe529673d67404ca07cd65ddf0f1df1796105666e917bbe360cb215cf821,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004903347 Ether ($8.30),0.000000179 Ether (179 Gwei),"63,951","27,393 (42.83%)"
17,0x055400f131f241a8fc1a1649d4456a4c55fae104352a2316a19d33888b7d129a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.066751427 Ether ($112.93),0.000000179 Ether (179 Gwei),"536,417","372,913 (69.52%)"
18,0x8c6f95bcda168c1fb68bbaef0b4d41fff9051a86155b25426ac00b750ef5170b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009390519 Ether ($15.89),0.000000179 Ether (179 Gwei),"67,441","52,461 (77.79%)"
19,0x227da7a88f0d95e0a7db27e35e79c89fb7a69c8752ebcd0ad5a025c904f93537,Success,Confirmed within 30 secs,0 Ether ($0.00),0.013982048 Ether ($23.66),0.000000179 Ether (179 Gwei),"500,000","78,112 (15.62%)"
20,0xf5929aac19a2a717c50db5b4045ecdcdb5cd5f0ba4cd3ab293969d7e2f1818b5,Success,Confirmed within 30 secs,"1 Ether ($1,691.82)",0.0223362975 Ether ($37.79),0.0000001793 Ether (179.3 Gwei),"151,732","124,575 (82.1%)"
21,0x9ab327f49827723a79ed7f0c444facc0b580b37c1c85b72fe3b86ed99f757b52,Success,Confirmed within 30 secs,0.024840741450330491 Ether ($42.03),0.0037653 Ether ($6.37),0.0000001793 Ether (179.3 Gwei),"21,000","21,000 (100%)"
22,0x3c8cbdee1bd5acbe2ff22a8a3db232ddb461285d6cae284645ffd96daefb8b6e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00483371999997 Ether ($8.18),0.000000179999999999 Ether (179.999999999 Gwei),"400,000","26,854 (6.71%)"
23,0xa9cb59df85d7b50dc57514c88509c9349c05d11b633eb65ec86dfc4c06cdb1da,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01676556 Ether ($28.36),0.00000018 Ether (180 Gwei),"400,000","93,142 (23.29%)"
24,0x37c5687a9d0bfaff646a1c279ff720529d42261e1178b70f4a49b241c2d81fe6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00592578 Ether ($10.03),0.00000018 Ether (180 Gwei),"500,000","32,921 (6.58%)"
25,0xb9f858b214e6f83f83a6d8520ac0e6e6519ea6f285447595a9e41122c19d377b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02856906 Ether ($48.33),0.00000018 Ether (180 Gwei),"202,655","158,717 (78.32%)"
26,0x84381f3187b32ee8e6c151f5db5f5ddcc786d5270551a14e4af5d1026bcfe5fa,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00378 Ether ($6.40),0.00000018 Ether (180 Gwei),"21,000","21,000 (100%)"
27,0x5e8903303f11dc56c48551a54568e1a8f47e3b91aff6d3048000d81e1c8bded0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02721618 Ether ($46.04),0.00000018 Ether (180 Gwei),"194,055","151,201 (77.92%)"
28,0x0c3496c37ce2b1e10fb66fdf07685c45a1cf45c92a4007d6ed3009d6c961ef40,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"1.1 Ether ($1,861.00) - [CANCELLED]  ",0.0051957 Ether ($8.79),0.00000018 Ether (180 Gwei),"164,916","28,865 (17.5%)"
29,0x2961cc5c2ad4eef41aae05a39bf2f6b455b907160c1eed9357a6fd3c27ae72a9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02973438 Ether ($50.31),0.00000018 Ether (180 Gwei),"196,226","165,191 (84.18%)"
30,0x7f5917131e62f34429b27aa09b8753887bd73f142944fa5c857adf4bed1ad9ae,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00741978006434 Ether ($12.55),0.000000180000001561 Ether (180.000001561 Gwei),"60,000","41,221 (68.7%)"
31,0x7a55f45fa91ec9a8bdb79c42ac29541040c696c634ef45852876884145dc3bf5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0074154600643 Ether ($12.55),0.000000180000001561 Ether (180.000001561 Gwei),"60,000","41,197 (68.66%)"
32,0x138ff0fa81ca0b632ecc7a0c70c936ab2cc7dc5ece1c4173693b3d71045e997d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008114106 Ether ($13.73),0.0000002002 Ether (200.2 Gwei),"500,000","40,530 (8.11%)"
33,0x6a90524e5a328260f5afcb54d0448dbbe17087151ea3d29893c0e7f278d05cd4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0081021192525 Ether ($13.69),0.00000019990425 Ether (199.90425 Gwei),"500,000","40,530 (8.11%)"
34,0xa0d4cc1adc067fa2cfed1c7fd1730a3cb06f3e341ff55b2e9f8e7d3701fe5818,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007374276 Ether ($12.46),0.000000182 Ether (182 Gwei),"500,000","40,518 (8.1%)"
35,0x45e80bcc9cb2d031f92c8aab93528985c237de0cd674c00f3659c9f15b2ae831,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00735057297 Ether ($12.42),0.000000181415 Ether (181.415 Gwei),"500,000","40,518 (8.1%)"
36,0x114a3c4ac09aa04a02a44adcfd0d7e50bc6d296d45669296174ad55f9a64dcd3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008357375 Ether ($14.12),0.0000001807 Ether (180.7 Gwei),"500,000","46,250 (9.25%)"
37,0xdc7aba6b4136f3126d215839aaa158c45830d27dac62a3d759096d3c27c65c92,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0191837412575 Ether ($32.42),0.0000001814975 Ether (181.4975 Gwei),"500,000","105,697 (21.14%)"
38,0x1573375e5a18a91f5d906d49f7f42d51810be1ec682a9281458b2e455624e689,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0073606533 Ether ($12.44),0.00000018161 Ether (181.61 Gwei),"500,000","40,530 (8.11%)"
39,0xf7ce77b79cf3310d025a4e42bf22e28879a8b2c4251b1bde9bef5a24b928461c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00889816356 Ether ($15.04),0.00000018161 Ether (181.61 Gwei),"500,000","48,996 (9.8%)"
40,0x6a170a9e0269f18d147f8b604cafe6041d0d2e97f5f607fcb5ec71addd979379,Success,Confirmed within 1 min,0 Ether ($0.00),0.008065876 Ether ($13.63),0.000000182 Ether (182 Gwei),"48,749","44,318 (90.91%)"
41,0xaa24552fdccf002f02f9fbe6bf2b5f928f22c521939ed42bdae4e1701b4ac95f,Success,Remove,0 Ether ($0.00),0.018689398 Ether ($31.59),0.000000182 Ether (182 Gwei),"500,000","102,689 (20.54%)"
42,0x34ff076dd3654a6815d3fa82ee7d4f13809bb751878544a11641b713aa234f8b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004061512 Ether ($6.86),0.000000182 Ether (182 Gwei),"38,127","22,316 (58.53%)"
