,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x13a5fd1862710808e98c23006db8105477e336797218b58b8588e8ef32ab43bd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00669276 Ether ($11.50),0.00000018 Ether (180 Gwei),"300,000","37,182 (12.39%)"
1,0xffbe9d3c4a2b6865db6949c6ca57c022264bc39fcfbc3c8410c23a504a345478,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02434096500013 Ether ($41.82),0.000000181500000001 Ether (181.500000001 Gwei),"205,702","134,110 (65.2%)"
2,0x55c7c019085d5f82eaefa782ae46db0ff4712180cb8ac145e643ec3bca0557bc,Success,Remove,0.05 Ether ($85.90),0.003822 Ether ($6.57),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
3,0x9ce3bc67d30fd02ff88e5d0ca474cc5b494bbcf26e5c04c2ddb83f18714e75c7,Success,Confirmed within 30 secs,"0.854623292590596405 Ether ($1,468.20)",0.003822 Ether ($6.57),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
4,0x416cd5535b19588406a87662d538264902d10fc987c1cb718ff2dba487dd1fcc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.018835536 Ether ($32.36),0.0000001824 Ether (182.4 Gwei),"300,000","103,265 (34.42%)"
5,0x5e49298d403231be144ab8beb14ba3a4300a553475395ca40f21495c03c050ba,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0102615722 Ether ($17.63),0.0000001826 Ether (182.6 Gwei),"84,295","56,197 (66.67%)"
6,0x4481bee60da668d92f213b8990147ce35d30957d0c4d5543d15feced5a85635e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003921873 Ether ($6.74),0.000000183 Ether (183 Gwei),"36,431","21,431 (58.83%)"
7,0xaff3de405d58c1896527fb3a603379f4bb5aa35907f682becea9fe7bcefa0d63,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01028405108199 Ether ($17.67),0.000000183000001459 Ether (183.000001459 Gwei),"60,000","56,197 (93.66%)"
8,0x4e38b74dae169f90ad7fe6499ca81251f0d4e4744dc37fc118c1ea742356e51f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006841304 Ether ($11.77),0.000000184 Ether (184 Gwei),"55,771","37,181 (66.67%)"
9,0x9684c3a59cd5c05e34c86a34709f93a221b5fe829ef358932e3f38db3563bf3c,Success,Confirmed within 30 secs,0.045039047049515769 Ether ($77.48),0.003864 Ether ($6.65),0.000000184 Ether (184 Gwei),"21,000","21,000 (100%)"
10,0x32fb0aaa42a36c048b7c8ed15c87a41ca2840f14ee3351efbdaf5940b0ef7938,Success,Confirmed within 30 secs,"0.992902 Ether ($1,708.10)",0.003864 Ether ($6.65),0.000000184 Ether (184 Gwei),"21,000","21,000 (100%)"
11,0x811507af66a0468b3a6c1775e884044f14e141671044d98b12dd442f98379d44,Fail with error 'UniswapV2Router: EXPIRED',Confirmed within 30 secs,0.5 Ether ($860.16) - [CANCELLED]  ,0.00430762403654 Ether ($7.41),0.000000184000001561 Ether (184.000001561 Gwei),"165,242","23,411 (14.17%)"
12,0xbcf32af6869102391881be79d46cdd78f4edc974f6d50a5c13045743a0c34cb2,Success,Remove,0.026761559807045342 Ether ($46.04),0.0038808 Ether ($6.68),0.0000001848 Ether (184.8 Gwei),"21,000","21,000 (100%)"
13,0x77227f920a32bf34ae69f6537f217f3a5821a20464a461771d8d1e72c71290eb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0103874232 Ether ($17.87),0.0000001848 Ether (184.8 Gwei),"150,000","56,209 (37.47%)"
14,0xe5ce3e064467001d1c6e164e2b643c92e0ae4687b5fb07b8fd61873a842577d9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0076154232 Ether ($13.10),0.0000001848 Ether (184.8 Gwei),"41,209","41,209 (100%)"
15,0xe5acb820c05ea46464c5cfe531da6d9e5719a7d40f31e13e62ff135304d8693f,Success,Confirmed within 30 secs,0.030492000000000004 Ether ($52.46),0.0038808 Ether ($6.68),0.0000001848 Ether (184.8 Gwei),"25,000","21,000 (84%)"
16,0xee8055b70838c7150b9a00f2e01fc694b43f0509f7e9a4c448cc33e7d46b218a,Success,Confirmed within 30 secs,0.5 Ether ($860.16),0.02302146 Ether ($39.60),0.0000001848 Ether (184.8 Gwei),"165,160","124,575 (75.43%)"
17,0xe46a3162794a1007bece3354330a254a06a8231472156f819323b849ee7d2930,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0534578352 Ether ($92.03),0.0000001848 Ether (184.8 Gwei),"469,246","289,274 (61.65%)"
18,0xb5e79be9f6bd5deca6a27f43af555928f3be6ce638d2dbf170323d79989fe8f9,Success,Confirmed within 30 secs,0.474457929592126533 Ether ($816.77),0.0038808 Ether ($6.68),0.0000001848 Ether (184.8 Gwei),"21,000","21,000 (100%)"
