,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x485f4b0a5a7c056cb1a9cce3693c9cd048df6232f1e7b6d7b49611df86f989ba,Success,Remove,0.0167 Ether ($27.92),0.004158 Ether ($6.95),0.000000198 Ether (198 Gwei),"300,000","21,000 (7%)"
1,0xb54272451a52fcd425d954feb7ba2f6e727c1a51c5a3bc4324c4530115a81650,Success,Remove,0.0025166484 Ether ($4.21),0.0041832 Ether ($6.99),0.0000001992 Ether (199.2 Gwei),"21,000","21,000 (100%)"
2,0x75bc3fcfe3386dff121ea023b94bc62ac560e32cf0313926b4462f2525b8ecd9,Success,Remove,0.00532760732 Ether ($8.91),0.0041832 Ether ($6.99),0.0000001992 Ether (199.2 Gwei),"21,000","21,000 (100%)"
3,0xbbc7f36e6fbff9ec4c7d8847e538854abfb1b55a3606aa0ea6496914f78f9c2c,Success,Confirmed within 2 secs,0 Ether ($0.00),0.01112831357144 Ether ($18.61),0.000000199285714286 Ether (199.285714286 Gwei),"55,841","55,841 (100%)"
4,0x0aa8012a42b0765b0b8c8e36aa974a886b67e677bb000dbce081891245ea2e83,Success,Remove,0 Ether ($0.00),0.00557059999997 Ether ($9.31),0.000000199999999999 Ether (199.999999999 Gwei),"800,000","27,853 (3.48%)"
5,0x0efce6b895c0b858ddee2ed35ef619192170273793c1fc4b1d37619fedb1acb2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0180576 Ether ($30.19),0.0000002 Ether (200 Gwei),"239,697","90,288 (37.67%)"
6,0x475982b2153a5893ff1176be501db5e4ee1f8481a81049061d1d2756a9473290,Fail with error 'INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.0059322 Ether ($9.92),0.0000002 Ether (200 Gwei),"300,000","29,661 (9.89%)"
7,0xc0d0fd2b88f3880bfeb8f8e65ab8c990ef33baf3487a7306a27fb8169972513e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0055948 Ether ($9.35),0.0000002 Ether (200 Gwei),"800,000","27,974 (3.5%)"
8,0xe8963c4d9092158e25ec5c90f63ac687676c9154af6d20165d2bc14d3359de17,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"36 Ether ($60,192.36) - [CANCELLED]  ",0.005767 Ether ($9.64),0.0000002 Ether (200 Gwei),"165,844","28,835 (17.39%)"
9,0x0eb2ac8600154a1e27497ef24feacabb0674b3539edafe87b0a78a8360d385f8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00491047854 Ether ($8.21),0.000000200101 Ether (200.101 Gwei),"800,000","24,540 (3.07%)"
10,0x93e5fdba21331d0e3b18c8363d2f04fa69092ac0b14b5a1150e8f19f2c9e8317,Success,Remove,0 Ether ($0.00),0.005268009 Ether ($8.81),0.000000201 Ether (201 Gwei),"82,418","26,209 (31.8%)"
11,0xeee18bda5e7bed26a59fdc0130c69004af68914bd958d4fcecc5daf81473de44,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0089198025 Ether ($14.91),0.00000020125 Ether (201.25 Gwei),"71,186","44,322 (62.26%)"
12,0xac63b7f25d79bc652a2ddc882259469d272aa3a2c1e030fafda364605ae4ec03,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00601818 Ether ($10.06),0.00000020125 Ether (201.25 Gwei),"71,884","29,904 (41.6%)"
13,0x1d02560216c9fc4f51d87b8189b5ae7083091ca699a5c128ca032cb0adb7413c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01131728306615 Ether ($18.92),0.000000201342900001 Ether (201.342900001 Gwei),"80,000","56,209 (70.26%)"
