,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xb726ce3ebe254a68f4ffb97795657eebbbef02f31636c744e9905fcb9cee9a50,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015998411 Ether ($28.72),0.000000143 Ether (143 Gwei),"167,374","111,877 (66.84%)"
1,0x7380c6b494f8ab388e45c7916df617e24604ab597e61a611a7d8a69484080c78,Success,Confirmed within 35 secs,0 Ether ($0.00),"0.609017123 Ether ($1,093.33)",0.000000143 Ether (143 Gwei),"6,000,000","4,258,861 (70.98%)"
2,0xb2b7ef3a2e347e8a20f25f09fba36ecef59255d01f85b094a8b0629494c107f5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.018852755 Ether ($33.85),0.000000145 Ether (145 Gwei),"170,831","130,019 (76.11%)"
3,0xab088a8ddf8e2ac5cdbc05439f421175cc0116b54893e41ae8a4aec92fec656d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.016364845 Ether ($29.38),0.000000145 Ether (145 Gwei),"155,239","112,861 (72.7%)"
4,0x62d37b4b8e7a5a09c9be0f53c79b1bb39e34438a5296536973d2b752e09f620e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0255757554 Ether ($45.87),0.0000001479 Ether (147.9 Gwei),"421,636","172,926 (41.01%)"
5,0xea5cb516a11ed65bfc63450cbe4f8420089f7e5f1cc3da875bc11b2e4e897a4a,Success,Confirmed within 30 secs,0.365818 Ether ($656.13),0.0031416 Ether ($5.63),0.0000001496 Ether (149.6 Gwei),"70,000","21,000 (30%)"
6,0x2bf715512567c3cfcf23a84d1d7d26feebe5e2c7ae1a8a341301bb3db43309c6,Success,Confirmed within 30 secs,0.002798082183435426 Ether ($5.02),0.00334026 Ether ($5.99),0.00000015906 Ether (159.06 Gwei),"21,000","21,000 (100%)"
7,0xcffcacbc4bc909238cd8d85e3ea42a9880f0c6df3c9a78b2c647a421bdcfcf91,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0065728355 Ether ($11.79),0.0000001595 Ether (159.5 Gwei),"61,813","41,209 (66.67%)"
8,0x30ee6d16811a6c72dec2888001992fb3e446715c0b2c483e11b7317d20350531,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00711776 Ether ($12.77),0.00000016 Ether (160 Gwei),"50,000","44,486 (88.97%)"
9,0xcd1c44279b10b17ec35a6ed27383484c70f41ba15fc9e7ad544708e751eb02b9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.047203663584 Ether ($84.66),0.000000161952 Ether (161.952 Gwei),"400,000","291,467 (72.87%)"
10,0xa3e77ebfb98457f806855efff7153e4157f0d079e879c4a8259af013568b6f9e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00915728 Ether ($16.42),0.000000176 Ether (176 Gwei),"207,128","52,030 (25.12%)"
11,0x0beb5235ff223a6444c10e1873ab9c44d46a485af9c7964eee2bbf0f744856c9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01011762 Ether ($18.15),0.00000018 Ether (180 Gwei),"56,209","56,209 (100%)"
12,0xf7f9940c36377064176b752eb8ac93b4a51bb81988f6eed5cb06933495363099,Success,Confirmed within 30 secs,0.115905 Ether ($208.11),0.004095 Ether ($7.35),0.000000195 Ether (195 Gwei),"21,000","21,000 (100%)"
13,0x67dfa35c2eed0929ecb227f45de73fa8f58dd99a6538cd0c43b7c550ccc66c80,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03092131846236 Ether ($55.52),0.000000271589843591 Ether (271.589843591 Gwei),"400,000","113,853 (28.46%)"
14,0xf487d4f4890aac882ac1c0a3661cb9eee84978ff353339115f52ab6c682ad48b,Success,Confirmed within 31 secs,0.048280749969361 Ether ($86.69),0.00289800003063 Ether ($5.20),0.000000138000001459 Ether (138.000001459 Gwei),"21,000","21,000 (100%)"
15,0xaf84edbbd5ab9fd18414d692eda6dc9ed61408a52caf325368809eb97c89ceaf,Success,Confirmed within 42 secs,0 Ether ($0.00),0.00568684206012 Ether ($10.21),0.000000138000001459 Ether (138.000001459 Gwei),"60,000","41,209 (68.68%)"
16,0x7381dd3ed7d21c7884d12e3c2634f88864cfd13dc109a712263929aa5a3579db,Success,Confirmed within 42 secs,0 Ether ($0.00),0.00722416207637 Ether ($12.97),0.000000138000001459 Ether (138.000001459 Gwei),"60,000","52,349 (87.25%)"
17,0xf2719356ed4b57f6b1eb91d366e70d66a328180e73a2756d330248184de3379a,Success,Confirmed within 42 secs,0.01173 Ether ($21.06),0.0029001 Ether ($5.21),0.0000001381 Ether (138.1 Gwei),"21,000","21,000 (100%)"
18,0x18b20e3546507c26f233c1f84aad2b6ba1a92b9619eb3c09e20f3b1ff924891b,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.00569921546 Ether ($10.23),0.00000013826 Ether (138.26 Gwei),"60,000","41,221 (68.7%)"
19,0x6cd43f0143579ff126d009c53c7069ca1bf500f252b8fde1a5e32f15e7a7afa4,Success,Confirmed within 13 secs,0 Ether ($0.00),0.00619632975 Ether ($11.13),0.00000013845 Ether (138.45 Gwei),"44,755","44,755 (100%)"
20,0x49120f9898eb302961ff9fcd0583cb6489d414095bb45e561e7c2f6c8faaf3e5,Success,Confirmed within 19 secs,0 Ether ($0.00),0.0061283508 Ether ($11.00),0.00000013845 Ether (138.45 Gwei),"44,264","44,264 (100%)"
21,0xff1eb7b5b216948b46c4ac4291cac14a08447166908085f2ac3834e7fa170938,Success,Confirmed within 1 min:56 secs,0 Ether ($0.00),0.0541896069 Ether ($97.30),0.00000013845 Ether (138.45 Gwei),"395,317","391,402 (99.01%)"
