,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x1014e2f06651405e82f64718056139c5ed9ae56bac63a76618e6b33d89fd0e91,Success,Confirmed within 30 secs,0.05 Ether ($84.70),0.003591 Ether ($6.08),0.000000171 Ether (171 Gwei),"21,000","21,000 (100%)"
1,0x6696297c5d69b90e859f1fd15adbac29db3ded495da77918207ad148070afb27,Success,Confirmed within 30 secs,0.04 Ether ($67.76),0.003591 Ether ($6.08),0.000000171 Ether (171 Gwei),"25,200","21,000 (83.33%)"
2,0x7ea6428ad5eaa5678c2ef0e848fee4fa065327a1f489170b095f66842a2aaced,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007571784 Ether ($12.83),0.000000172 Ether (172 Gwei),"66,033","44,022 (66.67%)"
3,0x42b81169f553c5c2aeda401623d9dc4f98495e47949abe3baee6b254b52eaf7d,Success,Confirmed within 1 min,"1 Ether ($1,693.94)",0.031690486 Ether ($53.68),0.000000173 Ether (173 Gwei),"230,651","183,182 (79.42%)"
4,0x3306c548ad5344ddcd5adcc15dab35f720ccb45fd73e81df82a7898b9b9421ea,Success,Confirmed within 1 min,0 Ether ($0.00),0.062795886 Ether ($106.37),0.000000173 Ether (173 Gwei),"610,192","362,982 (59.49%)"
5,0xc431bb7f63cfb494ce36c4f6be5aa385352d0a035bf661201724ff4e944a43f2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02707104 Ether ($45.92),0.000000173 Ether (173 Gwei),"216,774","156,480 (72.19%)"
6,0x03f83dc6e8180741bbf3f081e104e2f13c0d7caa937ad384887db741d87915f5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00623249805256 Ether ($10.57),0.000000173000001459 Ether (173.000001459 Gwei),"60,000","36,026 (60.04%)"
7,0x1ca18e2c7701cf1f0c9bf9cce99f7c545965e9d74aca9a1f01f148da72e2f9bf,Success,Confirmed within 1 min,0.07834507 Ether ($132.91),0.003654 Ether ($6.20),0.000000174 Ether (174 Gwei),"50,000","21,000 (42%)"
8,0x03763088d39036db6c548f1b636475e99c69afbfa5a87c2cf5fb2a5f75c64566,Success,Confirmed within 1 min,0.337 Ether ($571.70),0.0036603 Ether ($6.21),0.0000001743 Ether (174.3 Gwei),"21,500","21,000 (97.67%)"
9,0xa40e8a4a66a79da953b2e1138ae9b0f42618083fe5338a0d77f92d953d5b5822,Success,Confirmed within 30 secs,0.54254 Ether ($920.38),0.0036603 Ether ($6.21),0.0000001743 Ether (174.3 Gwei),"150,000","21,000 (14%)"
10,0x2d32e5ca910d6ed3e76ee72ebc34b4a12974988140ec84843d6fd581b1fb987d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0037233966 Ether ($6.32),0.0000001743 Ether (174.3 Gwei),"36,862","21,362 (57.95%)"
11,0xab36def217d374055f69c266760439b09191371a6078a1d8b0a8640a9fc57777,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007211575 Ether ($12.23),0.000000175 Ether (175 Gwei),"200,000","41,209 (20.6%)"
12,0x31fec9a38c708103ae33b56cdd33fa1d11dce5794a8911aa8bd43ea9928bc9b3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006547275 Ether ($11.10),0.000000175 Ether (175 Gwei),"78,619","37,413 (47.59%)"
13,0x30d3d0b5565a198d9e8b3a287d385af0a2599930a8c77b3a01a48e7e643b98fc,Success,Confirmed within 1 min,0 Ether ($0.00),0.00413289287 Ether ($7.00),0.00000017513 Ether (175.13 Gwei),"44,388","23,599 (53.17%)"
14,0x6f55b886f95810ca7d8cc662f716fca2e975fef8798d6d3087e1698411973752,Success,Confirmed within 1 min,"0.99 Ether ($1,677.85)",0.03700928 Ether ($62.72),0.000000176 Ether (176 Gwei),"248,381","210,280 (84.66%)"
15,0x20ca70f300c16bbacf2be330b5b3ee43c185c66421ea12b77c76bb5959e7d690,Success,Confirmed within 1 min,0 Ether ($0.00),0.008324272 Ether ($14.11),0.000000176 Ether (176 Gwei),"71,143","47,297 (66.48%)"
16,0x2a46722241c7a7e4c8507790b83ad43f6144bfdb91628aaa6444cda0fa03f2f0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.024271104 Ether ($41.13),0.000000176 Ether (176 Gwei),"166,287","137,904 (82.93%)"
17,0xd9828882c390acf1a9069fc2332615bd7c1c62b813a1d1ddd09f5fdcba8983d0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004819056 Ether ($8.17),0.000000176 Ether (176 Gwei),"250,000","27,381 (10.95%)"
18,0x27e911584c4ede3ef2c5a7408da9a9de53a2afcb12e6fcfc66b54f696fb61f35,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02059288002726 Ether ($34.90),0.000000176000000233 Ether (176.000000233 Gwei),"135,560","117,005 (86.31%)"
