,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xe881bbf698abdc9a7d2be89dbabf99c3db9e2512b0de4526c439fbdaf24fa38f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.18499375161794 Ether ($316.67),"0.000002818136487995 Ether (2,818.136487995 Gwei)","800,000","65,644 (8.21%)"
1,0x789fd36bf4ed08f25f4e792c5b751b39f665828507bdfd94fa3d9cac08079fe2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.06332669137123 Ether ($108.40),"0.000003014982449592 Ether (3,014.982449592 Gwei)","150,000","21,004 (14%)"
2,0x61853494df5df94a779042b1cf8614e979c0eccae09219367f03017d5ca40324,Success,Confirmed within 30 secs,0 Ether ($0.00),0.18390796308321 Ether ($314.82),"0.000004870185982819 Ether (4,870.185982819 Gwei)","281,413","37,762 (13.42%)"
3,0x0cb4cae47270700a229b90c1b80b5e734ec7e9728d4d93b9f730e368f9d06333,Success,Confirmed within 30 secs,0 Ether ($0.00),0.30399031825114 Ether ($520.37),"0.000004872186274921 Ether (4,872.186274921 Gwei)","177,116","62,393 (35.23%)"
4,0x799509960bf4506589a890bcb467607f1706ee95e01fb79e938e4dd3d9c3ba92,Success,Remove,0.108008302440883514 Ether ($184.89),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
5,0x3bd22af7af68931690b38167a08b957dec4bb489c98b0f97627180ed0e8ae3a0,Success,Remove,0.108023434041612609 Ether ($184.92),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
6,0x8ad84692bb2b99db21a8c8302ab3b8e6ee4496f17aeaf832500de01dd95877a3,Success,Remove,0.108031373906408897 Ether ($184.93),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
7,0x966fe7a881581befb0840865d96db46eac7592f461f980e7ea9f84d65a744269,Success,Remove,0.108031478428546066 Ether ($184.93),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
8,0x04794627ba2bc9f78189690957578e366af23d702249ab6cb649139e012062ad,Success,Remove,0.108043011916615144 Ether ($184.95),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
9,0x23b942b933cb08ad5046c0a2f986d0efc14f269826ce02d5b680ec9d51012808,Success,Remove,0.108047957445250507 Ether ($184.96),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
10,0xde615865cb21e789d0831cdf5c0e95ad57a98607485e9fc7699d770b13b3c431,Success,Remove,0.108051638244484881 Ether ($184.96),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
