,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x5557d08aee73659148eb74c4c5f81541c1f96b60a4bcd4f15693a689521bb8cc,Success,Confirmed within 1 min:14 secs,0 Ether ($0.00),0.00531216 Ether ($9.52),0.000000136 Ether (136 Gwei),"200,000","39,060 (19.53%)"
1,0x839841d82610d7b521a42985befcac427987fcddaa1bd3db76b9cb62b2b0fbfc,Success,Confirmed within 1 min:28 secs,0 Ether ($0.00),0.005765448 Ether ($10.33),0.000000136 Ether (136 Gwei),"90,000","42,393 (47.1%)"
2,0x7840251448c629617c04970bbccbbd18c435f46ab3a1aa873499509af882c183,Success,Confirmed within 1 min:28 secs,0 Ether ($0.00),0.006036088 Ether ($10.81),0.000000136 Ether (136 Gwei),"44,383","44,383 (100%)"
3,0x725cd9ed680f29abadc4a23c5b0abeae044c41dcb7fd9cf7efeeacd0ea30176a,Success,Confirmed within 1 min:42 secs,0 Ether ($0.00),0.019481728 Ether ($34.90),0.000000136 Ether (136 Gwei),"250,000","143,248 (57.3%)"
4,0x53f339fcf48e0ac8836599fa747c1fdf6c4ee865d3bbb49112aa075864925ce4,Success,Confirmed within 1 min:42 secs,0 Ether ($0.00),0.005313792 Ether ($9.52),0.000000136 Ether (136 Gwei),"200,000","39,072 (19.54%)"
5,0xb07bcae26b4f2a88ca9f4549f8058b2f0635d37b3588cdb86a74c82c943024f3,Success,Confirmed within 1 min:47 secs,"26.1 Ether ($46,755.54)",0.002856 Ether ($5.12),0.000000136 Ether (136 Gwei),"21,000","21,000 (100%)"
6,0xc2f290623360e87adbce87bc7ed2ce03c7e1905ecccb4fb84a15adb9e367e42a,Success,Confirmed within 2 mins:10 secs,0 Ether ($0.00),0.006024392 Ether ($10.81),0.000000136 Ether (136 Gwei),"48,726","44,297 (90.91%)"
7,0xc4cd9fc5e57aa85a6f21b4d06a502a3f3fa1ef1367ecf3d248288be2ea81d128,Success,Confirmed within 30 secs,0.01 Ether ($17.94),0.00285600003063 Ether ($5.12),0.000000136000001459 Ether (136.000001459 Gwei),"21,000","21,000 (100%)"
8,0x2d38e0fd12de0940108e43b170265484a71157a39f4bc9d5b5844075363fdb51,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00764279208199 Ether ($13.71),0.000000136000001459 Ether (136.000001459 Gwei),"60,000","56,197 (93.66%)"
9,0x4bd43a8326614a2e12f26f716ecc89adfcf9bdc8921c686a9329fc7f2238996a,Success,Confirmed within 15 secs,0.2797 Ether ($501.80),0.00285600003063 Ether ($5.12),0.000000136000001459 Ether (136.000001459 Gwei),"21,000","21,000 (100%)"
