,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xd610f4723a40c152610a51fbb34be7018c28b1f380de7cc3e4510a3f3faa8c15,Success,Confirmed within 30 secs,0.02903295 Ether ($49.66),0.0042588 Ether ($7.28),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
1,0x613772098a147e80b6aebe0b487170c34f1d36d0fff12efd12cecad06892faa9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010695867 Ether ($18.29),0.000000203 Ether (203 Gwei),"207,128","52,689 (25.44%)"
2,0xbe7ad838961c90e1f01ba7561497eaa8643f1594da4ba0b83ed79bec932f2810,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008603343 Ether ($14.71),0.000000203 Ether (203 Gwei),"207,128","42,381 (20.46%)"
3,0xbaf7c97e12c22fa197a9b82714a0868742bca29ce445d45d79d1626bac9edd90,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005317991 Ether ($9.10),0.000000203 Ether (203 Gwei),"82,394","26,197 (31.79%)"
4,0x5bf465c7de6d0a1852e9907f51bbb47f4eef162621fffec367b387153af0fc21,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005320427 Ether ($9.10),0.000000203 Ether (203 Gwei),"82,418","26,209 (31.8%)"
5,0x386f05905ca2b13c5893abe749741c36dc9badb435608187bf54343939a54267,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0042727608 Ether ($7.31),0.0000002034648 Ether (203.4648 Gwei),"21,000","21,000 (100%)"
6,0x46629bab37bec16c738971809f0a43243def621f5fcc0e047ba8d5287d9cd16e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00427276080195 Ether ($7.31),0.000000203464800093 Ether (203.464800093 Gwei),"21,000","21,000 (100%)"
7,0x829f968e7ed96985ee194af250c43950b21eaf18d7787bc8f1b5f3dd6bbdfc10,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02439381 Ether ($41.72),0.00000021 Ether (210 Gwei),"172,087","116,161 (67.5%)"
8,0xd50ac942ca2d9e14e79f05d80d6b9faa05367039b7cbd02bbd9cb9b555402c54,Success,Confirmed within 30 secs,0.18213277 Ether ($312.27),0.00441 Ether ($7.56),0.00000021 Ether (210 Gwei),"21,000","21,000 (100%)"
9,0x73f9bbcaa8c6fa546b09eefe9a948748ed45c06f95969ea1c3f338e16b073a48,Success,Remove,0 Ether ($0.00),0.010911232 Ether ($18.71),0.000000211 Ether (211 Gwei),"62,388","51,712 (82.89%)"
10,0x48ad00e1424b52b3771c908ddf235a1f0843c806cea30bf7e1aef420d60d55f6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008736308 Ether ($14.98),0.000000212 Ether (212 Gwei),"100,000","41,209 (41.21%)"
11,0xd8325e1ddd1a372a0a6ad02863d59f8835a55632ef9095ccc75bcd9afdd92d22,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008695099 Ether ($14.91),0.000000211 Ether (211 Gwei),"100,000","41,209 (41.21%)"
12,0xddb19b84b263e60651b2a217797f20d4ce900c625445a7c4ecf1228574d02f53,Success,Confirmed within 4 secs,0 Ether ($0.00),0.011397798 Ether ($19.54),0.000000211 Ether (211 Gwei),"140,000","54,018 (38.58%)"
13,0xbdd9c4e17c9fd43bc89b53cb602163f3a261660519f2146418bd66c51b87a6fa,Success,Confirmed within 30 secs,0.3 Ether ($514.36),0.00443625 Ether ($7.61),0.00000021125 Ether (211.25 Gwei),"21,000","21,000 (100%)"
14,0x2c1a524051752cc113476079d07e962174dec156841060b5e645f666d92a0253,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00870540125 Ether ($14.92),0.00000021125 Ether (211.25 Gwei),"150,000","41,209 (27.47%)"
15,0xe1fd56811f6681dc5573011f7c5c3e2e451048cc80b5bc43d10d4e4acb3e7aa9,Success,Remove,0 Ether ($0.00),0.008736308 Ether ($14.97),0.000000212 Ether (212 Gwei),"100,000","41,209 (41.21%)"
16,0xb35630942ec45baedc33d7dcd2e474579776979333a344db1925ef4585d2aece,Success,Remove,0 Ether ($0.00),0.008693685 Ether ($14.90),0.0000002145 Ether (214.5 Gwei),"500,000","40,530 (8.11%)"
17,0xaed82c4e3ee73b09ff60dfd1e2394182cd83ec6487f285fd3136289514de9eb7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.023106798 Ether ($39.61),0.0000002145 Ether (214.5 Gwei),"201,373","107,724 (53.49%)"
18,0x0fb2f47026894332d50cdbe3c0af883cd0799bc618c699aa0da30715bf7454ea,Success,Confirmed within 30 secs,0.05 Ether ($85.70),0.004599 Ether ($7.88),0.000000219 Ether (219 Gwei),"21,000","21,000 (100%)"
19,0xad824e33850088973ad432942eff0a21780d9508a5f3a327e2a4c2187904044c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01236598 Ether ($21.20),0.00000022 Ether (220 Gwei),"67,451","56,209 (83.33%)"
20,0xe8dab2b1a71de7fe92c456d417d40be6024e4f58675e6a8918aeaf029082aa14,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00463631331817 Ether ($7.95),0.000000220200110101 Ether (220.200110101 Gwei),"45,000","21,055 (46.79%)"
21,0xb172a96b75ff34ac4ce2b7dedd5957f930f2e8e1c15c345a0aa4c740997dd656,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00472625775157 Ether ($8.11),0.000000224471990101 Ether (224.471990101 Gwei),"45,000","21,055 (46.79%)"
22,0xc2aff63c8b836be8105a29fee8c89fb8563e7dcb908abd1a99185c44d7ffb977,Success,Confirmed within 30 secs,0.01824 Ether ($31.29),0.004788 Ether ($8.21),0.000000228 Ether (228 Gwei),"80,000","21,000 (26.25%)"
23,0x8d90adf591c534a20736c846ae2fba72766dcda58a0e8d23daaa386c274791d2,Success,Confirmed within 30 secs,0.0602733056 Ether ($103.40),0.0049392 Ether ($8.47),0.0000002352 Ether (235.2 Gwei),"21,000","21,000 (100%)"
24,0x258215f77a7e4944f407e18c6a216a257a979ebf2c3366fd87ce5488349b46fa,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0064400112 Ether ($11.05),0.0000002352 Ether (235.2 Gwei),"42,622","27,381 (64.24%)"
25,0xa4758502caf7446eebd2b2ec04843be48a75b8207decfc074e1e7a0f6b336d35,Success,Confirmed within 30 secs,0 Ether ($0.00),0.08985702896513 Ether ($154.15),0.00000029954040384 Ether (299.54040384 Gwei),"679,966","299,983 (44.12%)"
26,0x6233a975aacd373d8fa1acf8b711b2ded2e7a4ccbe3bc89a26262d581574a7bd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01382816 Ether ($23.72),0.00000032 Ether (320 Gwei),"200,000","43,213 (21.61%)"
27,0x18554463e2140aeaef29e51ef5d96a414389f0a0908791f394fccd8d5af5520d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00712541535188 Ether ($12.21),0.00000033866042547 Ether (338.66042547 Gwei),"702,700","21,040 (2.99%)"
28,0x8fc172cc3f1551073deab266a581b3aec3f96f116729711d24b95f61bd350f65,Success,Confirmed within 30 secs,0 Ether ($0.00),0.020398455 Ether ($34.94),0.000000495 Ether (495 Gwei),"61,814","41,209 (66.67%)"
29,0x847a7183183e8c71ca204ad1e0828c92367f6c33912c8e375b8bbbeff659889c,Success,Remove,0.215162231499517984 Ether ($368.59),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
30,0xb9aaeef7aedaaf46825709741ca29661e67549830980a14777729fe2bfe1e823,Success,Remove,0.200850456720865984 Ether ($344.07),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
31,0xaa63496a70e835affc9d7167f6de9cfcb71735a30a13201f54df3ae042ea5ff1,Success,Remove,0.048834571300073704 Ether ($83.66),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
32,0x4f8170c3a9508d59208b6387e15bdd004f1b0288eac12df75e3dce4457720164,Success,Remove,0.100059474130740992 Ether ($171.41),0.0009422805 Ether ($1.61),0.0000000301 Ether (30.1 Gwei),"50,000","31,305 (62.61%)"
33,0x6adffd9bd9fdb20e51914f6bc4799a444884b996c701d9e344ac7bc40ed52741,Success,Remove,0.049322820316585304 Ether ($84.49),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
34,0xda7fd866c1e6c1ed800cbfc1bc215571e44bd345dd20a39adbe392efe9c1fea6,Success,Remove,0.110191137402217008 Ether ($188.77),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
35,0xdbf9cdbd5daf0420b0cfa9e7263881db8d7af1161ca78f1a3803a981968aa96a,Success,Remove,0.100119530325413008 Ether ($171.51),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
36,0x904bc018decf1f916b38af10e787df9cee16f9774dabe2b6be73726abfdde6cf,Success,Remove,0.201430034657606016 Ether ($345.07),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
37,0xea950af3b1f38edf9d95a4ae459e028526950a5428787ac86714af6fb78efb2e,Success,Remove,0.202083895326092992 Ether ($346.19),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
38,0x0d5afbb67cc8f1b728ce05832be363a9c342b0c4c9fef8164cb01f072d38d3f3,Success,Remove,0.200968674201522016 Ether ($344.28),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
39,0xd16d113c427eb5fddcb4f73e470935a104dec6d12295369d8b6a9ecfe0fa8d26,Success,Remove,0.100579862809768 Ether ($172.30),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
40,0x3392a7ffdf0e8ce891d3cbfcbe1bf5187497fff7ee8bed8d1a40e2041b2e571a,Success,Remove,0.200031252538256992 Ether ($342.84),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
41,0xdff781c722fbed7d24024a9ca20f9fd07d03853089af942d5e26aa68a64ae49d,Success,Remove,0.0490237273483256 Ether ($84.02),0.0010097045 Ether ($1.73),0.0000000301 Ether (30.1 Gwei),"50,000","33,545 (67.09%)"
42,0x79498b49320389bce560be5620a850e8c773f060554c6cb0a9ae1ebc0ae235da,Success,Remove,0.200723819560384992 Ether ($344.03),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
43,0x1732ec09249ae23637dc6abad831de0d592d5d1cd3d4efb9a53ef1d17028bc8c,Success,Remove,0.202070397975654976 Ether ($346.34),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
44,0x8efb49d3a99dfab97420100aedf8a33127c61e9fb982fcb8732f351d80c4d246,Success,Remove,0.049384677702072904 Ether ($84.64),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
45,0x5a811c239b5e19872c1c77818390c84d28f4ab80564e7f76ad0c1cbc63ca26a4,Success,Remove,0.048820142793819808 Ether ($83.68),0.000633304 Ether ($1.09),0.0000000301 Ether (30.1 Gwei),"50,000","21,040 (42.08%)"
46,0x9d1d8d3d54cf9fc6fed27079d6a05127005c73479672161eb4753b23a7b5ffba,Success,Remove,0.207123597041255008 Ether ($355.00),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
47,0xc663165b7f731c46268ccca33667054028ad7a788971f9dca90632acf0f07be6,Success,Remove,0.10010296693437 Ether ($171.57),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
48,0x66a9f3af46ce85c119f4989bfca6a9aba7e324cbb172c22d1147a58c3be08ad1,Success,Remove,0.100095027462217008 Ether ($171.56),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
49,0xa087c82e6cef7f020610cc94f5904549caa75c82e1a4b368dfdfec6266fbe788,Success,Remove,0.200434597676293024 Ether ($343.54),0.0006321 Ether ($1.08),0.0000000301 Ether (30.1 Gwei),"50,000","21,000 (42%)"
