,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x68b91c018263e732735a40bc9cfe25f21012489f172ebd10c0b63ec79b1dde74,Success,Confirmed within 1 min:47 secs,0.03 Ether ($53.89),0.00287769258054 Ether ($5.17),0.000000137032980026 Ether (137.032980026 Gwei),"21,000","21,000 (100%)"
1,0xaff2d0f4a7cf9c9b3ff7e5fe540979c3c6215474246cb5a78de12cb9fde5ac83,Success,Confirmed within 1 min:47 secs,0 Ether ($0.00),0.0054946114001 Ether ($9.87),0.000000137032980026 Ether (137.032980026 Gwei),"40,097","40,097 (100%)"
2,0x1399f29108f825d1053f06cbc4205f29c5ebaa7c6e466761f7e67042ecd12631,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0028875 Ether ($5.19),0.0000001375 Ether (137.5 Gwei),"21,000","21,000 (100%)"
3,0x8d4ce5618af43445e30b6cf539a1f2e8a7f3cc2341f0787248f22e7652d9a59d,Success,Confirmed within 51 secs,0 Ether ($0.00),0.0028875 Ether ($5.19),0.0000001375 Ether (137.5 Gwei),"21,000","21,000 (100%)"
4,0xc05337f2ed77ff593143f08a2c1953928d34b697d7d5a40bb9aba7880574d580,Success,Confirmed within 1 min:47 secs,0.5521125 Ether ($991.85),0.0028875 Ether ($5.19),0.0000001375 Ether (137.5 Gwei),"21,000","21,000 (100%)"
5,0xbf70b802ce00dd72219f41686f647aca7ba11b98fe147cc3ead4a8a308d28e8a,Success,Confirmed within 1 min:47 secs,"1.8661125 Ether ($3,352.42)",0.0028875 Ether ($5.19),0.0000001375 Ether (137.5 Gwei),"21,000","21,000 (100%)"
6,0x94eddda79342ad50929c1c6a266b9ce8f2c3ae040c66ff647886b1241bb47a4b,Success,Confirmed within 28 secs,"1.41478202 Ether ($2,541.61)",0.002898 Ether ($5.21),0.000000138 Ether (138 Gwei),"90,000","21,000 (23.33%)"
7,0xe1d05fcf8e233cd7d0cba02b9c3c52d597f87d55c24cf803a5eb4c8798a8c4ab,Success,Confirmed within 2 mins:10 secs,0.112 Ether ($201.20),0.0028875 Ether ($5.19),0.0000001375 Ether (137.5 Gwei),"90,000","21,000 (23.33%)"
8,0xe3ddd5f67ecfbcbf96f35514cb59ff1721199dddd2db2b98e24c3e03ea090941,Success,Confirmed within 1 min:54 secs,0 Ether ($0.00),0.0235245065 Ether ($42.26),0.00000013753 Ether (137.53 Gwei),"297,445","171,050 (57.51%)"
9,0xcc935ffd96dbe49a333c2aa28b9fac0f3168ac7287c93920d0981a7c8a9d6dc6,Success,Confirmed within 2 mins:10 secs,0 Ether ($0.00),0.0700797868 Ether ($125.90),0.00000013753 Ether (137.53 Gwei),"1,000,000","509,560 (50.96%)"
