,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xffccf82475570968f8423d857aaf16d065e204c8438793b1dd402f18b4185321,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00746913125 Ether ($13.28),0.00000018125 Ether (181.25 Gwei),"49,450","41,209 (83.33%)"
1,0xe47e19a37af86593afe4057c2456f8667b0ff78feb8f16093f71db8cf596a26e,Success,Confirmed within 30 secs,"636.2637737 Ether ($1,131,009.76)",0.003864 Ether ($6.87),0.000000184 Ether (184 Gwei),"90,000","21,000 (23.33%)"
2,0x8e6ba20e07e43583afd42802ed2b12701beeadbe346637c02d29ed8dabb11d88,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007582456 Ether ($13.48),0.000000184 Ether (184 Gwei),"100,000","41,209 (41.21%)"
3,0x5fc3a1360eee30e45f81688b8a8e019e72dd34557f183720f1530f8833cf5eb1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007584664 Ether ($13.48),0.000000184 Ether (184 Gwei),"100,000","41,221 (41.22%)"
4,0x900d6e51dc8b6d31d12f4591983e819ae2f64c6a5f4a0401a76a839258adf5ce,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007637656 Ether ($13.58),0.000000184 Ether (184 Gwei),"140,000","41,509 (29.65%)"
5,0x29d81578c2ab502c1b25f4664613dd88635372d408b61425a566217f8f7d369a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010342456 Ether ($18.38),0.000000184 Ether (184 Gwei),"100,000","56,209 (56.21%)"
6,0x420fd5002ff8de9159544075be734f87d8d00c253aefb14d4f751852f224027c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007584664 Ether ($13.48),0.000000184 Ether (184 Gwei),"100,000","41,221 (41.22%)"
7,0x08325e766e74af1b1507b1ee065c9cae14a35ae461d8c9ff2ce7ff7235cb4346,Success,Confirmed within 30 secs,0 Ether ($0.00),0.03897238906294 Ether ($69.27),0.000000187246625073 Ether (187.246625073 Gwei),"300,000","208,134 (69.38%)"
8,0x8b519b2e87e9427ef8061445759b9fcba742a96c03d9d85229dd0b4a7607c538,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0247934063 Ether ($44.07),0.0000001937 Ether (193.7 Gwei),"350,000","127,999 (36.57%)"
9,0x32e1271101a5629bf1d4dff102948e086495f811c2d44796049eb70479ac6f15,Fail,Remove,0 Ether ($0.00),0.0049622066 Ether ($8.82),0.0000001937 Ether (193.7 Gwei),"860,000","25,618 (2.98%)"
10,0x2664d1774d779b8e02b447761c789cead706759868120178666b8cc768b4fd85,Success,Remove,0 Ether ($0.00),0.008995428 Ether ($15.98),0.0000001937 Ether (193.7 Gwei),"699,921","46,440 (6.64%)"
11,0x14864bbee29047441f46fa260b89281f3b2014246c8e3406892c1eb012e61c3a,Success,Remove,0 Ether ($0.00),0.0100853779 Ether ($17.91),0.0000001937 Ether (193.7 Gwei),"1,000,000","52,067 (5.21%)"
12,0xf22e3d8553cfa34633723be371fe025f6b789d6ccb8a59af172f0b7f96b58fb9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0089929099 Ether ($15.97),0.0000001937 Ether (193.7 Gwei),"608,135","46,427 (7.63%)"
13,0x97b30e2f101213f25bca5f9878a7ff09aca3965fa5ef362e841bee9c9ebfbbfb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0047867144 Ether ($8.50),0.0000001937 Ether (193.7 Gwei),"731,700","24,712 (3.38%)"
