,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xb2b41451ea71066711d03d8b5f4ca9a502d2a099cb13894067a66b58182cb978,Success,Confirmed within 32 secs,0 Ether ($0.00),0.003774096 Ether ($6.69),0.000000144 Ether (144 Gwei),"100,000","26,209 (26.21%)"
1,0x04c441af26b9b87a74ce37bc6704e39e7e141067c1fe8a7a9cc469f2b99efd91,Success,Confirmed within 32 secs,"22.996976 Ether ($40,756.16)",0.003024 Ether ($5.36),0.000000144 Ether (144 Gwei),"21,000","21,000 (100%)"
2,0xe5b48efd581634d46885726dd070cddd68517fee1aa4398b435c9651c6df6bda,Success,Confirmed within 27 secs,"5 Ether ($8,861.20)",0.003024 Ether ($5.36),0.000000144 Ether (144 Gwei),"21,000","21,000 (100%)"
3,0x617d7d64b472c24bcc0c0330b8975ebffaf06622e7463219e5142c6db81bf2a3,Success,Confirmed within 26 secs,0 Ether ($0.00),0.00809409613883 Ether ($14.34),0.00000014400000247 Ether (144.00000247 Gwei),"60,000","56,209 (93.68%)"
4,0x0439b9594642ff554c163960a69148f965152ee238326a18d396a0daaa6952ab,Success,Confirmed within 32 secs,"1 Ether ($1,772.24)",0.00302400005187 Ether ($5.36),0.00000014400000247 Ether (144.00000247 Gwei),"21,000","21,000 (100%)"
5,0x278463556c95d3801f028b2d526f17c786a931291e410f36aabce267aa03e7b8,Success,Confirmed within 15 secs,"2.2969634 Ether ($4,070.77)",0.0030366 Ether ($5.38),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
6,0xf102b6979c74c64047e49a2af0679c5e1379acb3234b99287a233eda7ab651b6,Success,Confirmed within 15 secs,"1.27558146 Ether ($2,260.64)",0.0030366 Ether ($5.38),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
7,0x5aac3778f0a571a09ce67d133c2e628c560669266af97d2a70d2e71dc22f119a,Success,Confirmed within 15 secs,"34.71901225512072496 Ether ($61,530.42)",0.0030366 Ether ($5.38),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
8,0xa130b817c46b16e0ec552b2e0b7523dee555baabdc0a50f25b5bee8572f887bf,Success,Confirmed within 15 secs,0.140338682902972518 Ether ($248.10),0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
9,0x3cb2498ae147a8b134cc650ebb8d362cb16bd1c03d8b2fb0a6700f7c41bde5cf,Success,Confirmed within 15 secs,0.31501101 Ether ($556.90),0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
10,0xa3e3e1dce325b60920e8966f6dfcbcda12b4d6d5ff145c4f5194e6d62a1ab470,Success,Confirmed within 15 secs,"7.9969634 Ether ($14,137.67)",0.0030366 Ether ($5.37),0.0000001446 Ether (144.6 Gwei),"21,000","21,000 (100%)"
11,0xd3f837e85ee18f6ae694f4518c74da2fa2885a2b60b16d676986fcf96a6ed3d3,Success,Confirmed within 15 secs,0 Ether ($0.00),0.0081446841 Ether ($14.40),0.0000001449 Ether (144.9 Gwei),"112,418","56,209 (50%)"
12,0xfb84310e8ed1a7b408f0038fde50edd8e016602d17525cfafd1ff149763e3f09,Success,Confirmed within 30 secs,"3 Ether ($5,303.64)",0.01646185 Ether ($29.10),0.000000145 Ether (145 Gwei),"152,818","113,530 (74.29%)"
13,0x187d4446ad48002d2bc7861a4feacc2f337057b13b0a4832e0f854ded3a72190,Success,Confirmed within 30 secs,0.2 Ether ($353.58),0.003045 Ether ($5.38),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
14,0xfbd18db2d645c69bd52d597fe98e32e315d32a8e843bf746d94bfa6b5153f833,Success,Confirmed within 15 secs,0.014411622898362713 Ether ($25.48),0.003045 Ether ($5.38),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
15,0xa7e0665e6bc89670f25075eb367341317bbe7657a051f5e389560271ea5f8478,Success,Confirmed within 22 secs,"20 Ether ($35,357.60)",0.003045 Ether ($5.38),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
16,0xdc80bba1dd9dda11505c1cf4c5717acaaa82bac75ed53c703389f9915faed30f,Fail with error 'UniswapV2Router: EXPIRED',Confirmed within 27 secs,0.175 Ether ($309.38) - [CANCELLED]  ,0.003398075 Ether ($6.01),0.000000145 Ether (145 Gwei),"165,168","23,435 (14.19%)"
17,0xb327d6343c7d1166ce2fff9cbb28916f29be2c6a3a34466cd3ac118e0646014c,Success,Confirmed within 32 secs,0 Ether ($0.00),0.00836186 Ether ($14.77),0.000000145 Ether (145 Gwei),"57,668","57,668 (100%)"
18,0x21e45e512c7e5fd955e7064650786009953507ca02bf50d0cdee8359b67a09e1,Success,Confirmed within 15 secs,0 Ether ($0.00),0.00381314741 Ether ($6.74),0.00000014549 Ether (145.49 Gwei),"60,000","26,209 (43.68%)"
