,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xd65dbac13d08f9cdc847eca13a078b717099d3f8e2b6a1ebbb56085e6841dcd7,Success,Confirmed within 3 mins:34 secs,0.036214086 Ether ($60.74),0.003402 Ether ($5.71),0.000000162 Ether (162 Gwei),"21,000","21,000 (100%)"
1,0x730450b61fb37d2204e8c43f6b8be068cfcae31ab0978d61714e4427c548b046,Success,Confirmed within 3 mins:40 secs,0.021598 Ether ($36.22),0.003402 Ether ($5.71),0.000000162 Ether (162 Gwei),"21,000","21,000 (100%)"
2,0x44d8bd0f4e8788a3a348f4e2591483073ac59d0c6a9c3b58c4f29af0fe04182a,Success,Confirmed within 3 mins:40 secs,0.033637889 Ether ($56.42),0.003402 Ether ($5.71),0.000000162 Ether (162 Gwei),"21,000","21,000 (100%)"
3,0xf74a7eadc53f3179eeb92433840893e47245a0d99b4479765dc95f1a7707584a,Success,Confirmed within 3 mins:40 secs,0.371598 Ether ($623.23),0.003402 Ether ($5.71),0.000000162 Ether (162 Gwei),"21,000","21,000 (100%)"
4,0x7f5124fd0da5aafcb6c6545a72a998b5a0c511fbbd89cb1239f5b53964ad9a9b,Success,Confirmed within 3 mins:47 secs,0.186392 Ether ($312.61),0.003402 Ether ($5.71),0.000000162 Ether (162 Gwei),"42,000","21,000 (50%)"
5,0xee84f88342cf2f802d055ced76fcce7d2b4deca586d37aae449bd5b33818806d,Success,Confirmed within 15 secs,0 Ether ($0.00),0.00667780206014 Ether ($11.19),0.000000162000001459 Ether (162.000001459 Gwei),"60,000","41,221 (68.7%)"
6,0x98c0a8b888fd182411e636fe466e9dfa5511898adc4cf9a0d7cd6c759a23f741,Success,Confirmed within 1 min:41 secs,"3.85 Ether ($6,452.22)",0.0034041 Ether ($5.70),0.0000001621 Ether (162.1 Gwei),"21,000","21,000 (100%)"
7,0xcb0f0135a2f770869b0203909b0c2f602ff685dc96b97b120cbdff603a66fe75,Success,Confirmed within 2 mins:1 sec,0.35 Ether ($586.57),0.0034041 Ether ($5.70),0.0000001621 Ether (162.1 Gwei),"21,000","21,000 (100%)"
8,0x798a147a7d35ee9895ced9884bad381f37f60e63d884c0e0488b456a79cb8e24,Success,Confirmed within 2 mins:1 sec,0 Ether ($0.00),0.0285581296 Ether ($47.86),0.0000001621 Ether (162.1 Gwei),"243,908","176,176 (72.23%)"
9,0xc860a8804574bb8a99f977db92e3c395a83a0d0716227e9abb6be844422e8260,Success,Confirmed within 9 secs,0 Ether ($0.00),0.00738183454762 Ether ($12.37),0.00000032325427166 Ether (323.25427166 Gwei),"210,000","22,836 (10.87%)"
10,0x72119b84744911e81594c890860d711d6a2a99a5dfb67bb783491eb413076b73,Success,Confirmed within 9 secs,0 Ether ($0.00),0.00737795549636 Ether ($12.36),0.00000032325427166 Ether (323.25427166 Gwei),"210,000","22,824 (10.87%)"
11,0x58bd9b470aa0170aa96775906c3e28fa59ea3f096fb1b18914e379a8171366ae,Success,Confirmed within 33 secs,0 Ether ($0.00),0.00827272472351 Ether ($13.86),0.000000162108573513 Ether (162.108573513 Gwei),"420,000","51,032 (12.15%)"
12,0x2491282111f59d6fe2b1748d4ce3c6e7a5f070f1ee024dc558ff03126d11c513,Success,Confirmed within 46 secs,0.01184 Ether ($19.84),0.0034188 Ether ($5.73),0.0000001628 Ether (162.8 Gwei),"21,000","21,000 (100%)"
13,0x75bc82fcb0d4332abdab39ea4afcb3faec43babcd69f96b610bd43539520cb11,Success,Confirmed within 2 mins:58 secs,"14.95 Ether ($25,058.29)",0.0216001412 Ether ($36.20),0.0000001628 Ether (162.8 Gwei),"160,790","132,679 (82.52%)"
14,0xaa73f189d01333700c3635ea7bdfe7de508992b85345057952bebe0a5550557a,Success,Confirmed within 30 secs,0.05 Ether ($83.81),0.003423 Ether ($5.74),0.000000163 Ether (163 Gwei),"21,000","21,000 (100%)"
15,0xe0bb87e09fa58ab652b5b4375fa83cd4022484ccc592d0d461ae0eda6c748a51,Success,Confirmed within 41 secs,0 Ether ($0.00),0.044810004 Ether ($75.11),0.000000163 Ether (163 Gwei),"500,000","274,908 (54.98%)"
