,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xbc787ddd2f18144e2f6e741b69c1538b5371a31752953ad91b67e31f3b7788df,Success,Remove,0.108296157888127606 Ether ($183.28),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
1,0x3ad35143df4e4d3bf0c1c53865f4ed900092f36c907ebf74751636d6e3b55570,Success,Remove,0.10834372683330625 Ether ($183.36),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
2,0x804a9ad17f47c8ee7c2ec1aed92268b504d6502381cad12e2da6dbb272f9f301,Success,Remove,0.108348819047068673 Ether ($183.33),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
3,0xfa5000ded39ba7ff01795142f5469eb2c6ad61885e42f7987590256ed8e73fe4,Success,Remove,0.108352174632717175 Ether ($183.34),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
4,0x3229cb26f64d7010880d22d71980bc92afb39b8eb138e55898950eff31cc46ef,Success,Remove,0.108364778154747631 Ether ($183.36),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
5,0x0a785ed14b3864339bad143223f5424457d47cbbba81d38325154195c871af98,Success,Remove,0.108388716203525011 Ether ($183.40),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
6,0x6fcffc9d7ffd91909b1bb88f8ec6d4d76d3a57a7055543baa458808f23b13cad,Success,Remove,0.108401246416328053 Ether ($183.42),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
7,0x77d12650ce5e81465b5e65c9fc124dd102d8fdcce93de85f7e141638ea5ad069,Success,Remove,0.108406656554321291 Ether ($183.43),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
8,0xa202a3444e8a6c6c18f75848ff42b6c47bdb577988fe0ffcdc8fcc7119f9be45,Success,Remove,0.108415447949735496 Ether ($183.44),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
9,0x4720b4f8655890fc04880a6cccc1ac349e8a7e43464c4f841a7c3260d77f5ebd,Success,Remove,0.108418704952945937 Ether ($183.45),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
10,0xbbe9a882f28b3c707daf5bcf5701b3a4dd7011d93c623d8caa93cd1033b125d4,Success,Remove,0.108423005280043592 Ether ($183.45),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
11,0x51fcc1d27e2fbb67a0fd08ccefdf19ef94263cc51f4ff4d4dbf2d14febb7ffb5,Success,Remove,0.108423478827584777 Ether ($183.46),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
12,0x42b25d28bb12c77cc67cb49c501d6583e8462fff932a560b023e661bd2e876c5,Success,Remove,0.108441900828244644 Ether ($183.49),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
13,0x4249f182780a1a6deb2790188f6a0d300f2ce6be508b451c6f711b3b58baad35,Success,Remove,0.108459262757876053 Ether ($183.52),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
14,0x1efef307b5f3dde78de7a52c51c914811e38e892f066437242c6e2350fb4c067,Success,Remove,0.108461102471504993 Ether ($183.52),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
15,0x6ffc4ef01d0a5b127d26b082eed632a7a739e27476ad890aa33f5d0e18e80fb7,Success,Remove,0.108467091392960838 Ether ($183.53),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
16,0x7e67706a6b4ac3da9f6a23330f6a489050456d589e4d830f9e76eb210509f4ab,Success,Remove,0.108471928921714819 Ether ($183.54),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
17,0x5040231aaa870bb4a782b6b47c0b7f81a4b3716078fd69a4ad2b7c1fcbaf0ba1,Success,Remove,0.108494310843666027 Ether ($183.58),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
18,0x11d1fd03a00c91c4733b481e8215dc912ce1bb6da768cdfd99df328fb218112d,Success,Remove,0.108494467273740129 Ether ($183.58),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
19,0x2f08b39e02658422569be9f427d00ee734a47c37575d56037c0c5d8f9bafaa3e,Success,Remove,0.108496768444320049 Ether ($183.75),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
20,0x3e273a8b4a5fbbb8611a94974503b79d69c76371927d3b89dad2e8fce958242b,Success,Remove,0.108499436741297451 Ether ($183.76),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
21,0x47c7757b43f9c6fdb38c3295a32d83f2c56a3a8d212c8d661d9128fd18a70b12,Success,Remove,0.10850271162186662 Ether ($183.76),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
22,0xa384f0380948b0c05cd1eeebb75724d976522d5a3fd71e2534d740dda719ea6d,Success,Remove,0.108502780091069266 Ether ($183.76),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
23,0x111c5dbf4079b90d7c41d6639d950395107e5f5d38f1de5c063e800422e19257,Success,Remove,0.108507548340111832 Ether ($183.77),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
24,0x6cc1e1d752f78546c725ecc8bf013d904df1b8b5bb27ef89ce864dbba6c2e5df,Success,Remove,0.108510305295990268 Ether ($183.77),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
25,0x2baff609a4fe260d1675d60a69c073cc49b4b63e55dfc2266122a9f5e96c22d4,Success,Remove,0.10851990141888607 Ether ($183.79),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
26,0x1b2b947205ba563c2b5cb6cf33e47c0bc50f9b1b3732118235b37199634dad04,Success,Remove,0.108522958299372393 Ether ($183.80),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
27,0xc0e6a84f8ded0558221041d7e894e200b41d2313b590f04624de98894bc5ad6a,Success,Remove,0.108531137708200933 Ether ($183.88),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
28,0x0ab4275c4ec5711977cd580fccb52e8477f10a29ab0db6398cc35afb811d67f8,Success,Remove,0.108535063279380846 Ether ($183.89),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
29,0x9e579b1414dddc17e8ebb97751299d0cb7e21b11cc73c6e4af186cfdc4cb7223,Success,Remove,0.108541125836060494 Ether ($183.90),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
30,0x039bbb9998c58358908af8d3bac6d58486cf6c639ba321785a74bfc8536cdb2c,Success,Remove,0.108541794872095367 Ether ($183.90),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
31,0x8edb1df1f79161c4308c741454708541f3d72c59aea2ab9a2f69fdc8938ef1c0,Success,Remove,0.108553235267828009 Ether ($183.92),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
32,0x3e245855e13905c187b6f74cd12ab64bb5451c9ea01f80481cf7c54d94051c1d,Success,Remove,0.108568048888418913 Ether ($183.95),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
33,0x5bae05f742b1c0ba4302bc258f39a9ee46793649db297dff8ea0f2ef0b1b36c5,Success,Remove,0.108571981186199207 Ether ($183.95),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
34,0x7357b51db5bf3b5822a887f45a4fc54458df88d674796f4658813dfbb3321ed8,Success,Remove,0.108576670499628531 Ether ($183.96),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
35,0x5710624c4cca5171c3b0a8d52f80f80aeb4c068b1d2da55e7129c34d6f0ea3da,Success,Remove,0.108597014815510106 Ether ($183.99),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
36,0x523dd76a167f2e11a2be2c5e5612429fbeb4b29d42dc41d4114bbf498c26b228,Success,Remove,0.108602561526500613 Ether ($184.02),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
37,0xc98afb12b285f2809596188f16c9727d5d97041d66c734b700da6e6c8053375d,Success,Remove,0.108630676185233246 Ether ($184.07),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
38,0x50927f5c5687f7407b37690f7e39e2f2283653dd804f2d44d726b808f63ea6d6,Success,Remove,0.108630808482169239 Ether ($184.07),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
39,0x901ba5ac73c5be2fa217b163ce13f23ff46a12498c3fc780d97d9d83b76195b9,Success,Remove,0.10866394077440581 Ether ($184.12),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
40,0x616015e2f392738083a64f23f11dc54c7bda06d62f8b530d6da9d29a55bdbb31,Success,Remove,0.108664708680806567 Ether ($184.13),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
41,0xb2879517810eb622321dcb8df7ccba953d2cafc09bc08ddb4eef29bf734786a4,Success,Remove,0.108683130208552183 Ether ($184.16),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
42,0x37eeae25364ae5b46494bdeb9617919d92a5b3f04b2ef86faef703c4e7d04abe,Success,Remove,0.108685055417736311 Ether ($184.16),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
43,0x2a439ad241eb76ccd58f21f4be44c4b05ac1236ba475033b2325e5f913469338,Success,Remove,0.108694451295340742 Ether ($184.18),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
44,0x9c548b908fb5d8085fce19af110923de66c3a47519f25637350a41bdbf43aeae,Success,Remove,0.108710141681277646 Ether ($184.26),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
45,0x45ef558249a4e7392cbc146eff34e29db6b3cd9d77fdac459f173b6f46596f5a,Success,Remove,0.10871016417034256 Ether ($184.26),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
46,0x7467efa0340f1ab634697356d13732090152fbb61c50262162081a43846d9bb8,Success,Remove,0.108710632730855684 Ether ($184.26),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
47,0x56ee230ad3eb76f7ae26962254f996d8c8c146a9cd9ade833a071a6c265392a8,Success,Remove,0.108717733377255406 Ether ($184.27),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
48,0x9a23dd5dde01702cc8dd68cdd8b943499de848c4ea4717f19acee2d4f639cd3e,Success,Remove,0.108718273576171947 Ether ($184.27),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
49,0x67dbd9170ac414f3de9ac8febfa17301cdc83d8963d3bc474007bad4e92d9530,Success,Remove,0.10872915179557009 Ether ($184.29),0.000189 Ether ($0.32),0.000000009 Ether (9 Gwei),"210,000","21,000 (10%)"
