,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x729dd6c092d28d7fc21b50520789cb35798973af7486bc01863295329875b47a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007344743 Ether ($12.32),0.000000203 Ether (203 Gwei),"207,128","36,181 (17.47%)"
1,0x4047955730b46424867bd24a1c2cf6a8906571c6414d5eee89a960c948cc33ea,Success,Confirmed within 2 secs,0 Ether ($0.00),0.011935994 Ether ($20.01),0.000000203 Ether (203 Gwei),"207,128","58,798 (28.39%)"
2,0x983621d69ae2738305b686bc3f31d33f8847a6033c5bdd82a60ce72efc54ab0e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00765224 Ether ($12.83),0.000000205 Ether (205 Gwei),"38,139","37,328 (97.87%)"
3,0x94eefdeadc2e12494bbcada5cb29d362ed5726c54d8f7e4d755e1ab95d1f8a00,Success,Confirmed within 30 secs,0.05362393 Ether ($89.91),0.00438375 Ether ($7.35),0.00000020875 Ether (208.75 Gwei),"21,000","21,000 (100%)"
4,0xbb4a76ddc2677a130822988a7df37ac342672f5326986b51a3fb96f02d2c23d0,Success,Confirmed within 30 secs,0.007042273 Ether ($11.81),0.00438375 Ether ($7.35),0.00000020875 Ether (208.75 Gwei),"21,000","21,000 (100%)"
5,0x131c60541b6bf630d17595fe8e8f665b8069988a6557ce1978dd26266ec12834,Fail with error 'proposal already transferred',Confirmed within 2 secs,0 Ether ($0.00),0.0062746075 Ether ($10.52),0.00000020875 Ether (208.75 Gwei),"8,000,000","30,058 (0.38%)"
6,0xd9fa75aa981a6acd4f12c7534ad0af2faf2c123b0461894b34b0f340918403d9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011918852 Ether ($19.99),0.000000212 Ether (212 Gwei),"420,000","56,221 (13.39%)"
7,0x359d075a28cec17a73be3b3a70977d379defd3cd4e2d091e0dfe7be8e6f9b1a9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011916308 Ether ($19.98),0.000000212 Ether (212 Gwei),"420,000","56,209 (13.38%)"
8,0x00587bbbcaf7b30d7c2e6b4a60962c60f13b66f3b0414df9dd9d8dea86bb52f6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011916308 Ether ($19.98),0.000000212 Ether (212 Gwei),"100,000","56,209 (56.21%)"
9,0x6d01ee0d2216a9cb79bb29b2f5b16915b3aa29d230ee56c139816461fc72b830,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008736308 Ether ($14.65),0.000000212 Ether (212 Gwei),"420,000","41,209 (9.81%)"
10,0x97d12e5ddcf9dcc52b90f4b9f3251dfef7b0f2e5ff1bc293a5ec199594933075,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008738852 Ether ($14.65),0.000000212 Ether (212 Gwei),"100,000","41,221 (41.22%)"
11,0xf8e759eed9c59a779fc8130dae40ba17a03f678c5b76f35f3ddd11b3d6f5e18e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008736308 Ether ($14.65),0.000000212 Ether (212 Gwei),"100,000","41,209 (41.21%)"
12,0x33934a16228ca54cc78bcda3abc81e4b269154088db4299484ea66b931b35586,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010952306 Ether ($18.36),0.000000214 Ether (214 Gwei),"420,000","51,179 (12.19%)"
13,0x46767674d3371984c4b1fac5bc59c2708d370bdd2eb44450b5b7eaa786754a6e,Success,Confirmed within 30 secs,0.09 Ether ($150.91),0.004536 Ether ($7.61),0.000000216 Ether (216 Gwei),"21,000","21,000 (100%)"
14,0xfb9f0dddf7684c2492a9075e5bfc4fd223f56fead8e85b5ce364c782c3f23ece,Success,Confirmed within 30 secs,"8 Ether ($13,414.08)",0.004536 Ether ($7.61),0.000000216 Ether (216 Gwei),"21,000","21,000 (100%)"
15,0xcd7e5113e8707e4e1ba55e0aa3fc01a0e9ef9c17ddc7998a356a97a067763d2b,Success,Confirmed within 2 secs,0 Ether ($0.00),0.008901144 Ether ($14.93),0.000000216 Ether (216 Gwei),"420,000","41,209 (9.81%)"
16,0xe6a76cee3f9641855fa95ddbbecaf55fcd8fbe6f41f3a27fa05c07b2ff775ff0,Success,Confirmed within 2 secs,0 Ether ($0.00),0.012141144 Ether ($20.36),0.000000216 Ether (216 Gwei),"420,000","56,209 (13.38%)"
17,0xbe9881c67b877db2b8db0c32de86bf8be62d33724d3a9cea87283267bf400290,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0090348336 Ether ($15.15),0.0000002171 Ether (217.1 Gwei),"500,000","41,616 (8.32%)"
18,0x309a2ebd0de70446d094b9db0b5aa60a5aa436003c29573919bd4f5ede2bc1ee,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01236598 Ether ($20.69),0.00000022 Ether (220 Gwei),"67,451","56,209 (83.33%)"
19,0x757e43375be60e46b9705afe6d5b70a65664ae6eeae0d4094cfb43dd599c102b,Success,Confirmed within 2 secs,0 Ether ($0.00),0.009315946 Ether ($15.58),0.000000226 Ether (226 Gwei),"80,000","41,221 (51.53%)"
20,0x64d3bd5b153db01ad5862303a5ce98af542f7bf359cf108b18e858910892c0ac,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"4 Ether ($6,691.72) - [CANCELLED]  ",0.006688328 Ether ($11.19),0.000000232 Ether (232 Gwei),"250,000","28,829 (11.53%)"
21,0x5273ebc17c3a0c4f4244bc4eacc93a8c57ef2d209fe8e3fda475e1bbf8a0992d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00634069775 Ether ($10.61),0.00000024215 Ether (242.15 Gwei),"120,000","26,185 (21.82%)"
22,0x373e9d4e09350df98e4b7520d8c52b30ba118fb47369b91f7063a7f337f154fb,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.007332446 Ether ($12.27),0.000000253 Ether (253 Gwei),"250,000","28,982 (11.59%)"
23,0x8d968612163ef5ff89cf4d0b31dd7a3f9b704a1620ae9ffd2ac03651b0dd45a3,Success,Confirmed within 1 min,0.05 Ether ($83.65),0.006972 Ether ($11.66),0.000000332 Ether (332 Gwei),"21,000","21,000 (100%)"
24,0x46d7c3dc391a099c391a8c83add177fc5dd14ed5d6f1f841c6f98d967d577e51,Success,Confirmed within 2 secs,0 Ether ($0.00),0.013759798 Ether ($23.02),0.000000334 Ether (334 Gwei),"500,000","41,197 (8.24%)"
25,0xc62b23a908e0d2f897d1bee13393f4a1d1defc4ecbd5b4aaa4c115ae5f3487dd,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"8.2 Ether ($13,718.03) - [CANCELLED]  ",0.02579569 Ether ($43.15),0.000000895 Ether (895 Gwei),"155,437","28,822 (18.54%)"
26,0xd80cc929a4a0926dcdb09a4631ca70f62e15ee829e3704239a8cac348078ec19,Success,Confirmed within 30 secs,0 Ether ($0.00),0.067731328 Ether ($113.50),0.000000896 Ether (896 Gwei),"450,000","75,593 (16.8%)"
27,0x5875ce8aa87bd7e580bf84185a094dbcbc7e9e3caca317b0a2a15eb3128b21cc,Success,Remove,0 Ether ($0.00),0 Ether ($0.00),0 Ether (0 Ether),"300,000","83,156 (27.72%)"
28,0x23b071bb63970f460de11128014a7b249720a2d2271b53604596ff301970dcea,Success,Confirmed within 30 secs,0 Ether ($0.00),0.043633254 Ether ($73.12),0.000000161 Ether (161 Gwei),"394,449","271,014 (68.71%)"
29,0x7c1c36172caa6bd9058f5376bd2c3f10c40621092fd00d99c2c23795a2e6de24,Success,Confirmed within 5 mins:59 secs,0 Ether ($0.00),0.00710496 Ether ($11.91),0.00000016 Ether (160 Gwei),"44,406","44,406 (100%)"
30,0xd04665c241dc39afc5d162210390d069454e77ce0439eda0a708187efa9a9b01,Success,Confirmed within 6 mins:37 secs,0.00199176 Ether ($3.34),0.00336 Ether ($5.63),0.00000016 Ether (160 Gwei),"21,000","21,000 (100%)"
31,0x062ea762933d40822ddc3e0fe48f8517c920cc33c1010d23e6dadb4c3ad0c2cd,Success,Confirmed within 7 mins:1 sec,0 Ether ($0.00),0.02465312 Ether ($41.31),0.00000016 Ether (160 Gwei),"210,703","154,082 (73.13%)"
