,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x5ac03035bd785cfd9dd6c8992231eb40b62786bfac0fb32ae97a1188013351bd,Success,Confirmed within 30 secs,0.18129603 Ether ($326.09),0.004074 Ether ($7.33),0.000000194 Ether (194 Gwei),"21,000","21,000 (100%)"
1,0xc23dae1bfd93e7dbb42940632ed08235dc8bef360d361114540eb9fd253b8eab,Success,Remove,0 Ether ($0.00),0.008213 Ether ($14.77),0.0000002 Ether (200 Gwei),"100,000","41,065 (41.07%)"
2,0x7cfc3059d55f4b5cf6f1acd87193753f7210f5a7b2b489b5ad6623dc297ed57d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0071672 Ether ($12.89),0.0000002 Ether (200 Gwei),"100,000","35,836 (35.84%)"
3,0x728650d0081a0f4868d3ec94055e71cd189a3803165aae01a36d36e862fce18c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011213 Ether ($20.20),0.0000002 Ether (200 Gwei),"100,000","56,065 (56.07%)"
4,0x85d5285d1a63d95ae71e0a075c40cac99d74572e01ddd482b4f045c03a60d916,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01130812662 Ether ($20.37),0.00000020118 Ether (201.18 Gwei),"73,071","56,209 (76.92%)"
5,0x8731fb0bb59d08beab3f008240fd8355aa6938f48041d266c67ea2bda37d8c60,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011351794 Ether ($20.45),0.000000202 Ether (202 Gwei),"420,000","56,197 (13.38%)"
6,0x45544020a2760f073e1d151cedeaa529a204a3547e94dc5b46255970b2a63530,Success,Confirmed within 30 secs,"1.69 Ether ($3,044.06)",0.004267935 Ether ($7.69),0.000000203235 Ether (203.235 Gwei),"21,000","21,000 (100%)"
7,0x726b7d30d42939b44e967f388a234622fb16581051a221b74c1f2b7c10c1321c,Success,Confirmed within 30 secs,"3.61075133 Ether ($6,503.76)",0.004284 Ether ($7.72),0.000000204 Ether (204 Gwei),"80,000","21,000 (26.25%)"
8,0xff699175706850fcdb4dbc5a513adbd63f31b7ad8e534744572b38fb3e95de7e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011059416 Ether ($19.92),0.000000216 Ether (216 Gwei),"73,217","51,201 (69.93%)"
9,0x91e006a390fa27c1ea808d4e989033580226b30d856827ac9810273e9d06c000,Success,Confirmed within 30 secs,"1.29854325 Ether ($2,338.96)",0.004536 Ether ($8.17),0.000000216 Ether (216 Gwei),"21,000","21,000 (100%)"
10,0xc3467f049b022ebac6f6c266d810a3b6654d91d689c4c245b1eb2949fe6e1c66,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02692335 Ether ($48.49),0.000000239 Ether (239 Gwei),"400,000","112,650 (28.16%)"
11,0xef55db257d5f16cd32f77d201376627d9e4346af5e5dded5d48bc448a073bc44,Success,Confirmed within 1 min:54 secs,0 Ether ($0.00),0.00443531025 Ether ($8.00),0.00000013545 Ether (135.45 Gwei),"36,123","32,745 (90.65%)"
