,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x3226f0506ffd1ab2ca05cf30f574b2ede088cd49013b0b22faa0d2359a53e6e4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006823432 Ether ($12.27),0.000000154 Ether (154 Gwei),"48,738","44,308 (90.91%)"
1,0x03bf7a199e0ac35fcd3382f9c73d8fe905117a22eeb8c422b2d143663692e805,Success,Confirmed within 30 secs,"1.15 Ether ($2,067.78)",0.020705916 Ether ($37.23),0.000000154 Ether (154 Gwei),"184,199","134,454 (72.99%)"
2,0x6e629dd13f068eaf43e8a79c1c1ba608d285dd2492ed6f86198d30d41486cc97,Success,Confirmed within 30 secs,"1.70836867 Ether ($3,071.77)",0.00516593 Ether ($9.29),0.000000154 Ether (154 Gwei),"50,000","33,545 (67.09%)"
3,0x9b1cc9a4769f53592da0c1c3f7883541496c46318bbd0dfb938621e4162c1be2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01746912 Ether ($31.41),0.000000155 Ether (155 Gwei),"168,284","112,704 (66.97%)"
4,0x1f15264d79b774cd168e092ea641ca95046b4aa10652d8a779e0162de651a868,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02008924 Ether ($36.12),0.000000155 Ether (155 Gwei),"170,379","129,608 (76.07%)"
5,0x27da9878716851c1f59fa6fa40ff626e9f6602cd7ef8e6913dbe608081d33a20,Success,Confirmed within 30 secs,0 Ether ($0.00),0.012848415 Ether ($23.10),0.000000155 Ether (155 Gwei),"84,364","82,893 (98.26%)"
6,0xed25a1d943361828394a4af71b12d229bfdf7dc79cc0bf2fcfc3410f1a6369ea,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006898895 Ether ($12.40),0.000000155 Ether (155 Gwei),"48,959","44,509 (90.91%)"
7,0x4572ab0991e21c10853a661d112ffaa712e19b6bfa5f8ea159237edddbc8a342,Success,Confirmed within 30 secs,0 Ether ($0.00),0.025271045 Ether ($45.43),0.000000155 Ether (155 Gwei),"207,489","163,039 (78.58%)"
8,0xe96e2c3b796e9b86de45a49f907525004aa972029d323c3a454352ae1183a6d5,Success,Confirmed within 30 secs,"3.136877474792804351 Ether ($5,639.23)",0.0263221 Ether ($47.32),0.000000155 Ether (155 Gwei),"214,614","169,820 (79.13%)"
9,0x8d882ce70bf3ac5616b3a20d5e541ef3ce87a3d4a095cb789e2ca237c3cdf58e,Success,Confirmed within 30 secs,0.5 Ether ($898.86),0.019285875 Ether ($34.67),0.000000155 Ether (155 Gwei),"164,993","124,425 (75.41%)"
10,0xd2f814d1a85962241a363ea6526812860fcb3e1ea9398840b7fb23c62c2fc502,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.012436 Ether ($22.36),0.00000015545 Ether (155.45 Gwei),"80,000","80,000 (100%)"
11,0x14e5654e5a7d1899a5d253aee67c3289e4c6ac600e6cd8ebc81ac78233ceb22c,Success,Confirmed within 30 secs,"3.15 Ether ($5,662.82)",0.024710088 Ether ($44.42),0.000000156 Ether (156 Gwei),"202,956","158,398 (78.05%)"
12,0x677114cad730046e512473af43138985f6d43a960e146e37104c78f33c0f57fc,Success,Confirmed within 30 secs,"0.8 Ether ($1,438.18)",0.003276 Ether ($5.89),0.000000156 Ether (156 Gwei),"21,000","21,000 (100%)"
13,0xba98220a7add77223d1c9cff21bcdf0384e7297dbc289f7a1ad9a6d1cb0995a3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007012356 Ether ($12.61),0.000000156 Ether (156 Gwei),"49,446","44,951 (90.91%)"
14,0x80088091f0b9303572bcda7c072ca05e9d06764785916022b9f3b2811d6990c9,Success,Confirmed within 30 secs,0.405543020141318 Ether ($729.05),0.00327707985868 Ether ($5.89),0.000000156051421842 Ether (156.051421842 Gwei),"21,000","21,000 (100%)"
15,0xe66ce93f4735e520215190cde51047c090a6e5ec97bd8214139b2a32a0a798de,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0070746104 Ether ($12.72),0.0000001562 Ether (156.2 Gwei),"49,821","45,292 (90.91%)"
16,0x93f0274eaa65a3a815d483769e3a8fff16ea4fdc1b6f4d69bd1b3e0fdbbe2d02,Success,Confirmed within 30 secs,0.487596680238184514 Ether ($876.53),0.0196259052 Ether ($35.28),0.0000001562 Ether (156.2 Gwei),"152,805","125,646 (82.23%)"
17,0xcf40fd5a95798642984b804260452222b5b9d8b0d93fad98372638da7dbf7c90,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003458239 Ether ($6.22),0.000000157 Ether (157 Gwei),"55,540","22,027 (39.66%)"
18,0x246aad1d2f26cf5d3d5808bbb21900911c1f6a3b037e5b4f0c9c3d291b2bea27,Success,Confirmed within 30 secs,0 Ether ($0.00),0.027269801 Ether ($49.02),0.000000157 Ether (157 Gwei),"271,994","173,693 (63.86%)"
19,0x069cd4ecd8044f78b7c2489227c9e13c7be54d88b637a060b9d8a7142e662984,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006930451 Ether ($12.46),0.000000157 Ether (157 Gwei),"66,214","44,143 (66.67%)"
20,0x8ba8d242268734c5fbcdb16bc540b337e727f48d7302d891af5031fafde15dcd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.026344604 Ether ($47.36),0.000000158 Ether (158 Gwei),"197,928","166,738 (84.24%)"
21,0x6e1210374a6937cea7ecfc4be794c6a5de674a6d2dde497eca2dae3c1d7921a7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005901142 Ether ($10.61),0.000000158 Ether (158 Gwei),"78,523","37,349 (47.56%)"
22,0x0aacb62c4dc73dcf35612d675341166702d2775e55eecff9b83f09ad4f1521e1,Success,Confirmed within 30 secs,0.063473965 Ether ($114.10),0.003339 Ether ($6.00),0.000000159 Ether (159 Gwei),"21,000","21,000 (100%)"
23,0x2d06fc04d1adad3baf038c34c12a3cc9f180014247b6ae1b66a878524f7e9436,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"0.659031346 Ether ($1,184.71) - [CANCELLED]  ",0.004589535 Ether ($8.25),0.000000159 Ether (159 Gwei),"165,143","28,865 (17.48%)"
24,0xb0337c46b83a8f7cd86e906cc9c734bb9078eb556105f0a79df0734861570ccf,Success,Confirmed within 30 secs,0 Ether ($0.00),0.024467715 Ether ($43.96),0.000000159 Ether (159 Gwei),"325,770","153,885 (47.24%)"
25,0x4716826b22fab96cfd17bf2184dadb96bd127c6cba904a574a30e6124162ae74,Success,Confirmed within 30 secs,0 Ether ($0.00),0.016670196 Ether ($29.95),0.000000159 Ether (159 Gwei),"138,866","104,844 (75.5%)"
26,0x84a5f1269f885df3c9f7226614ac7bb479047e881f372490ac461981e9340fec,Success,Confirmed within 30 secs,0 Ether ($0.00),0.025489131 Ether ($45.79),0.000000159 Ether (159 Gwei),"204,255","160,309 (78.48%)"
27,0x10f93946713be1e62196133e1f58e859761f32c1433acd6f6207f73919847f60,Success,Confirmed within 30 secs,"0.662347271760735982 Ether ($1,189.95)",0.020667456 Ether ($37.13),0.000000159 Ether (159 Gwei),"233,461","129,984 (55.68%)"
28,0x16cf8588484215f52b8e692c8a54163e6c4daec2fd65f5623f0baf07a06b0c4f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008937231 Ether ($16.06),0.000000159 Ether (159 Gwei),"84,313","56,209 (66.67%)"
