,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x82afb94aa9b0f389767c0ebf9d5825ef80db43528d9ff33ed21ca5389fed3be5,Success,Confirmed within 2 mins:39 secs,0.2 Ether ($342.22),0.020384872 Ether ($34.88),0.000000164 Ether (164 Gwei),"164,852","124,298 (75.4%)"
1,0xb8ca33c9676f47e779d6a0aa079b2faa849e9998fb0930fdbee80fe2c1376793,Success,Confirmed within 2 mins:39 secs,"2 Ether ($3,422.24)",0.003444 Ether ($5.89),0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
2,0xc6a87b9eb03345bf6c44d5243d5f84f5f5626b8d6f5436f5934c92559a371dc3,Success,Confirmed within 1 min:56 secs,0 Ether ($0.00),0.00675827606012 Ether ($11.56),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","41,209 (68.68%)"
3,0x9310c974e3822c896d73768ff3ca49ed2fb9cf3e9de9b2d78b71e15698759914,Success,Confirmed within 1 min:56 secs,0 Ether ($0.00),0.009218276082 Ether ($15.77),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","56,209 (93.68%)"
4,0x19951a6816913bd6277eddb7ebbeacec8a7f8c9d2647b29505e34e86212e5b81,Success,Confirmed within 2 mins:21 secs,0 Ether ($0.00),0.00922024408202 Ether ($15.78),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","56,221 (93.7%)"
5,0xfb657ded0c2af4ca3f2fb32e0e72c793438275c9918504b6ca39a258820b182f,Success,Confirmed within 2 mins:27 secs,0 Ether ($0.00),0.00593893205283 Ether ($10.16),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","36,213 (60.36%)"
6,0x5dc1413ca24a41ca322f426f90b8830b961638a811b45f3d70fd466f85e5d5bb,Success,Confirmed within 2 mins:27 secs,0 Ether ($0.00),0.00676024406014 Ether ($11.56),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","41,221 (68.7%)"
7,0xb110127c434fca217ecc516fa2fa2476ca1c2d61738013ff1a45afefcf586e6d,Success,Confirmed within 2 mins:32 secs,0 Ether ($0.00),0.00676024406014 Ether ($11.56),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","41,221 (68.7%)"
8,0x6ddd03ae2d03ec2bcd9a2cb93107e2bc503c089bed50573f04f0dfc2ecb92f48,Success,Confirmed within 2 mins:38 secs,0 Ether ($0.00),0.00675827606012 Ether ($11.56),0.000000164000001459 Ether (164.000001459 Gwei),"60,000","41,209 (68.68%)"
9,0xb72237d277d89672ad2dd414002aadb268e18985b76d0a8ff4c6b4f8d2513165,Success,Confirmed within 39 secs,0 Ether ($0.00),0.00529059762 Ether ($9.05),0.00000016434 Ether (164.34 Gwei),"33,864","32,193 (95.07%)"
