,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x2e480e49719398aebde4e3d28283b1bb3f04511cca9acdc1a45fe22b2f3fdd0e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007371396 Ether ($12.33),0.000000166 Ether (166 Gwei),"48,846","44,406 (90.91%)"
1,0xa6aaef3b6efe24efcb8698eb4b04dd361be17e6f6194385396c2753268e780fc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01926347 Ether ($32.21),0.000000166 Ether (166 Gwei),"160,000","116,045 (72.53%)"
2,0xf17f8df68b43272944d06b5b831fe4e823c79fe908716754e0a0264db8287f58,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007362764 Ether ($12.31),0.000000166 Ether (166 Gwei),"66,531","44,354 (66.67%)"
3,0x527ca5bff17b063d33e48712de6e5484751d9383a0849d89f88f6a54be1cdfe0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007371562 Ether ($12.33),0.000000166 Ether (166 Gwei),"48,847","44,407 (90.91%)"
4,0xb6b2d71ec8f0e5f2ac7a231ae382de535e6323dfed6691e0679120caa19cea03,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.004832924 Ether ($8.08),0.000000166 Ether (166 Gwei),"169,615","29,114 (17.16%)"
5,0x249b31a6d4fa6ce8cc39f6ec72cfd936adbd3d4b55616b6b8b97333f17a66e79,Success,Confirmed within 2 secs,0.2532000005388 Ether ($423.37),0.006035096 Ether ($10.09),0.000000166 Ether (166 Gwei),"54,534","36,356 (66.67%)"
6,0x90ef7491e8800e5d0b87f0ef1277255f9d1b02ff3bd96f15f908095a343cee4a,Success,Confirmed within 2 secs,0 Ether ($0.00),0.008214842 Ether ($13.70),0.000000166 Ether (166 Gwei),"49,841","49,487 (99.29%)"
7,0x6995645a355d4163da47e9025062235dab3e72c94a895195f77e5222f7612c90,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02080029801115 Ether ($34.70),0.000000166000000089 Ether (166.000000089 Gwei),"212,052","125,303 (59.09%)"
8,0x2bb071e5805dac7ab73ffe69fa8f416e98c03075f0a719cf6202434bdb8dde78,Success,Confirmed within 30 secs,0 Ether ($0.00),0.08630361799061 Ether ($143.96),0.000000166000100001 Ether (166.000100001 Gwei),"722,306","519,901 (71.98%)"
9,0x14567f8bb1e7369e46a457485ea86f44f9c0b1c5b7fa0b9ca0d5ed4fa183e118,Success,Confirmed within 30 secs,0.033451318 Ether ($55.80),0.003507 Ether ($5.85),0.000000167 Ether (167 Gwei),"21,000","21,000 (100%)"
10,0xa081076516d7c7bd0c6497e897dd1da8a2e9a4caa3d49ce669dbc94b3525893c,Success,Confirmed within 30 secs,0.033451318 Ether ($55.80),0.003507 Ether ($5.85),0.000000167 Ether (167 Gwei),"21,000","21,000 (100%)"
