,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xe144acb92bb341b3593d836f69af2158f9aaf6576d2fe4840816eac9f1d9a8cb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00913621086 Ether ($16.27),0.00000016254 Ether (162.54 Gwei),"200,000","56,209 (28.1%)"
1,0xd3a83a40bb0105977b4d0e1fc3de367acadccf51b8f10f5b93b96e65bd3e4c03,Success,Confirmed within 30 secs,0.0813 Ether ($144.82),0.00341334 Ether ($6.08),0.00000016254 Ether (162.54 Gwei),"21,000","21,000 (100%)"
2,0xc6b49c52af3442472e1e220168b39b3405575d630a6e2990f00dffda4155376f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009136957836 Ether ($16.28),0.000000162588 Ether (162.588 Gwei),"89,915","56,197 (62.5%)"
3,0x8cfeedae018bbc14152a20daf7941db2bc4241fb987fe940978c9b0cd60831a5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.021030423 Ether ($37.46),0.000000163 Ether (163 Gwei),"400,000","129,021 (32.26%)"
4,0x7e7f8c9b958f3d51c5aff65303c848e8de967c51cafaa9324757f3430dd920de,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004272067 Ether ($7.61),0.000000163 Ether (163 Gwei),"82,418","26,209 (31.8%)"
5,0x7c5be11141de38e7193f9d8319d9b456bfc3370959ab5e9a9b434e56674a3235,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00686527222502 Ether ($12.22),0.000000166596428572 Ether (166.596428572 Gwei),"41,209","41,209 (100%)"
6,0xa94c3f6fd3fea1ffc79467e0ad76d601133a85e66682cacd5f06d31694d1cba4,Success,Confirmed within 30 secs,0.04862 Ether ($86.53),0.0035566125 Ether ($6.33),0.0000001693625 Ether (169.3625 Gwei),"21,000","21,000 (100%)"
7,0x1692ab49de7f99efaf62eeeee1207df34af2e545a3cae755319d893a051b8636,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007207375 Ether ($12.83),0.000000175 Ether (175 Gwei),"90,000","41,185 (45.76%)"
8,0x85dc76b958028bcce61ec95a20a6c1fbffe7de20ee0df8b21e9e86e101dbc6ed,Success,Confirmed within 30 secs,0.042 Ether ($74.75),0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
9,0x4897f946feb5e8232e351b353a67f383741fd2c20a952a256b95eb4fb91d7ce7,Success,Confirmed within 30 secs,"2.03524471 Ether ($3,622.35)",0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
10,0x928f77187255a067cfd6fb492da57766cce0c0527abf88307991dfe49444c077,Success,Confirmed within 30 secs,0.0888 Ether ($158.05),0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
11,0x32d4aac78498ad6ee673c4a166f20f7caf9db75279b8e6985ddeaf77049ffc27,Success,Confirmed within 30 secs,"3.03236213 Ether ($5,397.03)",0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
12,0x84bb4b2b76f71f06823ce1c6ebec207bf820c0634f7f57798fda35622b43c18c,Success,Confirmed within 30 secs,0.07644 Ether ($136.05),0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
13,0xe9184af550d91464be138aa32e5464174a0fcc579a99f074f95c375f237966ac,Success,Confirmed within 30 secs,0.01603 Ether ($28.52),0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
14,0xbbc883ee04bac4b4beace183326ca4ba32d6322203ec7078babf54fb04636cff,Success,Confirmed within 30 secs,0.1076796 Ether ($191.57),0.003696 Ether ($6.58),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
15,0xcc510ef539c0adccd22395cc5f5f59ae424c41793a752e39bf635689e295ffbd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.019590208 Ether ($34.85),0.000000176 Ether (176 Gwei),"207,128","111,308 (53.74%)"
