,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x3967d43c4c0b9e98548dba2da4e2d15ee8737e5f167966958392fc3f877c5007,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0052394 Ether ($8.99),0.0000002 Ether (200 Gwei),"60,000","26,197 (43.66%)"
1,0x0b7b76b942b74619071f6ff4128260b26667ac91ae776dffb721256ad7a5d9ab,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004405 Ether ($7.56),0.0000002 Ether (200 Gwei),"60,000","22,025 (36.71%)"
2,0x8828cbd28de6d38920d399667fae06ff784116016b0c31d8a17c9356eb377a5e,Success,Confirmed within 30 secs,0.067 Ether ($114.91),0.0042 Ether ($7.20),0.0000002 Ether (200 Gwei),"207,128","21,000 (10.14%)"
3,0x8eef4464525b4fbf738f6806e2df621da09837a04d8613bc52f99b58d5746827,Success,Confirmed within 30 secs,"30.950238 Ether ($53,082.75)",0.0401804 Ether ($68.91),0.0000002 Ether (200 Gwei),"245,529","200,902 (81.82%)"
4,0x82e80ab1c739dbff360a2c29f2ce2b3733499f9b70c2080cf604b36c7e29c5de,Success,Remove,0.022198235 Ether ($38.07),0.004205565 Ether ($7.21),0.000000200265 Ether (200.265 Gwei),"21,000","21,000 (100%)"
5,0x35a51c618147b2cf366aaf60686a4dad4279936f2a92c712bc4bc391418df277,Success,Remove,0.071067645 Ether ($121.89),0.004205565 Ether ($7.21),0.000000200265 Ether (200.265 Gwei),"21,000","21,000 (100%)"
6,0x36cf0b27a2f15886cc21e70a5924010fdd1b3d8d08a34039ef78e4bd6e2a86d5,Success,Confirmed within 30 secs,0.046343832999991 Ether ($79.48),0.00423 Ether ($7.25),0.000000201428571429 Ether (201.428571429 Gwei),"21,000","21,000 (100%)"
7,0x374e4f2022c29284104fdbd49ee71531d40f0900bb5fd9c230b6179d9a4f46b8,Success,Confirmed within 30 secs,0.0326668 Ether ($56.03),0.0042336 Ether ($7.26),0.0000002016 Ether (201.6 Gwei),"21,000","21,000 (100%)"
8,0x72c2d0b2547f764fd060ba373be2fe1911e646bc8e13eb434794099210ba3e83,Success,Remove,0 Ether ($0.00),0.0078935844 Ether ($13.54),0.0000002028 Ether (202.8 Gwei),"250,000","38,923 (15.57%)"
9,0x66b9c232a117c167e8e6603a41dd7dcefc15497c5eec38426f5eb195e34ef971,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0119389536 Ether ($20.46),0.0000002016 Ether (201.6 Gwei),"250,000","59,221 (23.69%)"
10,0x3df95d050bfe632cd1b3fc2cb70f23b50d4fed3d20595b4ba9ab2b35689eae7a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004242 Ether ($7.27),0.000000202 Ether (202 Gwei),"25,000","21,000 (84%)"
11,0x41304653b55327b8c3379d2fd02ecc31cf84b8471b61db01fd867d51a7fbc718,Success,Confirmed within 30 secs,0.00233856 Ether ($4.01),0.0042588 Ether ($7.30),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
12,0xb77fd060bbc18bcaf484ad8e19db9425223a889e574762b6753be5bbd4d25968,Success,Confirmed within 30 secs,0.02914384 Ether ($49.94),0.0042588 Ether ($7.30),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
13,0x050c8f627f8705390f4eed2fadede328fbab3c994fc979b607f2456a935977a7,Success,Confirmed within 30 secs,0.00233856 Ether ($4.01),0.0042588 Ether ($7.30),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
14,0x5a37d96de95821b06783e9ea8e5ec5273ebfc5d8783d4751bd9945bc33eb8f99,Success,Confirmed within 30 secs,0.02914384 Ether ($49.94),0.0042588 Ether ($7.30),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
15,0xb57c52f09219d4bdf7c0df79aa1434e49a31029c6beff74813fbf28ba49961c5,Success,Confirmed within 30 secs,0.0447 Ether ($76.60),0.0042588 Ether ($7.30),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
16,0xf7c07215f9ae3e1b2e5a1a5d06c5920036f5a2cc2071fe2efb936fb8d8628cf3,Success,Remove,0.0323644 Ether ($55.46),0.0042588 Ether ($7.30),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
17,0xfb5067bb6aded9822801af29b3318a9b86f5d2fcdda0caaa5f22aca9a7ba190f,Success,Confirmed within 30 secs,0.03244252 Ether ($55.68),0.0042588 Ether ($7.31),0.0000002028 Ether (202.8 Gwei),"21,000","21,000 (100%)"
18,0x2b04f44f7f25c31a9e7cab70bd9cb1487b56587e53300c363c5d894c238d53de,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007430003 Ether ($12.75),0.000000203 Ether (203 Gwei),"207,128","36,601 (17.67%)"
19,0x41a8d13d6bfc591d379b2954ee3fbf87681d9357b894cde48a490fdec37032f7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010470131 Ether ($17.97),0.000000203 Ether (203 Gwei),"207,128","51,577 (24.9%)"
20,0xf600710177c12008a4238f526fc01f45a7c6452ea491ddcde24c2a358a9e278c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00751709 Ether ($12.90),0.000000203 Ether (203 Gwei),"207,128","37,030 (17.88%)"
21,0x232b5c07605270082aafeacad3646098771152e220fb9091d1aad810ff9caea0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005320427 Ether ($9.13),0.000000203 Ether (203 Gwei),"82,418","26,209 (31.8%)"
22,0x1cd1b210e15cf64f893740c45a1ff915fd7a0bec2638556c24c40af5c0f9d135,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010787014 Ether ($18.51),0.000000203 Ether (203 Gwei),"207,128","53,138 (25.65%)"
23,0x742140c5c848c4075c968fb32700d7798b7608a0e35b0e1b5048ae615660203f,Success,Remove,0 Ether ($0.00),0.005560779 Ether ($9.54),0.000000203 Ether (203 Gwei),"85,268","27,393 (32.13%)"
