,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x2599797ad3fb842d69fe0e613de5243c769bcdf16ce67113210c94aa141a2a6d,Success,Remove,0 Ether ($0.00),0.016861455 Ether ($28.41),0.000000171 Ether (171 Gwei),"500,000","98,605 (19.72%)"
1,0x5536c2bf56bff6f0fcd6be0c3e3706cc05565911f240131286f06e12e3ba11f1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005820327 Ether ($9.81),0.000000171 Ether (171 Gwei),"800,000","34,037 (4.25%)"
2,0x4325e878ed8fa2ed9725739e6cbf5a5c2d00f83e906c6502aeaa99fd95708a27,Success,Remove,"50 Ether ($84,239.50)",0.019262808 Ether ($32.45),0.000000171 Ether (171 Gwei),"165,260","112,648 (68.16%)"
3,0x4fda51628041bf1b730558a1ea76ced0bcf7252daaf5d7aa4242d803c05c013d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00360845200777 Ether ($6.08),0.000000171382189873 Ether (171.382189873 Gwei),"45,000","21,055 (46.79%)"
4,0xe8a1b43e0bfd8c2e0b8575bb42fcf4a79dfa5fc31c9a8b33a342fa0deab1f269,Fail,Remove,0 Ether ($0.00),0.00483500571427 Ether ($8.15),0.000000173571428571 Ether (173.571428571 Gwei),"27,856","27,856 (100%)"
5,0x3411860ba9b0c435d0b0fd20cd243cff7f8d48a2a014750aec44113a6c3d822d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00366074841368 Ether ($6.17),0.000000173865989726 Ether (173.865989726 Gwei),"45,000","21,055 (46.79%)"
6,0xb24c82de2917405e514e2c774a067cb77c8ee786c619883cff14385485a1abc2,Success,Confirmed within 30 secs,0.09166819 Ether ($154.44),0.003675 Ether ($6.19),0.000000175 Ether (175 Gwei),"21,000","21,000 (100%)"
7,0x6f893284f9acf566194bfd1ef2bd1c6a8170e22eb6a84459b1bc36e566fc140e,Success,Remove,0 Ether ($0.00),0.039544925 Ether ($66.62),0.000000175 Ether (175 Gwei),"317,684","225,971 (71.13%)"
8,0xd841dce7c67dc7608fcdc9abac168fbfff6f7617a3de41ab81c021b5d09c623c,Fail with error 'Received amount of tokens are less then expected',Confirmed within 30 secs,0 Ether ($0.00),0.0663194 Ether ($111.73),0.000000175 Ether (175 Gwei),"504,237","378,968 (75.16%)"
9,0x26c24b0bde81abd08b8e818ae91f2be1435f8228a64be6515d1a6bd31ba09a87,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00369561268427 Ether ($6.23),0.000000175521856294 Ether (175.521856294 Gwei),"45,000","21,055 (46.79%)"
10,0xcaa26cc2430a52ce6b903012255abb88d1e7231c337dda290ab7de3ea85682a9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00372675060632 Ether ($6.29),0.000000177000741217 Ether (177.000741217 Gwei),"45,000","21,055 (46.79%)"
11,0x694fcb491632969181518aa889c9ebccf964bfd631b07ebc14e21b5c06e253ae,Success,Remove,0 Ether ($0.00),0.009944148 Ether ($16.78),0.000000178 Ether (178 Gwei),"150,000","55,866 (37.24%)"
12,0xfbb36936f8cee42e51a623fe3194f39798252aa3a5f30c4306e78c2d6e4cbf34,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004006602 Ether ($6.76),0.000000178 Ether (178 Gwei),"250,000","22,509 (9%)"
13,0xd8e6746d58ec55984dd5366496dd047b58c22a8586c9ec5d6a639d08fa9d9cbb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004871682 Ether ($8.22),0.000000178 Ether (178 Gwei),"250,000","27,369 (10.95%)"
14,0x46cf13e479cd5b6a2379139ef8a1f21d1bbce21ebfa3870674b84618c841f472,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006595256 Ether ($11.13),0.000000178 Ether (178 Gwei),"250,000","37,052 (14.82%)"
15,0x54e1d408dd7f6481361f36161b701d87f1ab4e984652c7e03bf0a5352d3c4b94,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007541682 Ether ($12.72),0.000000178 Ether (178 Gwei),"250,000","42,369 (16.95%)"
16,0xb367585c6105a43cb70ddf786ed551bf12aeaae5cd66505b74eaa8a38e0b3c1e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004875954 Ether ($8.23),0.000000178 Ether (178 Gwei),"250,000","27,393 (10.96%)"
17,0x6394c9509f615dcb9fdeb9769dec000a47780e2b99dce0e8b957e288d6a814ea,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003842842 Ether ($6.48),0.000000178 Ether (178 Gwei),"250,000","21,589 (8.64%)"
18,0xa0f6fd8b42a4cf86c14a307d48877726693b4ee7f2570df17482d467261fc15d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007210068 Ether ($12.17),0.000000178 Ether (178 Gwei),"250,000","40,506 (16.2%)"
