,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x154293a95e916cb7686aae28981c236bc7f73b1381238342b79f2251cc46b513,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01751596199991 Ether ($29.48),0.000000200399999999 Ether (200.399999999 Gwei),"1,000,000","87,405 (8.74%)"
1,0xd0690ed2cefbe568acfe37a618eefbcde04c3bd9e23659ed57307789a14a0e55,Success,Confirmed within 30 secs,0.4544 Ether ($764.68),0.0042084 Ether ($7.08),0.0000002004 Ether (200.4 Gwei),"21,000","21,000 (100%)"
2,0x9f4039f33ffb4cc4ba2f04338569fb94ed5afb5d978275d76d333f51d33a1d9a,Success,Confirmed within 30 secs,0.0108382 Ether ($18.23),0.0042084 Ether ($7.08),0.0000002004 Ether (200.4 Gwei),"81,000","21,000 (25.93%)"
3,0x1449593c6a28fa63ff37a0abe06510543bd0dd82f7031160083302940d4b84f1,Success,Confirmed within 1 sec,0 Ether ($0.00),0.0065306352 Ether ($10.99),0.0000002004 Ether (200.4 Gwei),"80,000","32,588 (40.74%)"
4,0xcda44269ac7068c45c9e7da9085f69922ed22da9a2c21a2a60e1af03a53c0506,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005270421 Ether ($8.87),0.000000201 Ether (201 Gwei),"82,442","26,221 (31.81%)"
5,0x6034533706e398077e900b7cef5209b26e54632d2181b4663b14625d7f7ba52c,Success,Remove,0 Ether ($0.00),0.005505993 Ether ($9.26),0.000000201 Ether (201 Gwei),"85,268","27,393 (32.13%)"
6,0x9336b47a445eb3ee9819082ad3df7321606ac7575835a027d97cda3733685a0a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011648343 Ether ($19.59),0.000000203 Ether (203 Gwei),"207,128","57,381 (27.7%)"
7,0x7ac16c42efe8eb327497cbfb744081c1947bf42d17dfea2a478657d4af7475e7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011648343 Ether ($19.59),0.000000203 Ether (203 Gwei),"207,128","57,381 (27.7%)"
8,0x76dccbc95da7e88825e1a74721625ea0ce918475e1828f7649f15b5323a7fb1a,Success,Remove,0 Ether ($0.00),0.008603343 Ether ($14.46),0.000000203 Ether (203 Gwei),"207,128","42,381 (20.46%)"
9,0xffbf2a37e29f3c211f895e59864a228f2b218e9c24867cc52faa39fe2af81826,Success,Remove,0 Ether ($0.00),0.007614327 Ether ($12.80),0.000000203 Ether (203 Gwei),"207,128","37,509 (18.11%)"
10,0xe0f9b3c358de7c4ed33a1c0798af0e8a1df3112373b6ab41292be32ec86ba10a,Success,Remove,0 Ether ($0.00),0.01236598 Ether ($20.79),0.00000022 Ether (220 Gwei),"67,451","56,209 (83.33%)"
11,0x5af7cf3abaaaf8df572e7170e19f51acee89d5fb5fa66d875164b538f93b225d,Success,Confirmed within 30 secs,0.02331 Ether ($39.18),0.004662 Ether ($7.84),0.000000222 Ether (222 Gwei),"420,000","21,000 (5%)"
12,0xb9356b77e1740639915ecfb31b1e53bcf0f75a1214ba3c19ac28acd783bc130f,Success,Confirmed within 30 secs,0.02331 Ether ($39.18),0.004662 Ether ($7.84),0.000000222 Ether (222 Gwei),"420,000","21,000 (5%)"
13,0xe8d866dd28a5a615c2f7cb404ef8dc0c1d9fabbd4597e527e6cdb6ab1520f9e5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00829503 Ether ($13.94),0.000000222 Ether (222 Gwei),"105,000","37,365 (35.59%)"
14,0x87be9de0dd5364803081fd3d9903e53d5d575f094b6700f53ee54462105a5096,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011588178 Ether ($19.48),0.000000222 Ether (222 Gwei),"420,000","52,199 (12.43%)"
15,0x3e1a1fcb932c69c3441106ea3cd78a48e7982b31b489eaf537947c203a670974,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009145734 Ether ($15.37),0.000000222 Ether (222 Gwei),"420,000","41,197 (9.81%)"
16,0x1ea1fad17d733c6dbdc7798378aa4e443cb532123ac022080450eed46079eb08,Success,Confirmed within 30 secs,0.060247582 Ether ($101.26),0.0049098 Ether ($8.25),0.0000002338 Ether (233.8 Gwei),"21,000","21,000 (100%)"
17,0x94d5b9984cb0bad735c026e7d7859906229b62cd4f477dea58508d41ff7e44dc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0063988722 Ether ($10.76),0.0000002338 Ether (233.8 Gwei),"42,610","27,369 (64.23%)"
