,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x43cabd9d562c161c692a8eb37dd6618083cc96fc55d88dfd8ae1ef8e946820d7,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006746571 Ether ($12.01),0.000000149 Ether (149 Gwei),"67,918","45,279 (66.67%)"
1,0xc00cbc019e8f582c25c5a3b8f687b491b29bc2a5b5f528ca12d97391e0e3059e,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,0 Ether ($0.00),0.00433441 Ether ($7.72),0.000000149 Ether (149 Gwei),"156,304","29,090 (18.61%)"
2,0x763965064d51e7a893d5bc9d3e30f9c433f2b08df09bc25c719a0bc3d5645c7d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00541466 Ether ($9.64),0.000000149 Ether (149 Gwei),"250,000","36,340 (14.54%)"
3,0x78d1a2500eeba1c375a1e1ac5ada1f78846f011e838d5e90ace9e23da73ae25c,Success,Confirmed within 30 secs,0.401305 Ether ($714.43),0.003129 Ether ($5.57),0.000000149 Ether (149 Gwei),"70,000","21,000 (30%)"
4,0x2653ff577df1c714f11920954852bd39cd17c73d50a7d628d41217091df78fc0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00837335308199 Ether ($14.91),0.000000149000001459 Ether (149.000001459 Gwei),"60,000","56,197 (93.66%)"
5,0x9af23d3a5f54d39e236f9f4487d188012be709ce520456da92d3a8a8dcdeae12,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008375141082 Ether ($14.91),0.000000149000001459 Ether (149.000001459 Gwei),"60,000","56,209 (93.68%)"
6,0x121137bfd51063e6e09397a3ea51d110ea0351e71e7386acdf4bf247bda4e7c4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008375141082 Ether ($14.91),0.000000149000001459 Ether (149.000001459 Gwei),"60,000","56,209 (93.68%)"
7,0x4b54b2310d5df3154c1f80ea4a8f1feb990e9f2f6da9511f52ad9b857e9409b5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02770218 Ether ($49.32),0.0000001496 Ether (149.6 Gwei),"231,943","185,175 (79.84%)"
8,0x246cabe416bfcc62eb13e46e5592b0f845cc86a174d9d96201f6b2953d8fdd19,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01179765 Ether ($21.00),0.00000015 Ether (150 Gwei),"155,311","78,651 (50.64%)"
9,0x0d2633a14267962285657f0154a8d19d725bccba17c83bc7336d60f7dbc0d796,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.0089085 Ether ($15.86),0.00000015 Ether (150 Gwei),"60,000","59,390 (98.98%)"
10,0xe80cfa4a24f83e2c13d60b094984d5cee8dcc6f70579e29dc233fc49f138e1c4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0031665435645 Ether ($5.64),0.0000001503939 Ether (150.3939 Gwei),"22,000","21,055 (95.7%)"
11,0xfb9ef4973b3fa74c34ba0f639e1fddc86125392d209685a3240841cdf45475ff,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0084794521848 Ether ($15.09),0.000000150855773716 Ether (150.855773716 Gwei),"59,800","56,209 (93.99%)"
