,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
27,0x80b27d6ab9897a421160e983e9e6e85eb573dd922436d2171c28c49d7155c157,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007541682 Ether ($12.89),0.000000178 Ether (178 Gwei),"250,000","42,369 (16.95%)"
28,0x2e7185aa0a1cfcd97981d91cce9c4ce5c84c6e802719e74b7e012d7244db6152,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007541682 Ether ($12.89),0.000000178 Ether (178 Gwei),"250,000","42,369 (16.95%)"
29,0xe4fc00c3a17f67c67cea9c25f86ab245d236228c61a1dba9706df4f5b6e09d33,Success,Confirmed within 30 secs,0 Ether ($0.00),0.223249202 Ether ($381.65),0.000000178 Ether (178 Gwei),"2,500,000","1,254,209 (50.17%)"
30,0x9f081175e7f602e783d8d0b2e9bf48450d870def2f549c374299f8b24872f0c4,Success,Confirmed within 1 min,0.026241 Ether ($44.86),0.003759 Ether ($6.43),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
31,0x49b0f89edeb78181f249614f338deb2c2c2e133efe60a13ac42a4c3c1e67b404,Success,Confirmed within 1 min,0 Ether ($0.00),0.010410103 Ether ($17.80),0.000000179 Ether (179 Gwei),"58,651","58,157 (99.16%)"
32,0x1ac4304fb9db730bc52297e86a9ca4f541da6cff0c724a5811c05358566f3101,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008735737 Ether ($14.93),0.000000179 Ether (179 Gwei),"63,803","48,803 (76.49%)"
33,0xe5292819453a3d4645fe545c68d384661201edbb14bebd18dd24a8abba40d27c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007376411 Ether ($12.60),0.000000179 Ether (179 Gwei),"60,000","41,209 (68.68%)"
34,0xf4f67379ac55110ce12bea6858d88af95ccded72129347c024e172f50e496421,Success,Confirmed within 30 secs,0 Ether ($0.00),0.019924132 Ether ($34.04),0.000000179 Ether (179 Gwei),"218,766","111,308 (50.88%)"
35,0xf9afacbc832184250334f40178d58ec068de13e8cc1c0b054ef9d320d94db5a2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.065015843 Ether ($111.08),0.000000179 Ether (179 Gwei),"569,436","363,217 (63.79%)"
36,0x05ba06ef24e76a179610ea187222e992c7890fce734c5c1b4447cc3dc71bddeb,Success,Confirmed within 30 secs,"125.986241 Ether ($215,253.79)",0.003759 Ether ($6.42),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
37,0x7ebca7cf596f38c5a26d673e6829aa97aa4b55746964d1f9f3f36a578a761201,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0070054303 Ether ($11.97),0.0000001793 Ether (179.3 Gwei),"81,106","39,071 (48.17%)"
38,0x41b21a312329a985789a0a1e8e77c097c7cc9caf9a7ebb1cc91f9c9c8ce52727,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0079833325 Ether ($13.64),0.0000001793 Ether (179.3 Gwei),"48,977","44,525 (90.91%)"
39,0xa964c00d9763dc383d81289ffcb675725d21e31d23b2c6a65d3adac75a56d4b2,Success,Confirmed within 30 secs,0.27 Ether ($461.31),0.0223244637 Ether ($38.14),0.0000001793 Ether (179.3 Gwei),"151,659","124,509 (82.1%)"
40,0x0f4d572dde867712b42764c378f0bf7e530d4b29590c25a45a6c50914e607f4b,Success,Confirmed within 1 min,0 Ether ($0.00),0.00801162 Ether ($13.69),0.00000018 Ether (180 Gwei),"48,959","44,509 (90.91%)"
41,0x0fb79cd41083c951cafa1928b8ade4e9fae6103bb4317c6110ad313e67e3af08,Success,Confirmed within 1 min,0 Ether ($0.00),0.01032858 Ether ($17.65),0.00000018 Ether (180 Gwei),"78,111","57,381 (73.46%)"
42,0x1dabb4bb54feb3ff49412d296f52400c09a7da75a68499f08c199284c36c1d14,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0102019335 Ether ($17.43),0.0000001815 Ether (181.5 Gwei),"60,000","56,209 (93.68%)"
43,0x009a16bfdbf4aac2677197851444f8f50f7a8fb659c517a2c456a956ae1bb6ef,Success,Confirmed within 30 secs,0 Ether ($0.00),0.04698318464 Ether ($80.27),0.00000018152 Ether (181.52 Gwei),"1,150,000","258,832 (22.51%)"
44,0x3244d313ad4db3a24ee9efe5cce9d8bfeebfe3379fb1f8d0a154f8e20f384e16,Success,Confirmed within 1 min,0 Ether ($0.00),0.007374276 Ether ($12.60),0.000000182 Ether (182 Gwei),"500,000","40,518 (8.1%)"
45,0x2077e6576a0a3aa3a73dd5fe45f193b25eb861a847ff852907379fdae6f21973,Success,Confirmed within 30 secs,"1.35 Ether ($2,306.54)",0.003822 Ether ($6.53),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
46,0x062bc7f9401d70d94d83eb9ccfa8134a33b6857488ab014fad8bf0c357a5f816,Success,Confirmed within 30 secs,0.02 Ether ($34.17),0.003822 Ether ($6.53),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
47,0x559ba009243243675aade3f92e5a6b2b6e5af0ac6a74c2d4873dd8bb874ac90e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.010443342 Ether ($17.84),0.000000182 Ether (182 Gwei),"250,000","57,381 (22.95%)"
48,0x48286824ebfe6e7269c1f5f56dc53b65ed7c955519b0b017cc35376cbff607be,Success,Confirmed within 30 secs,0 Ether ($0.00),0.039339482 Ether ($67.21),0.000000182 Ether (182 Gwei),"250,000","216,151 (86.46%)"
49,0x575b636bc487add3b665613f1442064e0c54a1c09357cf9616629aed4a4776f5,Success,Confirmed within 30 secs,0.08386571 Ether ($143.29),0.003822 Ether ($6.53),0.000000182 Ether (182 Gwei),"21,000","21,000 (100%)"
