,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x6d94eca20c1db2ed5712d105e281d509c3fb759b04412544cdfaa486a06360c8,Success,Confirmed within 30 secs,"3.25 Ether ($5,575.70)",0.020883912 Ether ($35.83),0.000000168 Ether (168 Gwei),"164,864","124,309 (75.4%)"
1,0xec6340dad949e6e64803be96d4a1aefec66a96b6c0ccfc0c88bf28eaba4b7bf9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.008368248 Ether ($14.36),0.000000168 Ether (168 Gwei),"55,181","49,811 (90.27%)"
2,0x8317c89e0ad3e85e606476b19a5ce799892f0da8e735d6905f779ff9ff10766e,Success,Confirmed within 30 secs,"1.21 Ether ($2,074.90)",0.020917512 Ether ($35.87),0.000000168 Ether (168 Gwei),"151,659","124,509 (82.1%)"
3,0x64d04da9e38ac6856ee356bc2a75c4ee884cb42e7e5fada972a048589cf9aa1c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.020790504 Ether ($35.65),0.000000168 Ether (168 Gwei),"180,438","123,753 (68.58%)"
4,0x6dd9e4881c62cca29e1781a33342084a85982438e4ea81ec8dbba09a74e06dc1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01237152 Ether ($21.21),0.000000168 Ether (168 Gwei),"110,460","73,640 (66.67%)"
5,0x560209b8eb32c1a0d9b119a82296c6ac13e47985e772c47dea10d846ff4de078,Success,Confirmed within 30 secs,0.078077727758867522 Ether ($133.89),0.022259496 Ether ($38.17),0.000000168 Ether (168 Gwei),"173,559","132,497 (76.34%)"
6,0x40d64e31d1c6ee20acbd02792d8015fe78fdbe86a9dbd4e76cf574c9a2c0e275,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007443912 Ether ($12.76),0.000000168 Ether (168 Gwei),"48,739","44,309 (90.91%)"
7,0xcb9c80c467c3762df59c0016f3a99adecfe8d0a8ccbf0d27566a09a0ddc2975a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007434 Ether ($12.75),0.000000168 Ether (168 Gwei),"55,313","44,250 (80%)"
8,0xb2aca56ca31398225df772cc1a9e822ad041352980b5aea5b15883b52062bb0c,Success,Confirmed within 30 secs,"22.090741626527920128 Ether ($37,880.98)",0.01991112088 Ether ($34.14),0.00000016888 Ether (168.88 Gwei),"500,000","117,901 (23.58%)"
9,0x037ca18679db2fd9e21227f818f98adab95fc8239451f8098c1da6eaa265d8eb,Success,Confirmed within 30 secs,0.0306 Ether ($52.47),0.00354832501804 Ether ($6.08),0.000000168967858002 Ether (168.967858002 Gwei),"100,000","21,000 (21%)"
10,0x63dd399f57363d7d8c2d7e6731f12ebabb1a9fb67926e743e2d6b701db9b53e5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007521007 Ether ($12.90),0.000000169 Ether (169 Gwei),"48,953","44,503 (90.91%)"
11,0x3209d534c257da9b1c398ae88c58693a5237e2184c7604fdf49323d12f851b6b,Success,Confirmed within 30 secs,0.068041 Ether ($116.70),0.003549 Ether ($6.09),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
12,0x4ad8e3c6539a85bc22b404827e22db95b45699fd9ef131bbfc75df2e5438a6fb,Success,Confirmed within 30 secs,0.1025 Ether ($175.80),0.040510821 Ether ($69.48),0.000000169 Ether (169 Gwei),"239,709","239,709 (100%)"
13,0xa138a50307345daee0a54d2b6e14f57fff73f81fc50f818d7747ce75c89558a6,Success,Confirmed within 30 secs,"4.101704681 Ether ($7,035.12)",0.003549 Ether ($6.09),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
14,0xf65b493ed90a55dbdb51ec1405996d2c686bae61a77e84ed222987ca25b66838,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007504614 Ether ($12.87),0.000000169 Ether (169 Gwei),"48,846","44,406 (90.91%)"
15,0x120dc0b54b102b2576a44457ff366abe52072d38ecf6767e6a870ce5be6910a2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.025898067 Ether ($44.42),0.000000169 Ether (169 Gwei),"230,043","153,243 (66.61%)"
16,0x5f1b1402c1803b7e633ad54162a1c5cc257595d01e2fcb6597de261c5b66c10c,Success,Confirmed within 30 secs,0.208991934 Ether ($358.46),0.003549 Ether ($6.09),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
17,0xd3075a1738a43f70fcb78f850fa8f0ea19b4b21d35a76e10e32c3ca6da02feb8,Success,Confirmed within 30 secs,"0.901778435 Ether ($1,546.70)",0.003549 Ether ($6.09),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
18,0x1110a16543b54d65cd07dba843962e953a5b25350340d22d10fb1f5e6d49d676,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015591771 Ether ($26.73),0.000000169 Ether (169 Gwei),"107,678","92,259 (85.68%)"
19,0xcc54fc6874d604ded49f7475fa2a8345c85e0fb2ac2c2582541da0d15ac4dad6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.035336379 Ether ($60.57),0.000000169 Ether (169 Gwei),"209,091","209,091 (100%)"
20,0x64742237b588de004a69855e313f9aa5529f7e3d5ab6bfed4f32973b994a9abb,Success,Confirmed within 30 secs,"0.872718135 Ether ($1,495.93)",0.003549 Ether ($6.08),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
21,0xdf3a97318eafeb16ae1f1c9917a69123c9dd7e0dba8476ce926daa9db6c13e4f,Success,Confirmed within 30 secs,"0.853769993 Ether ($1,463.45)",0.003549 Ether ($6.08),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
22,0xf0afe201fdebf0dcd4dbbfee9be1d79dd3427701b9bfe24fe9f143ba04a8385f,Success,Remove,0 Ether ($0.00),0.003569111 Ether ($6.12),0.000000169 Ether (169 Gwei),"54,178","21,119 (38.98%)"
23,0xa096a27a2d643ee0921168f8ffead383da862d72ee4a289cf05ebf999a83f1b6,Success,Confirmed within 30 secs,0.165669886184788191 Ether ($283.97),0.003549 Ether ($6.08),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
24,0x46f05f013bfaaf55e00e6bface872b8ab1afde85256d5ad1cdf965fe72c241b8,Success,Remove,0.046742898 Ether ($80.12),0.003549 Ether ($6.08),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
25,0x8f12ce9898ffc72e8183b4016664ff1b3a33c89745b30d020955d26060fe230b,Success,Confirmed within 30 secs,0.01088 Ether ($18.65),0.003549 Ether ($6.08),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
26,0xfde02bf868327082325416ab371d775239c888f9a9095d4938fd49709d2f3595,Success,Confirmed within 30 secs,0 Ether ($0.00),0.019255353 Ether ($33.00),0.000000169 Ether (169 Gwei),"169,640","113,937 (67.16%)"
27,0x31a9aece89610c5313d717ad927cac14ffe72a4a6bffe3d78b0fbb5a180ca90e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00949729308199 Ether ($16.27),0.000000169000001459 Ether (169.000001459 Gwei),"60,000","56,197 (93.66%)"
28,0x882660ab62a9d97f5b869b3ca47fb99e26d5ec45d8266eaea7561b6bdca63942,Success,Confirmed within 30 secs,"1.95 Ether ($3,341.52)",0.00357 Ether ($6.12),0.00000017 Ether (170 Gwei),"21,000","21,000 (100%)"
29,0xd30d1123a0e6d6d787289fb3782e8362775bef148296c1b6c8127f1ec7db9228,Fail with error 'UniswapV2Router: EXPIRED',Confirmed within 30 secs,0 Ether ($0.00),0.00401982 Ether ($6.89),0.00000017 Ether (170 Gwei),"155,074","23,646 (15.25%)"
30,0xecba8ac6676569aaedc23b87c0a7e63f943622ba2fa9fcbc1607704c3dc84a5d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00749377 Ether ($12.84),0.00000017 Ether (170 Gwei),"44,081","44,081 (100%)"
31,0x45d50831c36cc1d91be8259cebad5fcb261b0772e081d687d600d72bc269e254,Success,Confirmed within 30 secs,"0.598159554606198091 Ether ($1,025.01)",0.02269602 Ether ($38.89),0.00000017 Ether (170 Gwei),"174,669","133,506 (76.43%)"
32,0xa8e6bc8101d08df2ea3fadd331644ca6be10a53bf7eb9c047da5c1fff5abf655,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00969816 Ether ($16.62),0.00000017 Ether (170 Gwei),"85,572","57,048 (66.67%)"
33,0xb792a5e14f89188af79ecd7aecd2bfc0fef96d17cad85016b4e06244a7c80214,Success,Remove,0.001 Ether ($1.71),0.037875816 Ether ($64.90),0.000000171 Ether (171 Gwei),"259,709","221,496 (85.29%)"
34,0xb24e83e890793dc43a192a07baf692c6cc6e86f10804203a66f7cc40f4dafaf8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00361779705539 Ether ($6.20),0.000000171826029703 Ether (171.826029703 Gwei),"45,000","21,055 (46.79%)"
35,0x7e33d5dfc8ccd1f444c62c84f294b5e565dadcdce78fdd7909673fc94f6580d0,Success,Confirmed within 30 secs,0.0009 Ether ($1.54),0.03463994 Ether ($59.36),0.000000172 Ether (172 Gwei),"213,349","201,395 (94.4%)"
36,0x5e2bad85c8a617e4a400a12f162353fe3e301d9c5a0eff030c5ce7707e54518f,Success,Confirmed within 30 secs,"0.989720175260626449 Ether ($1,695.98)",0.003612 Ether ($6.19),0.000000172 Ether (172 Gwei),"21,000","21,000 (100%)"
37,0xeffc4141a5bd7442b2a7b251343b18685ee167106a7daed0649ced457f221555,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009067668 Ether ($15.54),0.000000172 Ether (172 Gwei),"52,719","52,719 (100%)"
38,0x9fad3235414d02a48048f1d5fbc022d2368f38e6ee0545bcface942923065746,Success,Confirmed within 30 secs,"10.6483 Ether ($18,246.93)",0.00363825 Ether ($6.23),0.00000017325 Ether (173.25 Gwei),"150,000","21,000 (14%)"
39,0x3fc7bf7627308ed4f958648536d07ad0bdca0208b71dbb3c229200940327f84d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006869172 Ether ($11.77),0.000000174 Ether (174 Gwei),"180,000","39,478 (21.93%)"
40,0xd46d69e4f9787b6e649fb931d206900b18dfb4a73d3a1ae23d76bf9c52fe7a40,Success,Confirmed within 30 secs,0.087315591 Ether ($149.62),0.003654 Ether ($6.26),0.000000174 Ether (174 Gwei),"21,000","21,000 (100%)"
41,0x6243f048ccc851ff1ea30cf346d25d512603e04eebb66d50512af4a6fc1ee9ed,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02849879999983 Ether ($48.84),0.000000175999999999 Ether (175.999999999 Gwei),"350,000","161,925 (46.26%)"
42,0xe100968afd45e1ae09584350c867114e94ea33435b07df4049590fc98e696b73,Success,Confirmed within 30 secs,0.096304 Ether ($165.11),0.003696 Ether ($6.34),0.000000176 Ether (176 Gwei),"21,000","21,000 (100%)"
43,0x9cf0829f630a830a73db99db63a6d5593ab36252a69aa81217bd9a614226a370,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007456944 Ether ($12.79),0.000000176 Ether (176 Gwei),"250,000","42,369 (16.95%)"
44,0x4dd5808f1d62d69b0184ca0b9953fe114263157a96b6cb1e326f449d07cf03c2,Success,Confirmed within 30 secs,0.146304 Ether ($250.84),0.003696 Ether ($6.34),0.000000176 Ether (176 Gwei),"21,000","21,000 (100%)"
