,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x6642ff9ecfd598c319c75f014c15c42ac29afd2acc03d14c558620ccb27618c4,Success,Confirmed within 30 secs,"2.996178 Ether ($5,277.29)",0.003885 Ether ($6.84),0.000000185 Ether (185 Gwei),"42,000","21,000 (50%)"
1,0x4e80cb6e6ff600927912def8b82c053b7b67b93a26cfbca4a001bd98f95a738d,Success,Confirmed within 30 secs,"1.997081 Ether ($3,517.54)",0.003822 Ether ($6.73),0.000000182 Ether (182 Gwei),"42,000","21,000 (50%)"
2,0xf3cbc37a1ecc85a4b746014c5566aeb9e937c713b4707b5f55fc58babc26ee00,Success,Confirmed within 30 secs,"0.995968 Ether ($1,754.24)",0.002919 Ether ($5.14),0.000000139 Ether (139 Gwei),"42,000","21,000 (50%)"
3,0xf709d657e5cb9376bb69cbcd4e4aab09fbe30a4d7f5ac07bb8de28c66e03ae6c,Success,Remove,0 Ether ($0.00),0.007813051082 Ether ($13.76),0.000000139000001459 Ether (139.000001459 Gwei),"60,000","56,209 (93.68%)"
4,0xcaba93bcba3a8476dc5c6cc61a75efad12c3e54f951bf9cb371d0cc89b4f2c69,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0149704032 Ether ($26.37),0.0000001392 Ether (139.2 Gwei),"175,986","107,546 (61.11%)"
5,0x32d991ae489a5ec72de6daff004abae24708b3b4e6b3cea8650b027dad573a65,Success,Remove,0.266770027328062509 Ether ($470.38),0.00293265 Ether ($5.17),0.00000013965 Ether (139.65 Gwei),"21,000","21,000 (100%)"
6,0xd18515b1259cf5e80f27498c8008ecb854a918b5e9e1fc891f3622b001a6f907,Success,Remove,0.35 Ether ($617.14),0.00293265 Ether ($5.17),0.00000013965 Ether (139.65 Gwei),"25,200","21,000 (83.33%)"
7,0xca11b4cac8a2307c80afd52610a3066006c97204764683e14dd0275960c7893f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0240205 Ether ($42.35),0.00000014 Ether (140 Gwei),"203,357","171,575 (84.37%)"
8,0x4b9e16e0b0b4386274762ac9292057d6a30dfe292cb9b7bd1459254a843bcf0b,Success,Remove,0.2287 Ether ($403.26),0.0158977 Ether ($28.03),0.00000014 Ether (140 Gwei),"113,555","113,555 (100%)"
9,0x51b2cc27d4343d804ece73d96508d2814a8221a912d4d1a2d8a41fe8849225ed,Success,Confirmed within 30 secs,0.06710035 Ether ($118.32),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
10,0xd79685f31d37bdc1f6e7cc5e1d04679e45af35f85cbcc0d5226e1ee7fe2ee2ca,Success,Confirmed within 30 secs,0.031550061 Ether ($55.63),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
11,0x0358f5e72ff6bfceeec27fc55e05d031b6b2128a85227b7faec26dd9637a6609,Success,Confirmed within 30 secs,0.005706147 Ether ($10.06),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
12,0x09320877f2f08e7fa7f3bb0e34aa14407aab076ffb380094d669e12927d9b385,Success,Confirmed within 30 secs,0.030005836 Ether ($52.91),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
13,0x5c2778b1128eb2b00582b26970eae85de23a1d72d48c1a34283c7e516b9e0af1,Success,Confirmed within 30 secs,0.02921696 Ether ($51.52),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
14,0x5c81a68a1e83be52ba5d5c06f758fd06ad9485f3f88c17305020805063a2ca1e,Success,Confirmed within 30 secs,0.006299184 Ether ($11.11),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
15,0x067f44726ade6e735281f1d76dd12a7af173a8971f8dc2ad499bb283dc4edfa8,Success,Confirmed within 30 secs,0.031260594 Ether ($55.13),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
16,0x6c900ebd47a0ab90506d1c8fb06b321ef362e4068fcaa71ea6efa5a7544390cc,Success,Confirmed within 30 secs,0.006463981 Ether ($11.40),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
17,0xfb40d843fb040a853e856e2a3eca7c0c4dd1056018b2768b706a8eaad51e6913,Success,Confirmed within 30 secs,0.028689968 Ether ($50.59),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
18,0x02849b8a371b79310a18e8146d6f182816f59f0631ff858d0dc5881b39ea0faa,Fail with error 'ERC20: transfer amount exceeds balance',Confirmed within 30 secs,0 Ether ($0.00),0.00397992 Ether ($7.02),0.00000014 Ether (140 Gwei),"207,128","28,428 (13.72%)"
19,0x098ed83e5d4221bcf99f0f8811548bd03274489b17be63256bdc1a2562bdc6a6,Success,Confirmed within 30 secs,0.51171352 Ether ($902.39),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"100,000","21,000 (21%)"
20,0xa3316c044456dbff6daa59f23d79a610518e5545bd11e936be5d9831a22fea7d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00786758 Ether ($13.87),0.00000014 Ether (140 Gwei),"90,000","56,197 (62.44%)"
21,0xb68eed008629e1d033e41c8f3bad3a5534b407e26485bcb50e84d68639ecffec,Success,Remove,0.003427162 Ether ($6.04),0.00294 Ether ($5.18),0.00000014 Ether (140 Gwei),"21,000","21,000 (100%)"
22,0x5fbc1e7ad7c5d01a2e9f16b2ced9e70612e3de9703dd80ff3cfab3f8998b33c8,Fail,Confirmed within 30 secs,0 Ether ($0.00),0.011624322 Ether ($20.50),0.000000141 Ether (141 Gwei),"82,442","82,442 (100%)"
23,0x80fe94dcf5962f1f1df75af9464266c44c94dd99fb809603fbdad2deffed6e7a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.018018249 Ether ($31.77),0.000000141 Ether (141 Gwei),"168,378","127,789 (75.89%)"
24,0x554ece38ebd19642f31cb5ef9cd6ab4067f2c965142842c9c63ffa3becbd64aa,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007385136 Ether ($13.02),0.000000142 Ether (142 Gwei),"78,012","52,008 (66.67%)"
25,0xa85a11c38c992b190e9247557b5e7a947c1753d4e0a2a0e9638ae3312ecc55c4,Success,Remove,0 Ether ($0.00),0.00589288706012 Ether ($10.39),0.000000143000001459 Ether (143.000001459 Gwei),"60,000","41,209 (68.68%)"
26,0x21a59d0db1769cd1bbbae5923ca2ec220070613b131ba067fc42a9d1f5b37bd8,Success,Remove,0 Ether ($0.00),0.00662047107226 Ether ($11.68),0.000000143000001561 Ether (143.000001561 Gwei),"50,464","46,297 (91.74%)"
27,0x3437241e76abe698b884f93272a6d95637963003a65edb1e9d22afb23f010119,Success,Confirmed within 5 secs,0.02226324 Ether ($39.26),0.00301875 Ether ($5.32),0.00000014375 Ether (143.75 Gwei),"40,000","21,000 (52.5%)"
28,0x942c6748d81f6e60d1b2f55f03f1f3d204d79709f96394854904997391430d9b,Success,Remove,0 Ether ($0.00),0.003775824 Ether ($6.66),0.000000144 Ether (144 Gwei),"100,000","26,221 (26.22%)"
29,0x6181e217190638019be3b87292570959e8bacbe71a2ef040408f5c9596df1444,Fail with error 'ERC20: transfer amount exceeds balance',Confirmed within 30 secs,0 Ether ($0.00),0.00409536 Ether ($7.22),0.000000144 Ether (144 Gwei),"85,268","28,440 (33.35%)"
30,0x449531b808caf236d14892b1d4807cbf8e8130c47a4eb81585aac65199f4ad41,Fail with error 'Dai/insufficient-balance',Confirmed within 30 secs,0 Ether ($0.00),0.003309552 Ether ($5.84),0.000000144 Ether (144 Gwei),"74,036","22,983 (31.04%)"
31,0x6ce022a2863e9f63d83305abcda7e1763e629dc0f2b5d336410a5a4480b063b7,Fail with error 'Dai/insufficient-balance',Confirmed within 30 secs,0 Ether ($0.00),0.00331128 Ether ($5.84),0.000000144 Ether (144 Gwei),"74,060","22,995 (31.05%)"
32,0x9e83d5d9a4f4904f03696dcaa4b130dac48cac6374ee083f9b8a5b27be342282,Fail with error 'ERC20: transfer amount exceeds balance',Confirmed within 30 secs,0 Ether ($0.00),0.00409536 Ether ($7.22),0.000000144 Ether (144 Gwei),"85,268","28,440 (33.35%)"
33,0x56d689ff3b6d03461a5ff6e1dada22ac19935405b5245bf1566bb0e2b2a7a6d3,Fail with error 'ERC20: transfer amount exceeds balance',Confirmed within 30 secs,0 Ether ($0.00),0.004093632 Ether ($7.22),0.000000144 Ether (144 Gwei),"85,244","28,428 (33.35%)"
34,0x74de52e55497e7ef61a3c4c4d4c2d7a1b7732b3c9da7d232ae946d73042c7c86,Success,Confirmed within 30 secs,"6.012708641320086 Ether ($10,606.90)",0.0183626265 Ether ($32.39),0.0000001445 Ether (144.5 Gwei),"250,000","127,077 (50.83%)"
35,0xafee4a424ce81cb664a8e35cca6ba11afff9b43ce9412e4dd28c7c1ea94f80cc,Success,Remove,0 Ether ($0.00),0.01958515 Ether ($34.55),0.000000145 Ether (145 Gwei),"300,000","135,070 (45.02%)"
36,0x6d3289dc0d6f52dd4525859f3cd83f9195bfcfd524715824e6b70cb0171beca3,Success,Confirmed within 30 secs,0.028665316 Ether ($50.57),0.003066 Ether ($5.41),0.000000146 Ether (146 Gwei),"21,000","21,000 (100%)"
37,0x3bce3fe0abbddac86c48698cf7c7120dd641aa622dd04c41ec1de585e66afeba,Success,Remove,0 Ether ($0.00),0.007556241 Ether ($13.33),0.000000147 Ether (147 Gwei),"77,104","51,403 (66.67%)"
38,0xbf7074ef87b4df857506fb938b9f36768d00ec15313f564525eaaf86ba43032e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.028517676 Ether ($50.31),0.000000148 Ether (148 Gwei),"223,620","192,687 (86.17%)"
39,0x6fc532454150b968ea8edbd6bcffbc9849cdabddbc3bca3a3c17c1cc10995b0f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.033021316 Ether ($58.25),0.000000148 Ether (148 Gwei),"277,821","223,117 (80.31%)"
40,0x60f9caa995e520c6bd031e8f96a228fa946f64dd0bf90c29a9a9c6a7dff84023,Success,Confirmed within 30 secs,0.19 Ether ($335.18),0.0031185 Ether ($5.50),0.0000001485 Ether (148.5 Gwei),"21,040","21,000 (99.81%)"
