,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xc371ffe0925b7bf7c49fa677ce35c6224b68825c3c57271730568a948a85034b,Success,Confirmed within 30 secs,"0.8 Ether ($1,425.39)",0.005381948 Ether ($9.59),0.000000143 Ether (143 Gwei),"56,460","37,636 (66.66%)"
1,0x43a4bd858de2c9c635204e385538bdbe3e1aa8c5395664c58316af053729dbe4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005892887 Ether ($10.50),0.000000143 Ether (143 Gwei),"60,000","41,209 (68.68%)"
2,0x0e2d58595ef45282f91e5f3352b5bf618f0dd1be6e75127ba1053a9326e425d9,Success,Confirmed within 30 secs,0.01 Ether ($17.82),0.003003 Ether ($5.35),0.000000143 Ether (143 Gwei),"21,000","21,000 (100%)"
3,0x39792ac66aceb878c8d8061276aa0ca1847b3893257309462f91c18447a728dc,Success,Confirmed within 30 secs,0.278361716405851224 Ether ($495.97),0.016803787 Ether ($29.94),0.000000143 Ether (143 Gwei),"157,072","117,509 (74.81%)"
4,0x5b6ff96f7894b9e82029cabd475a06cbabe74a892dbaf30fcbbedab20f53d5df,Success,Confirmed within 30 secs,"0.735961495141166946 Ether ($1,311.29)",0.015684383 Ether ($27.95),0.000000143 Ether (143 Gwei),"148,517","109,681 (73.85%)"
5,0x974c19a284407ef8c0eb51a66b8be5f9f937b21fcf29050a149326a4c7a6a83c,Success,Confirmed within 30 secs,"1.1589 Ether ($2,064.86)",0.00300300003063 Ether ($5.35),0.000000143000001459 Ether (143.000001459 Gwei),"21,000","21,000 (100%)"
6,0x0c836644319f85e2420ed5b8e5f9e4077bf3d0eccfddbed30fb02edbce5501a1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0059217333 Ether ($10.55),0.0000001437 Ether (143.7 Gwei),"41,209","41,209 (100%)"
7,0xd4d56c69862bce97221b3150107fab392cec4c0c7b9ec441c0d3e66acc777fc4,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0063568569 Ether ($11.31),0.0000001437 Ether (143.7 Gwei),"66,355","44,237 (66.67%)"
8,0x01e3bc1ce533b9aeb77c1fb5eceaac7ee4b490ddbea7a43b21f71166496832c6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0059217333 Ether ($10.54),0.0000001437 Ether (143.7 Gwei),"41,209","41,209 (100%)"
9,0x7785266d3be290e290b3f4df96af21e6159bf073dd6b240db4208307e7a354f9,Success,Confirmed within 30 secs,0.04515394 Ether ($80.37),0.0030177 Ether ($5.37),0.0000001437 Ether (143.7 Gwei),"100,000","21,000 (21%)"
10,0x7535a62e66e41155b4cc23dfb2e6088ab7cf241b14b81cf2d3ad83d3f62fb88c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00401529599997 Ether ($7.15),0.000000143999999999 Ether (143.999999999 Gwei),"800,000","27,884 (3.49%)"
11,0xb8489885533b206c4a70ecdaf27365a7f6638a096e4f3651ee79b7ff198fd074,Success,Confirmed within 30 secs,0.2286 Ether ($406.88),0.01635192 Ether ($29.10),0.000000144 Ether (144 Gwei),"113,555","113,555 (100%)"
12,0xf83a77054f9715088e369a93ab049b698f6d2bd6597950e821e1d318c952c962,Success,Confirmed within 30 secs,0.300836592571806928 Ether ($535.46),0.020709792 Ether ($36.86),0.000000144 Ether (144 Gwei),"186,012","143,818 (77.32%)"
13,0x99b697328b769f5a759e2d2f65f1be5b40bbd8b1169a7dbcce8c9db221212716,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0064116 Ether ($11.41),0.000000144 Ether (144 Gwei),"48,977","44,525 (90.91%)"
14,0x13aa151aef3d00aaf43f4021c4cf6036ac08ffe07719cbb416f17b6161b4989b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006409296 Ether ($11.41),0.000000144 Ether (144 Gwei),"48,959","44,509 (90.91%)"
15,0x68ba943c4dcaa49bfe2eacf7019ee033130dd09b6c75d08cb8d1e7f38b50f742,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015327792 Ether ($27.30),0.000000144 Ether (144 Gwei),"137,310","106,443 (77.52%)"
16,0x2fb7b295a8492032615ae4ad6a46baedf46dad349f9bdb7bed99c3acc806ab77,Success,Confirmed within 30 secs,0 Ether ($0.00),0.012883824 Ether ($22.94),0.000000144 Ether (144 Gwei),"800,000","89,471 (11.18%)"
17,0x52fa6055fef190f5413c80d949a458d8f696dc08fb8e430b5025cad369243f88,Success,Confirmed within 30 secs,0 Ether ($0.00),0.020292624 Ether ($36.14),0.000000144 Ether (144 Gwei),"196,072","140,921 (71.87%)"
18,0x02174aca4e43a8396935a62b4da9561f9108f4c87b774a6303c32f4ed3316848,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00666676805717 Ether ($11.87),0.000000144000001235 Ether (144.000001235 Gwei),"50,926","46,297 (90.91%)"
19,0x5b6dc9a6a362cd97e6149e7bbfc02932c535edfa1564908d55c6112eef12e1ed,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0064212522 Ether ($11.43),0.0000001446 Ether (144.6 Gwei),"44,407","44,407 (100%)"
20,0x42edd20b119179e8b6b936b4d8f798bb2e658eda54a49c8cf45231ead47146d6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003971985 Ether ($7.07),0.000000145 Ether (145 Gwei),"63,951","27,393 (42.83%)"
21,0xdaac71106543d0d17436e43ee4849ab74f4db05d8a03f2975b5350e1407659f5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006453805 Ether ($11.49),0.000000145 Ether (145 Gwei),"48,959","44,509 (90.91%)"
22,0x180d0d5441c6efbc263b0b5e3f019f64471dd5fecd4b10940cd154c75d91b24d,Success,Confirmed within 30 secs,0.009 Ether ($16.03),0.00634201 Ether ($11.29),0.000000145 Ether (145 Gwei),"43,738","43,738 (100%)"
23,0x2602c0e423fd8f6baa1a4a986b568fad98462723ce17394b564057df6259293e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006713065 Ether ($11.96),0.000000145 Ether (145 Gwei),"55,556","46,297 (83.33%)"
24,0x92518e0989d9283154c75359ce975fa5af7a98366dd88d6e688a02af8b32b650,Success,Confirmed within 30 secs,"2.901530041 Ether ($5,170.67)",0.003045 Ether ($5.43),0.000000145 Ether (145 Gwei),"21,000","21,000 (100%)"
25,0x47f77b4c82e78e409d0243fb766758ffe7d9cb591c85d752d0b3d1506d370bf5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0021692 Ether ($3.87),0.000000145 Ether (145 Gwei),"44,880","14,960 (33.33%)"
26,0xf1eb483a6dd7929f315c07d5723358499f150bf404406276dce25f8aef992170,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00683356 Ether ($12.18),0.000000145 Ether (145 Gwei),"52,187","47,128 (90.31%)"
