,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xff27fd08338c7d3d0a41ba8d5144fef2db4e730dda4274c1053d1bffe246fe11,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0112530418 Ether ($20.23),0.0000002002 Ether (200.2 Gwei),"60,009","56,209 (93.67%)"
1,0x969dc2899cb55253ae63af0b2030f7baa93874fea5cbc067bd19704fdfb6dce5,Success,Confirmed within 30 secs,0 Ether ($0.00),0.011466636 Ether ($20.61),0.000000204 Ether (204 Gwei),"420,000","56,209 (13.38%)"
2,0x73b094350de7d54fbebde0ee431528d8ed0432a8f8f5ffff83cc336cc64e4601,Success,Confirmed within 30 secs,0 Ether ($0.00),0.01180137 Ether ($21.21),0.00000021 Ether (210 Gwei),"93,000","56,197 (60.43%)"
3,0x78bb1c568f371dc924852d77dbebf6fb9cc363632e585de77e87cc3169d1eeab,Success,Remove,0 Ether ($0.00),0.0108882675 Ether ($19.57),0.0000002175 Ether (217.5 Gwei),"1,000,000","50,061 (5.01%)"
4,0x0b64f0954d24729f3f56befb82479e6f362e895dec3ab33f7e39ab6c4ac1c584,Success,Remove,0.079450267313145616 Ether ($142.78),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
5,0x90227d765c98dc5ad2d29ab2eb487bc369a6e8df81e036654a8aac6054f3308d,Success,Remove,0.050007463810172486 Ether ($89.87),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
6,0x6986935d0d24ddeca720d01ad176570ae73c542401efd4009938379b2940ce90,Success,Remove,0.050029270125730912 Ether ($89.91),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
7,0x39cebfc3c24fe8644408372cff9842e2c0e620cb58ff16c607e297e5b3ff158b,Success,Remove,0.051054934172457465 Ether ($91.75),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
8,0xef992bfe1b32fb7e361118b8f55ffcac775c7f65811d6f1c0801d9d515eb1ba7,Success,Remove,0.150399578920263557 Ether ($270.29),0.000021 Ether ($0.04),0.000000001 Ether (1 Gwei),"50,000","21,000 (42%)"
9,0x9ba484010021108df3fb03a7d897985fddc05d5c4fcad5cb557e2c98fe134711,Success,Remove,0.050001505642807417 Ether ($89.86),0.000033545 Ether ($0.06),0.000000001 Ether (1 Gwei),"50,000","33,545 (67.09%)"
