,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x994fdeebc754da96568ec50458c43bf84db77910d185f874643285d3bfa85fb9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.02052505 Ether ($34.66),0.000000175 Ether (175 Gwei),"173,324","117,286 (67.67%)"
1,0x24ad6d7512569a9bf08912fe41371641f0c4ac853fe919f51662526da2370108,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0223559 Ether ($37.76),0.000000175 Ether (175 Gwei),"168,333","127,748 (75.89%)"
2,0xc86681736005b28d034ab1399dc45f7908306e41961d5c42581485349a4be7de,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0133028 Ether ($22.47),0.000000175 Ether (175 Gwei),"95,216","76,016 (79.84%)"
3,0xa1530c9f6ebe2ded2579268bb7efdaef777c4942bc830eb935005f719e189822,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00450999999997 Ether ($7.62),0.000000175999999999 Ether (175.999999999 Gwei),"300,000","25,625 (8.54%)"
4,0xe281f105451ad4bd72ddb0be9aff43657b58a5e4cb0fa07063ab785ebb1818db,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00490283199997 Ether ($8.28),0.000000175999999999 Ether (175.999999999 Gwei),"800,000","27,857 (3.48%)"
5,0x752b52f765688ae0bbc75385ce2b2faf93aba1e9a007ab9be2a0c8f8acbf02b4,Success,Remove,0 Ether ($0.00),0.00370304 Ether ($6.26),0.000000176 Ether (176 Gwei),"300,000","21,040 (7.01%)"
6,0x8ff3b8a114487661162d3a9107c6c77e86981009dd7b3c178277ff12c46f20af,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 1 min,"0.63 Ether ($1,065.12) - [CANCELLED]  ",0.005082352 Ether ($8.59),0.000000176 Ether (176 Gwei),"134,897","28,877 (21.41%)"
7,0xc34068cacb4a555fe164f58f4099db9a86939a56bcc728206f1b81060f7ad3fc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.022529936 Ether ($38.09),0.000000176 Ether (176 Gwei),"168,622","128,011 (75.92%)"
8,0x007524429de530d8f762c1cff62f9a4d603a5c60f3f1e74c89ad7b41de23a8f4,Success,Remove,0 Ether ($0.00),0.007461168 Ether ($12.61),0.000000176 Ether (176 Gwei),"86,808","42,393 (48.84%)"
9,0x6e377f51be7c333005f74005dd271ece34b6f3bbe51164ed8498d7191806fd5c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004522672 Ether ($7.65),0.000000176 Ether (176 Gwei),"300,000","25,697 (8.57%)"
10,0xd372a022f046f39ee61c0a55d88842303dbe2b81ad689461e66fd261b9092f3a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.030383584 Ether ($51.37),0.000000176 Ether (176 Gwei),"217,992","172,634 (79.19%)"
11,0xc2548c82ae70a965ec4875af24b2896b2d5ebff67a85de4aa570081eed564a07,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007810528 Ether ($13.21),0.000000176 Ether (176 Gwei),"48,815","44,378 (90.91%)"
12,0x64919057b4639cb8c10bbbf219a3b3b7008c138ed36f6f3cf4a472fe18829016,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004926416 Ether ($8.33),0.000000176 Ether (176 Gwei),"800,000","27,991 (3.5%)"
13,0x048d561c9a011503a6c9d85aa248f5eae01432e3dd25be11ef322430a0186a6b,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"34 Ether ($57,482.78) - [CANCELLED]  ",0.005084464 Ether ($8.60),0.000000176 Ether (176 Gwei),"151,672","28,889 (19.05%)"
14,0x88203abdfb69198e69f18db7ca9bc973281f3ee73a22cb21b530c26c76400e97,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007827424 Ether ($13.23),0.000000176 Ether (176 Gwei),"48,921","44,474 (90.91%)"
15,0x25f1dc6dfcbd69db3cbc6cd743b3dfcd47caa4d29d9d386e97e0f6e74c5b99f9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.016207136 Ether ($27.40),0.000000176 Ether (176 Gwei),"243,023","92,086 (37.89%)"
16,0xf4aa14c0d836fbaf2c819ad53aecad72bd40e39f0b542ffa03371ca2afa666e0,Success,Confirmed within 30 secs,0 Ether ($0.00),0.029573456 Ether ($49.99),0.000000176 Ether (176 Gwei),"226,134","168,031 (74.31%)"
17,0x957f5f37f682b7495dc7fe42bc0533ce0be310dde37781a53f5b01782851011b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005074256 Ether ($8.58),0.000000176 Ether (176 Gwei),"43,246","28,831 (66.67%)"
18,0x5c61ba96071766ef174f4922732a673f9fe6f769852cf0e82bb9bb8b4d0e5719,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009894896 Ether ($16.73),0.000000176 Ether (176 Gwei),"120,000","56,221 (46.85%)"
19,0xa71d21cc055e6c2f68dadf393283f7c16340e02d13be50a348738e0c3e243ef3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00369600000002 Ether ($6.25),0.000000176000000001 Ether (176.000000001 Gwei),"30,000","21,000 (70%)"
20,0xfd93da864d2c241cc6ca46173add284cc94c1fa8a5d0e69600ccac3140807d35,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00460680502638 Ether ($7.79),0.00000017600019203 Ether (176.00019203 Gwei),"300,000","26,175 (8.73%)"
21,0xa01dfe2a1c6aa5c5c7a35d9fd40b2d174f750a83309af14fa778544bf18b8b8a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004295807794 Ether ($7.26),0.000000176101 Ether (176.101 Gwei),"800,000","24,394 (3.05%)"
22,0x22c4eddce009cd0eeac6f6c4b6b035d12d465bfaaee0d31ab1802219c8d2fe73,Success,Remove,0 Ether ($0.00),0.006896097 Ether ($11.66),0.000000177 Ether (177 Gwei),"300,000","38,961 (12.99%)"
23,0xe44b963f910242eae5b435a9dce3da480d475f2e15a6150799f6a39b75cd8de1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007169562 Ether ($12.12),0.000000177 Ether (177 Gwei),"83,259","40,506 (48.65%)"
24,0xc097677bcf2c752ff7a625f8d1f50d3400e22ea473679870020c0f1c5ebfc39e,Success,Confirmed within 30 secs,0.03 Ether ($50.71),0.0037191000337 Ether ($6.29),0.000000177100001605 Ether (177.100001605 Gwei),"21,000","21,000 (100%)"
25,0x90b06eef9ec7b7539369c802e90e4644b992127be296a74a8c48eafeebafa1ee,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00996388848415 Ether ($16.84),0.000000177265001764 Ether (177.265001764 Gwei),"100,000","56,209 (56.21%)"
26,0x960e56c595f71841a1bd1e00c3c0bbc2718e7fb0f1433e3d60dca4cf04cf1044,Success,Confirmed within 30 secs,0 Ether ($0.00),0.027012746 Ether ($45.66),0.000000178 Ether (178 Gwei),"251,412","151,757 (60.36%)"
27,0x2620292ec29906321e01c6043fe577edc04c4831b859fe54c95819c58b39166c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007887002 Ether ($13.33),0.000000178 Ether (178 Gwei),"48,739","44,309 (90.91%)"
28,0x8b8eb7a358bf92c432ed812dbb080c6fdbcb9f1761661c56ff8aa7748883bafb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.047025286 Ether ($79.49),0.000000178 Ether (178 Gwei),"404,809","264,187 (65.26%)"
29,0x2a51fa635feb5e4b691e6ed795275bc28742fe6b459fd52361c4e33ff4c3a9f4,Success,Confirmed within 30 secs,0.12417086 Ether ($209.90),0.003759 Ether ($6.35),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
30,0xd150fcc51ccb7a8dd8f56caeeea07140caf47859f7b96dfb688a8c77f14246d3,Success,Remove,0.226192571529763668 Ether ($382.36),0.003759 Ether ($6.35),0.000000179 Ether (179 Gwei),"21,000","21,000 (100%)"
31,0x1f24e80fad73391a85df143f159787499b5d9a17061fa7e38ccfe25f887f9002,Success,Remove,0 Ether ($0.00),0.006705519 Ether ($11.33),0.000000179 Ether (179 Gwei),"67,441","37,461 (55.55%)"
32,0xb56dfe529673d67404ca07cd65ddf0f1df1796105666e917bbe360cb215cf821,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004903347 Ether ($8.29),0.000000179 Ether (179 Gwei),"63,951","27,393 (42.83%)"
33,0x055400f131f241a8fc1a1649d4456a4c55fae104352a2316a19d33888b7d129a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.066751427 Ether ($112.81),0.000000179 Ether (179 Gwei),"536,417","372,913 (69.52%)"
34,0x8c6f95bcda168c1fb68bbaef0b4d41fff9051a86155b25426ac00b750ef5170b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009390519 Ether ($15.87),0.000000179 Ether (179 Gwei),"67,441","52,461 (77.79%)"
35,0x227da7a88f0d95e0a7db27e35e79c89fb7a69c8752ebcd0ad5a025c904f93537,Success,Confirmed within 30 secs,0 Ether ($0.00),0.013982048 Ether ($23.63),0.000000179 Ether (179 Gwei),"500,000","78,112 (15.62%)"
