,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x2b52bc6fbee8fe2432eae9fcbf73fafe520e63ca3c23d86bea9b7e5bc882c8cb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.039260424 Ether ($67.10),0.000000168 Ether (168 Gwei),"271,991","233,693 (85.92%)"
1,0x7554c7aa2eb8efe603354efe560b8ea5c3294d62972c325991777a2dadaaadd4,Success,Confirmed within 30 secs,"1.2 Ether ($2,050.93)",0.021033264 Ether ($35.95),0.000000168 Ether (168 Gwei),"165,856","125,198 (75.49%)"
2,0x0b16a1398438b5cfe4dd949a5cb14b9a081c7797617aae4d971eaf2a12de86ca,Success,Confirmed within 30 secs,0.242861416 Ether ($415.08),0.003528 Ether ($6.03),0.000000168 Ether (168 Gwei),"21,000","21,000 (100%)"
3,0x45b7b7fd6aa371de89c725422726446623d069b9657c7b9a90a1fd53e31669ce,Success,Confirmed within 30 secs,0 Ether ($0.00),0.047737872 Ether ($81.59),0.000000168 Ether (168 Gwei),"284,154","284,154 (100%)"
4,0x9d37d1d82a47eeb63a3be64bfc53cc4fbac5745a0c73e9251312461a011a934e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003528 Ether ($6.03),0.000000168 Ether (168 Gwei),"21,000","21,000 (100%)"
5,0xd657bfdd39776bdeb0689337fae67bacda3a26594fbe53d534d567eeee3e3790,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004401096 Ether ($7.52),0.000000168 Ether (168 Gwei),"100,000","26,197 (26.2%)"
6,0x61b0f03abda55ef8bb5496c7270d6eaa5b02430198275d772dbd222280a2e102,Success,Confirmed within 30 secs,0 Ether ($0.00),0.032514552 Ether ($55.57),0.000000168 Ether (168 Gwei),"224,603","193,539 (86.17%)"
7,0xb15b57d186264cdd52313f06bed1771f56c3bf898cfc98733b616df070ee237e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0507234 Ether ($86.69),0.000000168 Ether (168 Gwei),"336,901","301,925 (89.62%)"
8,0x29281e0bb9403f35c1896a8e3fa6d842fc545cad01f211f4e3210b9bede2c730,Success,Confirmed within 30 secs,0.070999454 Ether ($121.35),0.003528 Ether ($6.03),0.000000168 Ether (168 Gwei),"21,000","21,000 (100%)"
9,0x406fa10188b431e5f307bd3b750c287411dc6544857c19afbac94b9e7214096d,Success,Confirmed within 4 secs,0 Ether ($0.00),0.013659576 Ether ($23.35),0.000000168 Ether (168 Gwei),"150,578","81,307 (54%)"
10,0xbfbe1899eebc9b8142853635738fcb8ec9ecf6cb33e0e0fd2068d1b77b1339ba,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0366799225 Ether ($62.70),0.0000001685 Ether (168.5 Gwei),"296,280","217,685 (73.47%)"
11,0xa6e00da404f67bbdb4cddac1b8b4ef826a0013855b6b0e03a92c7b8c9bf9f6a2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006369441 Ether ($10.89),0.000000169 Ether (169 Gwei),"37,689","37,689 (100%)"
12,0xc1cc000db2349d3f1c878de3c0336201b665da0138533a72b792c445c2fcd34a,Success,Confirmed within 30 secs,"0.663663950682182022 Ether ($1,134.46)",0.003549 Ether ($6.07),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
13,0xf4e99b92d280fb692a837af9508ed59796db12ea056351d062adf52c628bc967,Success,Confirmed within 30 secs,0 Ether ($0.00),0.030056819 Ether ($51.38),0.000000169 Ether (169 Gwei),"222,020","177,851 (80.11%)"
14,0xb053942b1971504d30d627691b913bf73855874e16e5189a3757aa0ffadb96b6,Success,Confirmed within 30 secs,0.047636147 Ether ($81.43),0.003549 Ether ($6.07),0.000000169 Ether (169 Gwei),"21,000","21,000 (100%)"
15,0x3893475b72772370d0c8ba1a47a665b2474f562a42989ebd9bbb4d8501626c15,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009499321 Ether ($16.23),0.000000169 Ether (169 Gwei),"84,313","56,209 (66.67%)"
16,0x730be8d07d4e857f141f9ed559cef4a8af1b2fe05409fbd2063be0cf574dbe87,Fail,Remove,0 Ether ($0.00),0.04010877 Ether ($68.55),0.000000169 Ether (169 Gwei),"238,307","237,330 (99.59%)"
17,0x910f82f613a63467ddfe485673b7e42225de1ed1e5ec2e2a77a2d75da130d730,Success,Confirmed within 30 secs,0.032123912915615752 Ether ($54.90),0.022364784 Ether ($38.22),0.000000169 Ether (169 Gwei),"173,382","132,336 (76.33%)"
18,0x3a8dcd6fd19c55baa2c836773170af1846826b119382cb21a974738b547b32f0,Fail with error 'UniswapV2Router: INSUFFICIENT_OUTPUT_AMOUNT',Confirmed within 30 secs,"22 Ether ($37,599.32) - [CANCELLED]  ",0.004876157 Ether ($8.33),0.000000169 Ether (169 Gwei),"165,247","28,853 (17.46%)"
19,0x8f068093f82045ed5c7c29b65aab1d780de8360bb2bcf60f8ae8ded642a6e631,Success,Confirmed within 30 secs,0 Ether ($0.00),0.005852639 Ether ($10.00),0.000000169 Ether (169 Gwei),"75,187","34,631 (46.06%)"
20,0x751039c8a10d99793904dcc2e3cb45b7692c8065b310fdb355182fd1a8a458c3,Success,Confirmed within 30 secs,0.217406932369086593 Ether ($371.56),0.022356672 Ether ($38.21),0.000000169 Ether (169 Gwei),"160,111","132,288 (82.62%)"
21,0xc73f88ad230315be379893cae64770a0abadfd9c886e9e8e08888f443f5a57b6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.012506 Ether ($21.37),0.000000169 Ether (169 Gwei),"184,000","74,000 (40.22%)"
22,0x508cc9cc71a5be784594010ece6d76e103f1a69575b5d595eb021b062b7b8976,Success,Confirmed within 30 secs,0 Ether ($0.00),0.007993869 Ether ($13.65),0.000000169 Ether (169 Gwei),"49,666","47,301 (95.24%)"
