,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x7a507488d484e2ec7c8f451f1f47078b56fec094c21ec24e852b1e85be7af19c,Success,Confirmed within 3 mins:53 secs,0 Ether ($0.00),0.04953168414915 Ether ($82.74),0.000000161000111 Ether (161.000111 Gwei),"331,604","307,650 (92.78%)"
1,0x843cc1e10f7c363521c7276c41b0c64eef356cfd50efbc7baa345dd4b531f0a1,Success,Confirmed within 7 secs,0 Ether ($0.00),0.00824815599567 Ether ($13.78),0.00000016162713583 Ether (161.62713583 Gwei),"420,000","51,032 (12.15%)"
2,0x93eb1c68b6a09fec40f06743c863af14dfb751e327eb7de07e611566b6ce88f8,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0066634953 Ether ($11.13),0.0000001617 Ether (161.7 Gwei),"61,209","41,209 (67.33%)"
3,0x44fea9f747cf5dc970f57c5986e64310594662ee0ecaf63706e55d25159a7d37,Success,Confirmed within 30 secs,0.008 Ether ($13.36),0.003423 Ether ($5.72),0.000000163 Ether (163 Gwei),"50,000","21,000 (42%)"
4,0x5230a3565d26ee572efdebcbe91772486b15021497804229746392f92ed0c6d5,Success,Confirmed within 30 secs,0.2 Ether ($334.09),0.003423 Ether ($5.72),0.000000163 Ether (163 Gwei),"21,000","21,000 (100%)"
5,0x571e8a0778ab8a5a71095f02b6c645f525ca87b252102d5f564d51740616687f,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009162067082 Ether ($15.30),0.000000163000001459 Ether (163.000001459 Gwei),"60,000","56,209 (93.68%)"
6,0x89105dc031434b89f0fd6284b451fc1853ff4335c6281e8ddf214ff195a1124e,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0365024808 Ether ($60.98),0.0000001637 Ether (163.7 Gwei),"310,422","222,984 (71.83%)"
7,0x677be641ef15990fbea9ebbe843c91edccb720d107d31f9199cfeab4a8ecd8e4,Success,Remove,0.175 Ether ($292.37),0.003444 Ether ($5.75),0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
8,0x29f709cce10dcb67aab1dab4bfbac0fa860d74fbd8d996523a8733c9e9c954b4,Success,Remove,0.022447123702966241 Ether ($37.50),0.003444 Ether ($5.75),0.000000164 Ether (164 Gwei),"21,000","21,000 (100%)"
9,0xa830e7e3e675b7cc015c2b028975ce8279e8692070ca78fc06bad58e2eafb562,Success,Remove,0 Ether ($0.00),0.016853952 Ether ($28.16),0.000000164 Ether (164 Gwei),"119,782","102,768 (85.8%)"
