,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0x88bea52f8b18ba6ac9997fee2f75cab76c141806d21cadb6ecc2adeaaf494f6a,Success,Confirmed within 1 min:22 secs,0 Ether ($0.00),0.005851678 Ether ($10.39),0.000000142 Ether (142 Gwei),"61,813","41,209 (66.67%)"
1,0x73de976e3b1e869fc526d27ab65d10e0a6e05230a6165a8e2801936f59d5b406,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00585167841209 Ether ($10.39),0.00000014200001 Ether (142.00001 Gwei),"60,000","41,209 (68.68%)"
2,0x5afe8822323a9a98dab596697536fbbec397fc42b11c32ecbbbad55e7c4b0abc,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00585167841209 Ether ($10.39),0.00000014200001 Ether (142.00001 Gwei),"60,000","41,209 (68.68%)"
3,0x89bde1765592b8d1ec6300bf9b10e4dfd397ca2875d0f47e8fc33efd9cfaff08,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00798167856209 Ether ($14.18),0.00000014200001 Ether (142.00001 Gwei),"60,000","56,209 (93.68%)"
4,0x48f6f488b10c76287419af38407d72cd04941a66be2a553f9b4a70d2d275959e,Success,Confirmed within 1 min:17 secs,0 Ether ($0.00),0.00584997811974 Ether ($10.39),0.000000142000100001 Ether (142.000100001 Gwei),"200,000","41,197 (20.6%)"
5,0xcbd3b00ad0522f097312899b99d64683a6036f46d221a5319951a80cf76a9299,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0037252134 Ether ($6.62),0.0000001422 Ether (142.2 Gwei),"41,197","26,197 (63.59%)"
6,0x8b3b69f06809fd22bce85344f08191ed100165d9c16536e9d5d9fa253cf88d3e,Success,Confirmed within 1 min:4 secs,0.006204000096294 Ether ($11.02),0.0029866725 Ether ($5.31),0.0000001422225 Ether (142.2225 Gwei),"40,000","21,000 (52.5%)"
7,0x52d3514ced2f4fea8115395c5b44b9b216ff9abb59489f121b046473f0ba626d,Success,Confirmed within 1 min:32 secs,0.0058608470025 Ether ($10.41),0.0029866725 Ether ($5.31),0.0000001422225 Ether (142.2225 Gwei),"21,000","21,000 (100%)"
8,0x23e598bf3856d7e444fdefe9ae3598d1d54a07651bc2c125ef35a00a14033752,Success,Confirmed within 30 secs,0.175 Ether ($310.85),0.00303765000842 Ether ($5.40),0.000000144650000401 Ether (144.650000401 Gwei),"100,000","21,000 (21%)"
9,0x9cf66f277f4651ca1151c0479484d85de7f9456e0ab41e125b3ad09b8b6f7ab8,Success,Confirmed within 1 min:4 secs,0 Ether ($0.00),0.00587022205 Ether ($10.43),0.00000014245 Ether (142.45 Gwei),"100,000","41,209 (41.21%)"
10,0x3ee504a06facfc38a99b53ea9cece58428feb6c10bad1bfcfc1ad0213248469c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004387955 Ether ($7.80),0.000000143 Ether (143 Gwei),"45,685","30,685 (67.17%)"
11,0xc47785666599cc4e5d59167c7365ac8805cc61abaf0264c1bdfbb3546658551c,Success,Confirmed within 2 secs,0 Ether ($0.00),0.010692968 Ether ($19.00),0.000000143 Ether (143 Gwei),"124,776","74,776 (59.93%)"
12,0x697fc950579eaee51606a3a50f793eda66856f93511505e2dea680bafaa80a87,Success,Confirmed within 30 secs,0 Ether ($0.00),0.021713835 Ether ($38.58),0.000000143 Ether (143 Gwei),"194,978","151,845 (77.88%)"
13,0x26adfc8de737068ee81e464fdf0a04d26465cd6a177d75e6e8ca6e309ebcf67e,Success,Confirmed within 2 secs,0.037 Ether ($65.74),0.003003 Ether ($5.34),0.000000143 Ether (143 Gwei),"21,000","21,000 (100%)"
