,Transaction Hash,Status,Time Consumed,Value,transactionFees,gasPrice,gasLimit,gasUsePercent
0,0xb966fd95536d8478dc03c949dc523e274ea52ae39d1036e23c166a188539a482,Success,Confirmed within 30 secs,0.038 Ether ($67.69),0.003192 Ether ($5.69),0.000000152 Ether (152 Gwei),"21,000","21,000 (100%)"
1,0xe1edc0f0dc5e504216acca1f1d7dc9dbbc8c8cdf743a44d1a2bda07cf3ddab24,Success,Confirmed within 30 secs,0.076 Ether ($135.38),0.003192 Ether ($5.69),0.000000152 Ether (152 Gwei),"21,000","21,000 (100%)"
2,0x45982389e48fd6a5d760a7f5b0d40ae6cb9173b2547180866a6e18f8556a0e41,Success,Confirmed within 30 secs,0.038 Ether ($67.69),0.003192 Ether ($5.69),0.000000152 Ether (152 Gwei),"21,000","21,000 (100%)"
3,0x134a617f704ef153f21deb945e38d75c7a1516136819f2921d0a8c78fde0b2a7,Success,Confirmed within 30 secs,0.076 Ether ($135.38),0.003192 Ether ($5.69),0.000000152 Ether (152 Gwei),"21,000","21,000 (100%)"
4,0xd631d7ea4625ac91b25bc8477058d7db11d244cf64b0ac8825487570c2feb22a,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00854376808774 Ether ($15.22),0.000000152000001561 Ether (152.000001561 Gwei),"60,000","56,209 (93.68%)"
5,0x023d79faf7554b3474142cb67b057831050c702e516aeb0b1d59c235e372b39c,Success,Confirmed within 30 secs,0 Ether ($0.00),0.017268651 Ether ($30.76),0.000000153 Ether (153 Gwei),"180,565","112,867 (62.51%)"
6,0x84daa75e16c0ac1bda7a3787a6e9b27544927a7b9e4e05bccb34a2b4cbf91854,Success,Confirmed within 30 secs,"6 Ether ($10,687.50)",0.016860294 Ether ($30.03),0.000000153 Ether (153 Gwei),"149,095","110,198 (73.91%)"
7,0xfd138ca212cd8e7070ae2fddd2034552c4c837c2d9808745a324af41dea3a614,Success,Confirmed within 30 secs,0.185279999938722 Ether ($330.03),0.00321300003063 Ether ($5.72),0.000000153000001459 Ether (153.000001459 Gwei),"21,000","21,000 (100%)"
8,0x9c27bb064ad020cf1a5fae528d3badda98e914cf33bb3f2da0866420a726f329,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00630681306014 Ether ($11.23),0.000000153000001459 Ether (153.000001459 Gwei),"60,000","41,221 (68.7%)"
9,0x75fe91654107e24f3be75a7a02fa79f230f0c3eb4220c4c64de377ba955a7e5f,Success,Confirmed within 30 secs,0.19974781 Ether ($355.80),0.003234 Ether ($5.76),0.000000154 Ether (154 Gwei),"50,000","21,000 (42%)"
10,0x65a04eb018edde2a37a584ae5efa3c7448afb43b2a63b004f4b29ee0268d7cc8,Success,Remove,0 Ether ($0.00),0.00455208 Ether ($8.10),0.000000156 Ether (156 Gwei),"450,000","29,180 (6.48%)"
11,0x79d00f16e1d3d5634c8380dbc720495956f96c0f745658101f76e995ce436642,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0158847 Ether ($28.27),0.000000156 Ether (156 Gwei),"156,317","101,825 (65.14%)"
12,0xbf53be253385681c6dc3510daa7482f13bedd8bb5c7e8c2b12ec5bd07329ddf1,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009587604 Ether ($17.07),0.000000156 Ether (156 Gwei),"600,000","61,459 (10.24%)"
13,0x71cdefb90ccdc4e92f65a3ce0964ce9e3754bffc9b3a7d1b0b40637fa76d6303,Success,Confirmed within 30 secs,0 Ether ($0.00),0.020506512 Ether ($36.50),0.000000156 Ether (156 Gwei),"187,086","131,452 (70.26%)"
14,0x1840f5b5c132cd4c2ef6de32428ac9978d58d9215364e2a88a792f45a78cd2bb,Success,Confirmed within 30 secs,0 Ether ($0.00),0.017550936 Ether ($31.24),0.000000156 Ether (156 Gwei),"168,066","112,506 (66.94%)"
15,0x8ff83eede25a5678fbc8f8fa3058bb0bb31436eb64da83f010ed7a741a6c751d,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00959134800522 Ether ($17.07),0.000000156000000085 Ether (156.000000085 Gwei),"600,000","61,483 (10.25%)"
16,0xbc713a2e554b0a09e5a51e900a58f6bdf8b1ef4409897e539ee1f100c8655e68,Success,Remove,0 Ether ($0.00),0.00594562800323 Ether ($10.58),0.000000156000000085 Ether (156.000000085 Gwei),"450,000","38,113 (8.47%)"
17,0x9590741b989616e5370b310f61cde899f703e512db7a34de129f4b9dd0ccb902,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00458126 Ether ($8.15),0.000000157 Ether (157 Gwei),"450,000","29,180 (6.48%)"
18,0x6678007415969e2feb4103fa2c5f78642b696270faebc4511342b15dae344c5b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.015988409 Ether ($28.46),0.000000157 Ether (157 Gwei),"156,330","101,837 (65.14%)"
19,0xf1f95e84f82b28276aaa2c8c0f88b254397d1623f4b2fa513977e0ee727550db,Success,Confirmed within 30 secs,0.067251 Ether ($119.70),0.003339 Ether ($5.94),0.000000159 Ether (159 Gwei),"21,000","21,000 (100%)"
20,0x8fa462c692b08d4119a6f0b3e8126db8949a93740cc3e4cc7224ea98c0c96abd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0109345797 Ether ($19.46),0.00000015906 Ether (159.06 Gwei),"150,000","68,745 (45.83%)"
21,0xfc5d93b5d233b9687897fd1cf0270b8681cc9f2759960ea7f4d535bb0be94a43,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00736161492 Ether ($13.10),0.00000015906 Ether (159.06 Gwei),"69,423","46,282 (66.67%)"
22,0x7fae0f466f8b418986fec5d8c877483504406635164505266a11861779cb189b,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00949381422 Ether ($16.90),0.00000015906 Ether (159.06 Gwei),"150,000","59,687 (39.79%)"
23,0xce4e196e211d7e7185ce97f06240fa992d8734eb39ead914503a0a1bfd379db9,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00949381422 Ether ($16.90),0.00000015906 Ether (159.06 Gwei),"150,000","59,687 (39.79%)"
24,0xc524d2bb323686c6b0ddb2aea023a11c92d1cd66bc56c8195c2865fdf6b60426,Success,Confirmed within 30 secs,0.004657560655 Ether ($8.29),0.00334026 Ether ($5.95),0.00000015906 Ether (159.06 Gwei),"21,000","21,000 (100%)"
25,0x8c762f61225b47d5edd0e5aae78bed5a1c52fb037a620285e8931b2eed8e4986,Success,Confirmed within 30 secs,0.00513588 Ether ($9.14),0.0033495 Ether ($5.96),0.0000001595 Ether (159.5 Gwei),"210,000","21,000 (10%)"
26,0xa0d4b0fc7544cfc5ff3221008d3f731bc380abc20fbd6b38761cbb2986f06c78,Success,Confirmed within 30 secs,0.00176 Ether ($3.13),0.0033495 Ether ($5.96),0.0000001595 Ether (159.5 Gwei),"80,000","21,000 (26.25%)"
27,0x0675f2b2d78cb63029eff9ca869ce5ce3f4d7d186bb81292c3cc9ff248e5ea8d,Success,Confirmed within 30 secs,"4 Ether ($7,120.68)",0.00336 Ether ($5.98),0.00000016 Ether (160 Gwei),"105,000","21,000 (20%)"
28,0x9cf8bc3f5f96860e3ac54a8e2840b6839ffd7b4e4f982a76b7687030f194e8f2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.037232055 Ether ($66.28),0.000000161 Ether (161 Gwei),"500,000","231,255 (46.25%)"
29,0xc94f60144c4c3a22ab5c5c67acd383090e1b7f931ee770f8140f77c7676d0d66,Success,Confirmed within 30 secs,0 Ether ($0.00),0.006634649 Ether ($11.81),0.000000161 Ether (161 Gwei),"300,000","41,209 (13.74%)"
30,0x63e7bfae102fee9cd9e349e0f1043859b7d30ef2602034141b6f13e5c4c93d94,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004244599968 Ether ($7.56),0.000000161952 Ether (161.952 Gwei),"60,000","26,209 (43.68%)"
31,0x99e72beeaadd5b1f84f7941000aedc66f9231488154f3131ab6989ff808ca4e3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.0074508066 Ether ($13.26),0.0000001674 Ether (167.4 Gwei),"53,854","44,509 (82.65%)"
32,0xa9547de01c97d2234c3196c5d5f7e373cc1f203e26f519cb4bc04f80896bc758,Success,Confirmed within 30 secs,"1.5492259365001975 Ether ($2,757.89)",0.023207842 Ether ($41.31),0.0000001685 Ether (168.5 Gwei),"350,000","137,732 (39.35%)"
33,0xef4f6b3f2b789afc27a78c954a0ed8d2ca80f7e517be8d7083b721c208e9c1fd,Success,Confirmed within 30 secs,0 Ether ($0.00),0.003606876 Ether ($6.42),0.000000171756 Ether (171.756 Gwei),"21,000","21,000 (100%)"
34,0x5a70ade483bcd909e01b42631147642a31894df4ceb258f0f83f46502342fce2,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00360687600195 Ether ($6.42),0.000000171756000093 Ether (171.756000093 Gwei),"21,000","21,000 (100%)"
35,0x97f0dd79542dc87c2b25e3f768597974c8ea687befc28da3dadf90f9af5daa93,Success,Confirmed within 30 secs,"2.953 Ether ($5,261.77)",0.003612 Ether ($6.44),0.000000172 Ether (172 Gwei),"120,000","21,000 (17.5%)"
36,0xac03ea9f2a07ad07362cca2ec1ea424edf600bc02783964b89bcb550bb801fa6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.019299906 Ether ($34.39),0.000000174 Ether (174 Gwei),"1,200,000","110,919 (9.24%)"
37,0xbba91fc6041c05a6d480e0d4fea8d78a4e46d6deb06b3d995d6043a362af27c6,Success,Confirmed within 30 secs,0 Ether ($0.00),0.004560366 Ether ($8.13),0.000000174 Ether (174 Gwei),"82,418","26,209 (31.8%)"
38,0x7195bec395ac7edc44b1e543fa225e55710f0e38642b94fe1852b7332019d2f0,Success,Confirmed within 30 secs,0.00195033 Ether ($3.48),0.0036582 Ether ($6.52),0.0000001742 Ether (174.2 Gwei),"21,009","21,000 (99.96%)"
39,0x571d68291553ca3c58f64f776ec9f1751a3802319ae4cca6fdf716e4cb7a8b8f,Success,Confirmed within 30 secs,0.00195033 Ether ($3.48),0.0036582 Ether ($6.52),0.0000001742 Ether (174.2 Gwei),"21,009","21,000 (99.96%)"
40,0xef15acd0cb412b9e5f28d053d86512a866befdca09f99322066ebd20145cee37,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009744592 Ether ($17.36),0.000000176 Ether (176 Gwei),"207,128","55,367 (26.73%)"
41,0x1f55b37a5336e90da47f6942dbeb488946c212184ddc984630d9ed6e4cc30ba9,Success,Confirmed within 30 secs,"8.49805751 Ether ($15,142.18)",0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
42,0x0dd870751984d8191369ff1517758b042f812bbdaf4788c0c1725e0e48e4c247,Success,Confirmed within 30 secs,0 Ether ($0.00),0.00937288 Ether ($16.70),0.000000176 Ether (176 Gwei),"207,128","53,255 (25.71%)"
43,0xab81c8188583c3c6ae6a020d0877e40c1a9deffc48bbbadb17f8e18d4d8e4308,Success,Confirmed within 30 secs,"4.07721366 Ether ($7,264.94)",0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
44,0xa008693a7b2fefbb0d5d1ac18ad5358352bf90ab0813b6ea2e3378fb0b31f522,Success,Confirmed within 30 secs,"0.63552583 Ether ($1,132.41)",0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
45,0xa224b33ac6664813297d1f2f40ba29970a5a059132aba6a424ed083b8a3920c3,Success,Confirmed within 30 secs,0 Ether ($0.00),0.009390128 Ether ($16.73),0.000000176 Ether (176 Gwei),"207,128","53,353 (25.76%)"
46,0x6128d9f653f1c7beece7049ed388feb52bad4a58949315cb03827fb40e8f08be,Success,Confirmed within 30 secs,"18.31427 Ether ($32,633.10)",0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
47,0xc94f2a1756fd1b749a36c1f22df31337f736297bbf083c61feac1f6ec9c6954f,Success,Confirmed within 30 secs,0.44180974 Ether ($787.23),0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
48,0x7c379ad66f33cc1333719a35981d89386a5cb3a45e25ce5e6f37f68d7fa9fc07,Success,Confirmed within 30 secs,0.03588436 Ether ($63.94),0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
49,0x747a1c55add08e4cd543fd70f549230a488e005d934db39b7106d85f1aba18b9,Success,Confirmed within 30 secs,0.02991 Ether ($53.29),0.003696 Ether ($6.59),0.000000176 Ether (176 Gwei),"207,128","21,000 (10.14%)"
